"종목","기호","거래소","부문","산업"
"Tontek Design Tech","5487","TPEX","테크놀로지","반도체"
"Acon","3710","TPEX","테크놀로지","전자 장비와 제어기"
"Key Ware Electronics","5498","TPEX","테크놀로지","반도체"
"Atech OEM","6109","TPEX","테크놀로지","전자 장비와 제어기"
"ASEC Intl","6113","TPEX","테크놀로지","반도체"
"Juic Intl","6114","TPEX","테크놀로지","반도체"
"GrandTech C.G. Systems","6123","TPEX","테크놀로지","소프트웨어와 프로그래밍"
"InterServ Intl","6169","TPEX","테크놀로지","소프트웨어와 프로그래밍"
"Plastron Precision","6185","TPEX","테크놀로지","전자 장비와 제어기"
"Yufo Electronics","6194","TPEX","테크놀로지","반도체"
"Sea Sonic Electronics","6203","TPEX","테크놀로지","전자 장비와 제어기"
"CCP Contact Probe","6217","TPEX","테크놀로지","전자 장비와 제어기"
"YFC-BonEagle Electric","6220","TPEX","테크놀로지","전자 장비와 제어기"
"Pacific Image Electronics","6228","TPEX","테크놀로지","컴퓨터 주변기기"
"V-Tac Tech","6229","TPEX","테크놀로지","반도체"
"Das Tech","6648","TPEX","테크놀로지","전자 장비와 제어기"
"Ezfly Intl Travel","2734","TPEX","테크놀로지","컴퓨터 서비스"
"Mag.Layers Scientific","3068","TPEX","테크놀로지","전자 장비와 제어기"
"Adda","3071","TPEX","테크놀로지","전자 장비와 제어기"
"WIN Semiconductors","3105","TPEX","테크놀로지","반도체"
"Data Image","3168","TPEX","테크놀로지","반도체"
"ASIX Electronics","3169","TPEX","테크놀로지","반도체"
"Yao Sheng Electronic","3207","TPEX","테크놀로지","전자 장비와 제어기"
"MetaTech AP","3224","TPEX","테크놀로지","반도체"
"Microtips Tech","3285","TPEX","테크놀로지","전자 장비와 제어기"
"RoyalTek","3306","TPEX","테크놀로지","통신 장비"
"Casing Macron Tech","3325","TPEX","테크놀로지","컴퓨터 주변기기"
"Utechzone","3455","TPEX","테크놀로지","전자 장비와 제어기"
"Forcecon Tech","3483","TPEX","테크놀로지","컴퓨터 주변기기"
"Single Well","3490","TPEX","테크놀로지","반도체"
"Macroblock","3527","TPEX","테크놀로지","반도체"
"Tynsolar","3562","TPEX","테크놀로지","반도체"
"Coretek Opto","3601","TPEX","테크놀로지","통신 장비"
"TSC Auto ID Tech","3611","TPEX","테크놀로지","컴퓨터 주변기기"
"AimCore Tech","3615","TPEX","테크놀로지","전자 장비와 제어기"
"Viking Tech","3624","TPEX","테크놀로지","전자 장비와 제어기"
"C-Tech United","3625","TPEX","테크놀로지","전자 장비와 제어기"
"Arima Lasers","3627","TPEX","테크놀로지","반도체"
"Newmax Tech","3630","TPEX","테크놀로지","과학과 기술 장비"
"Ant Precision","3646","TPEX","테크놀로지","전자 장비와 제어기"
"Grand Tek Tech","3684","TPEX","테크놀로지","전자 장비와 제어기"
"MacroWell OMG","3687","TPEX","테크놀로지","컴퓨터 하드웨어"
"HLJ Tech","3688","TPEX","테크놀로지","전자 장비와 제어기"
"Gigasolar Materials","3691","TPEX","테크놀로지","반도체"
"AIC","3693","TPEX","테크놀로지","컴퓨터 하드웨어"
"Honyi Precision","4530","TPEX","테크놀로지","컴퓨터 하드웨어"
"Sunext Tech","4921","TPEX","테크놀로지","반도체"
"Force Mos Tech","4923","TPEX","테크놀로지","반도체"
"Cayenne Entertainment","4946","TPEX","테크놀로지","컴퓨터 서비스"
"Tons Lightology","4972","TPEX","테크놀로지","전자 장비와 제어기"
"NewSoft Tech","5202","TPEX","테크놀로지","소프트웨어와 프로그래밍"
"Max Echo Tech","5228","TPEX","테크놀로지","반도체"
"Rigidtech Microelectronics","5256","TPEX","테크놀로지","반도체"
"Horng Tong","5271","TPEX","테크놀로지","전자 장비와 제어기"
"StrongLed Lighting Cayman","5281","TPEX","테크놀로지","반도체"
"InnoDisk","5289","TPEX","테크놀로지","컴퓨터 데이터 저장 장치"
"EISO","5291","TPEX","테크놀로지","반도체"
"Sysgration","5309","TPEX","테크놀로지","컴퓨터 주변기기"
"CGS Intl","5310","TPEX","테크놀로지","컴퓨터 서비스"
"Kaimei Electronic","5317","TPEX","테크놀로지","전자 장비와 제어기"
"Baotek Materials","5340","TPEX","테크놀로지","전자 장비와 제어기"
"Transystem","5348","TPEX","테크놀로지","통신 장비"
"Etron Tech","5351","TPEX","테크놀로지","반도체"
"Tailyn Tech","5353","TPEX","테크놀로지","통신 장비"
"Data Intl","5432","TPEX","테크놀로지","전자 장비와 제어기"
"TECO Image Systems","5438","TPEX","테크놀로지","사무실 장비"
"Yuan High-Tech Development","5474","TPEX","테크놀로지","컴퓨터 데이터 저장 장치"
"XAC Automation","5490","TPEX","테크놀로지","컴퓨터 주변기기"
"Kenmec Mechanical Eng","6125","TPEX","테크놀로지","반도체"
"Leatec Fine Ceramics","6127","TPEX","테크놀로지","전자 장비와 제어기"
"Anpec Electronics","6138","TPEX","테크놀로지","반도체"
"Tul","6150","TPEX","테크놀로지","컴퓨터 주변기기"
"Powertip Tech","6167","TPEX","테크놀로지","전자 장비와 제어기"
"Prosperity Dielectrics","6173","TPEX","테크놀로지","반도체"
"Wafer Works","6182","TPEX","테크놀로지","반도체"
"Quanta Storage","6188","TPEX","테크놀로지","컴퓨터 데이터 저장 장치"
"Come True Biomedical","6236","TPEX","테크놀로지","반도체"
"Kingpak Tech","6238","TPEX","테크놀로지","반도체"
"Professional Computer Tech","6270","TPEX","테크놀로지","반도체"
"Wieson Tech","6272","TPEX","테크놀로지","전자 장비와 제어기"
"AcSiP Tech","6403","TPEX","테크놀로지","통신 장비"
"Y-S Electronic","6418","TPEX","테크놀로지","전자 장비와 제어기"
"Apogee Optocom","6426","TPEX","테크놀로지","전자 장비와 제어기"
"Sinopower Semiconductor","6435","TPEX","테크놀로지","반도체"
"GlobalWafers","6488","TPEX","테크놀로지","반도체"
"Topview Optronics","6556","TPEX","테크놀로지","통신 장비"
"Aplex Tech","6570","TPEX","테크놀로지","컴퓨터 하드웨어"
"Cayenne s Ark Mobile","6611","TPEX","테크놀로지","소프트웨어와 프로그래밍"
"Phoenix Silicon Intl","8028","TPEX","테크놀로지","반도체"
"Opnet Tech","8034","TPEX","테크놀로지","통신 장비"
"Taiwan Chinsan Electronic","8042","TPEX","테크놀로지","전자 장비와 제어기"
"Honey Hope Honesty","8043","TPEX","테크놀로지","전자 장비와 제어기"
"Alcor Micro","8054","TPEX","테크놀로지","반도체"
"CastleNet Tech","8059","TPEX","테크놀로지","통신 장비"
"Contrel Tech","8064","TPEX","테크놀로지","반도체"
"Green World Hotels","8077","TPEX","테크놀로지","전자 장비와 제어기"
"CoAsia Microelectronics","8096","TPEX","테크놀로지","반도체"
"Z-Com","8176","TPEX","테크놀로지","통신 장비"
"Subtron Tech","8179","TPEX","테크놀로지","반도체"
"Harmony Electronics","8182","TPEX","테크놀로지","반도체"
"Dynacard","8351","TPEX","테크놀로지","컴퓨터 데이터 저장 장치"
"Co-Tech Development","8358","TPEX","테크놀로지","반도체"
"Solidwizard Tech","8416","TPEX","테크놀로지","소프트웨어와 프로그래밍"
"Goldtek Tech","6638","TPEX","테크놀로지","통신 장비"
"Poindus Systems","6599","TPEX","테크놀로지","컴퓨터 주변기기"
"Tian Zheng Machinery","6654","TPEX","테크놀로지","전자 장비와 제어기"
"GUC Corp","3443","대만","테크놀로지","반도체"
"Gigabyte Tech","2376","대만","테크놀로지","컴퓨터 주변기기"
"King Slide","2059","대만","테크놀로지","컴퓨터 주변기기"
"Transcend Info","2451","대만","테크놀로지","반도체"
"King Yuan","2449","대만","테크놀로지","반도체"
"Ennoconn","6414","대만","테크놀로지","컴퓨터 주변기기"
"Compeq","2313","대만","테크놀로지","반도체"
"Radiant","6176","대만","테크놀로지","전자 장비와 제어기"
"Hannstar Display","6116","대만","테크놀로지","전자 장비와 제어기"
"Concraft","4943","대만","테크놀로지","전자 장비와 제어기"
"Flexium","6269","대만","테크놀로지","반도체"
"GTK","2441","대만","테크놀로지","반도체"
"GSEO","3406","대만","테크놀로지","과학과 기술 장비"
"Elite Material","2383","대만","테크놀로지","반도체"
"TPK","3673","대만","테크놀로지","전자 장비와 제어기"
"Asia Optical","3019","대만","테크놀로지","과학과 기술 장비"
"Unimicron Tech","3037","대만","테크놀로지","반도체"
"WNC","6285","대만","테크놀로지","통신 장비"
"BizLink","3665","대만","테크놀로지","전자 장비와 제어기"
"MHC","3706","대만","테크놀로지","컴퓨터 하드웨어"
"Primax","4915","대만","테크놀로지","컴퓨터 주변기기"
"WT Microelectronics","3036","대만","테크놀로지","전자 장비와 제어기"
"Kinsus Tech","3189","대만","테크놀로지","전자 장비와 제어기"
"Getac Tech","3005","대만","테크놀로지","컴퓨터 하드웨어"
"Chilisin","2456","대만","테크놀로지","전자 장비와 제어기"
"Chicony Power","6412","대만","테크놀로지","전자 장비와 제어기"
"Asmedia","5269","대만","테크놀로지","반도체"
"N.P.C","8046","대만","테크놀로지","반도체"
"ITEQ","6213","대만","테크놀로지","전자 장비와 제어기"
"Shihlin Electric","1503","대만","테크놀로지","전자 장비와 제어기"
"Aurora Corp","2373","대만","테크놀로지","사무실 장비"
"ChipMOS","8150","대만","테크놀로지","반도체"
"Cheng Uei","2392","대만","테크놀로지","전자 장비와 제어기"
"Holystone","3026","대만","테크놀로지","전자 장비와 제어기"
"THEIL","6271","대만","테크놀로지","반도체"
"Chin-Poon","2355","대만","테크놀로지","반도체"
"Clevo","2362","대만","테크놀로지","컴퓨터 하드웨어"
"VPEC","2455","대만","테크놀로지","반도체"
"Lotes","3533","대만","테크놀로지","전자 장비와 제어기"
"Everlight","2393","대만","테크놀로지","반도체"
"Sercomm","5388","대만","테크놀로지","통신 장비"
"Elan Micro","2458","대만","테크놀로지","반도체"
"VIA Tech","2388","대만","테크놀로지","반도체"
"Foxsemicon Integrated Tech","3413","대만","테크놀로지","반도체"
"Pan Jit","2481","대만","테크놀로지","반도체"
"Sinbon","3023","대만","테크놀로지","전자 장비와 제어기"
"Holtek","6202","대만","테크놀로지","반도체"
"Faraday Tech","3035","대만","테크놀로지","반도체"
"Systex","6214","대만","테크놀로지","소프트웨어와 프로그래밍"
"Career Tech","6153","대만","테크놀로지","반도체"
