Name,Symbol,Exchange,Code,Sector,Industry,Listing_status,Delisting_date,New_listing_date
CJ대한통운,120,서울,s11,운송,다종 운송,O,null,null
대한항공,3490,서울,s11,운송,항공사,O,null,null
대우조선해양,42660,서울,s11,운송,수상 운송,O,null,null
STX팬오션,28670,서울,s11,운송,수상 운송,O,null,null
현대미포조선,10620,서울,s11,운송,수상 운송,O,null,null
현대상선,11200,서울,s11,운송,수상 운송,O,null,null
Hyundai-Rotem,64350,서울,s11,운송,철도,O,null,null
Jeju Air Co Ltd,89590,서울,s11,운송,항공사,O,null,null
한진칼,180640,서울,s11,운송,항공사,O,null,null
아시아나항공,20560,서울,s11,운송,항공사,O,null,null
Jin Air,272450,서울,s11,운송,항공사,O,null,null
대한해운,5880,서울,s11,운송,수상 운송,O,null,null
한진중공업,97230,서울,s11,운송,수상 운송,O,null,null
세방,4360,서울,s11,운송,트럭 운송,O,null,null
한진,2320,서울,s11,운송,트럭 운송,O,null,null
KSS해운,44450,서울,s11,운송,수상 운송,O,null,null
Eusu Holdings,700,서울,s11,운송,수상 운송,O,null,null
Sejin Heavy Industries Co Ltd,75580,서울,s11,운송,수상 운송,O,null,null
한국공항,5430,서울,s11,운송,다종 운송,O,null,null
천일고속,650,서울,s11,운송,다종 운송,O,null,null
Sun Kwang,3100,KOSDAQ,s11,운송,트럭 운송,O,null,null
흥아해운,3280,서울,s11,운송,수상 운송,O,null,null
한진중공업홀딩스,3480,서울,s11,운송,수상 운송,O,null,null
인터지스,129260,서울,s11,운송,트럭 운송,O,null,null
Yoosung T&S,24800,KOSDAQ,s11,운송,트럭 운송,O,null,null
Samkang M&T,100090,KOSDAQ,s11,운송,수상 운송,O,null,null
KCTC,9070,서울,s11,운송,트럭 운송,O,null,null
동양고속,84670,서울,s11,운송,다종 운송,O,null,null
한익스프레스,14130,서울,s11,운송,트럭 운송,O,null,null
SH Holdings,52300,KOSDAQ,s11,운송,트럭 운송,O,null,null
동방,4140,서울,s11,운송,트럭 운송,O,null,null
한솔CSN,9180,서울,s11,운송,다종 운송,O,null,null
Samil,32280,KOSDAQ,s11,운송,트럭 운송,O,null,null
국보,1140,서울,s11,운송,트럭 운송,O,null,null
GMexico Transportes,GMXT,멕시코,s11,운송,철도,O,null,null
Grupo Aeroportuario del Pacifico B,GAPB,멕시코,s11,운송,다종 운송,O,null,null
Asur  B,ASURB,멕시코,s11,운송,다종 운송,O,null,null
Grupo Aeroportuario del Pacifico B,GAPB,멕시코,s11,운송,다종 운송,O,null,null
Asur  B,ASURB,멕시코,s11,운송,다종 운송,O,null,null
PINFRA,PINFRA,멕시코,s11,운송,다종 운송,O,null,null
Promotora y Operadora de Infraestr,PINFRAL,멕시코,s11,운송,다종 운송,O,null,null
PINFRA,PINFRA,멕시코,s11,운송,다종 운송,O,null,null
OHL Mexico,OHLMEX,멕시코,s11,운송,다종 운송,O,null,null
OHL Mexico,OHLMEX,멕시코,s11,운송,다종 운송,O,null,null
OMA B,OMAB,멕시코,s11,운송,다종 운송,O,null,null
OMA B,OMAB,멕시코,s11,운송,다종 운송,O,null,null
Aeromexico,AEROMEX,멕시코,s11,운송,항공사,O,null,null
VOLARIS A,VOLARA,멕시코,s11,운송,항공사,O,null,null
VOLARIS A,VOLARA,멕시코,s11,운송,항공사,O,null,null
Tmm A,TMMA,멕시코,s11,운송,수상 운송,O,null,null
델타항공,DAL,멕시코,s11,운송,항공사,O,null,null
JetBlue Airways,JBLU,멕시코,s11,운송,항공사,O,null,null
유니온 퍼시픽,UNP,멕시코,s11,운송,철도,O,null,null
유나이티드파슬서비스,UPS,멕시코,s11,운송,항공 우편,O,null,null
Royal Caribbean,RCL,멕시코,s11,운송,수상 운송,O,null,null
United Continental Holdings,UAL,멕시코,s11,운송,항공사,O,null,null
American Airlines,AAL,멕시코,s11,운송,항공사,O,null,null
페덱스,FDX,멕시코,s11,운송,항공 우편,O,null,null
캔자스 시티 서던,KSU,멕시코,s11,운송,철도,O,null,null
사우스웨스트 에어라인,LUV,멕시코,s11,운송,항공사,O,null,null
Aena,AENAN,멕시코,s11,운송,다종 운송,O,null,null
Aeroports De Paris,ADPN,멕시코,s11,운송,다종 운송,O,null,null
Air Transport Service,ATSG,멕시코,s11,운송,항공 우편,O,null,null
Trinity Industries,TRN,멕시코,s11,운송,철도,O,null,null
International Container,ICT,필리핀,s11,운송,다종 운송,O,null,null
PAL,PAL,필리핀,s11,운송,항공사,O,null,null
Cebu Air,CEB,필리핀,s11,운송,항공 우편,O,null,null
2GO Group,2GO,필리핀,s11,운송,수상 운송,O,null,null
MacroAsia,MAC,필리핀,s11,운송,다종 운송,O,null,null
Asian Terminals,ATI,필리핀,s11,운송,다종 운송,O,null,null
Chelsea Logistics,CLC,필리핀,s11,운송,수상 운송,O,null,null
Harbor Star Shipping,TUGS,필리핀,s11,운송,다종 운송,O,null,null
PTFC Redevelop,TFC,필리핀,s11,운송,다종 운송,O,null,null
Wellex Industries,WIN,필리핀,s11,운송,다종 운송,O,null,null
Lorenzo Shipping,LSC,필리핀,s11,운송,다종 운송,O,null,null
Keppel Corp,KPLM,싱가포르,s11,운송,수상 운송,O,null,null
Singapore Airlines,SIAL,싱가포르,s11,운송,항공사,O,null,null
SATS Ltd,SATS,싱가포르,s11,운송,다종 운송,O,null,null
Yangzijiang ship,YAZG,싱가포르,s11,운송,수상 운송,O,null,null
Sembcorp marine,SCMN,싱가포르,s11,운송,수상 운송,O,null,null
Comfortdelgro corporation,CMDG,싱가포르,s11,운송,다종 운송,O,null,null
Sia engineering company,SIAE,싱가포르,s11,운송,다종 운송,O,null,null
Singapore Post Ltd,SPOS,싱가포르,s11,운송,항공 우편,O,null,null
COSCO Corp,COSC,싱가포르,s11,운송,수상 운송,O,null,null
Keppel Telecom & Transportation,KTEL,싱가포르,s11,운송,다종 운송,O,null,null
SBS Transit Ltd,SBVV,싱가포르,s11,운송,다종 운송,O,null,null
China Jinjiang Environment,CJEH,싱가포르,s11,운송,트럭 운송,O,null,null
PACC Offshore Services Holdings Ltd,PACC,싱가포르,s11,운송,다종 운송,O,null,null
Vard Holdings Ltd,VARD,싱가포르,s11,운송,수상 운송,O,null,null
Vibrant Group Ltd,VIBR,싱가포르,s11,운송,항공 우편,O,null,null
Vallianz Holdings Ltd,VHLD,싱가포르,s11,운송,수상 운송,O,null,null
Dyna Mac Holdings Ltd,DMHL,싱가포르,s11,운송,수상 운송,O,null,null
Samudera Shipping Line Ltd,SAMU,싱가포르,s11,운송,수상 운송,O,null,null
Singapore Shipping Corporation Ltd,SSHP,싱가포르,s11,운송,수상 운송,O,null,null
Marco Polo Marine Ltd,MAPM,싱가포르,s11,운송,수상 운송,O,null,null
Sinwa Ltd,SINW,싱가포르,s11,운송,철도,O,null,null
Pacific Radiance Ltd,PACI,싱가포르,s11,운송,수상 운송,O,null,null
Penguin International Ltd,PGUN,싱가포르,s11,운송,수상 운송,O,null,null
ASL Marine Holdings Ltd,ASLM,싱가포르,s11,운송,수상 운송,O,null,null
GKE Corporation Ltd,GKEC,싱가포르,s11,운송,트럭 운송,O,null,null
Nam Cheong,NMCG,싱가포르,s11,운송,수상 운송,O,null,null
Atlantic Navigation Singapore,ATLA,싱가포르,s11,운송,다종 운송,O,null,null
Swissco Holdings Ltd,SWCO,싱가포르,s11,운송,수상 운송,O,null,null
Manhattan Resources Ltd,MANH,싱가포르,s11,운송,다종 운송,O,null,null
Mercator Lines Singapore Ltd,MRTL,싱가포르,s11,운송,수상 운송,O,null,null
Seroja Investments Ltd,SERO,싱가포르,s11,운송,수상 운송,O,null,null
A-Sonic Aerospace Ltd,ASON,싱가포르,s11,운송,항공 우편,O,null,null
Taiwan High Speed Rail,2633,대만,s11,운송,다종 운송,O,null,null
Eva Airways,2618,대만,s11,운송,항공사,O,null,null
EMC Taiwan,2603,대만,s11,운송,수상 운송,O,null,null
China Airlines,2610,대만,s11,운송,항공사,O,null,null
Wan Hai,2615,대만,s11,운송,수상 운송,O,null,null
U-Ming,2606,대만,s11,운송,수상 운송,O,null,null
YMTC,2609,대만,s11,운송,수상 운송,O,null,null
Kerry TJ,2608,대만,s11,운송,트럭 운송,O,null,null
EITC,2607,대만,s11,운송,수상 운송,O,null,null
CSBC,2208,대만,s11,운송,수상 운송,O,null,null
SNC,2605,대만,s11,운송,수상 운송,O,null,null
Taiwanline,2617,대만,s11,운송,수상 운송,O,null,null
Alexander Marine,8478,대만,s11,운송,수상 운송,O,null,null
Chinese Maritime,2612,대만,s11,운송,수상 운송,O,null,null
Air Asia,2630,대만,s11,운송,다종 운송,O,null,null
Shih Wei,5608,대만,s11,운송,수상 운송,O,null,null
Farglory FTZ,5607,대만,s11,운송,다종 운송,O,null,null
T3EX Global,2636,대만,s11,운송,수상 운송,O,null,null
Pelican,2642,대만,s11,운송,트럭 운송,O,null,null
CCTC,2613,대만,s11,운송,다종 운송,O,null,null
TSI,2611,대만,s11,운송,트럭 운송,O,null,null
Pan Overseas,2904,대만,s11,운송,다종 운송,O,null,null
Chien Shing Harbour,8367,TPEX,s11,운송,다종 운송,O,null,null
Franbo Lines,2641,TPEX,s11,운송,수상 운송,O,null,null
Sea & Land Integrated,5603,TPEX,s11,운송,트럭 운송,O,null,null
Taiwan Taxi,2640,TPEX,s11,운송,다종 운송,O,null,null
Soonest Express,2643,TPEX,s11,운송,항공사,O,null,null
Taiwan Allied Container,5601,TPEX,s11,운송,다종 운송,O,null,null
Chung Lien Transport,5604,TPEX,s11,운송,트럭 운송,O,null,null
Dimerco Express,5609,TPEX,s11,운송,항공 우편,O,null,null
유니온 퍼시픽,UNP,뉴욕,s11,운송,철도,O,null,null
유나이티드파슬서비스,UPS,뉴욕,s11,운송,항공 우편,O,null,null
페덱스,FDX,뉴욕,s11,운송,항공 우편,O,null,null
Canadian National Railway,CNI,뉴욕,s11,운송,철도,O,null,null
CSX,CSX,나스닥,s11,운송,철도,O,null,null
델타항공,DAL,뉴욕,s11,운송,항공사,O,null,null
노퍽 서던,NSC,뉴욕,s11,운송,철도,O,null,null
퍼블릭 스토리지,PSA,뉴욕,s11,운송,다종 운송,O,null,null
사우스웨스트 에어라인,LUV,뉴욕,s11,운송,항공사,O,null,null
Canadian Pacific,CP,뉴욕,s11,운송,철도,O,null,null
Royal Caribbean,RCL,뉴욕,s11,운송,수상 운송,O,null,null
American Airlines,AAL,나스닥,s11,운송,항공사,O,null,null
United Continental Holdings,UAL,뉴욕,s11,운송,항공사,O,null,null
C.H.로빈슨,CHRW,나스닥,s11,운송,다종 운송,O,null,null
J.B. Hunt Transport Services Inc,JBHT,나스닥,s11,운송,트럭 운송,O,null,null
XPO Logistics,XPO,뉴욕,s11,운송,트럭 운송,O,null,null
Old Dominion Freight Line Inc,ODFL,나스닥,s11,운송,트럭 운송,O,null,null
Huntington Ingalls Industries Inc,HII,뉴욕,s11,운송,수상 운송,O,null,null
캔자스 시티 서던,KSU,뉴욕,s11,운송,철도,O,null,null
Extra Space Storage,EXR,뉴욕,s11,운송,다종 운송,O,null,null
익스피다이터스,EXPD,나스닥,s11,운송,다종 운송,O,null,null
아이언마운틴,IRM,뉴욕,s11,운송,다종 운송,O,null,null
Knight Transp,KNX,뉴욕,s11,운송,트럭 운송,O,null,null
Westinghouse Air Brake Tech,WAB,뉴욕,s11,운송,철도,O,null,null
Alaska Air,ALK,뉴욕,s11,운송,항공사,O,null,null
Amerco,UHAL,나스닥,s11,운송,트럭 운송,O,null,null
JetBlue Airways,JBLU,나스닥,s11,운송,항공사,O,null,null
Copa Holdings SA,CPA,뉴욕,s11,운송,항공사,O,null,null
CubeSmart,CUBE,뉴욕,s11,운송,다종 운송,O,null,null
Trinity Industries,TRN,뉴욕,s11,운송,철도,O,null,null
Schneider National,SNDR,뉴욕,s11,운송,트럭 운송,O,null,null
Landstar System,LSTR,나스닥,s11,운송,트럭 운송,O,null,null
Kirby Corp,KEX,뉴욕,s11,운송,수상 운송,O,null,null
Genesee & Wyomin,GWR,뉴욕,s11,운송,철도,O,null,null
KLX Inc,KLXI,나스닥,s11,운송,철도,O,null,null
Macquarie Infrastructure Co,MIC,뉴욕,s11,운송,다종 운송,O,null,null
SkyWest,SKYW,나스닥,s11,운송,항공사,O,null,null
Allegiant Trvl,ALGT,나스닥,s11,운송,항공사,O,null,null
Golar LNG Ltd,GLNG,나스닥,s11,운송,수상 운송,O,null,null
Werner Enter,WERN,나스닥,s11,운송,트럭 운송,O,null,null
Americold Realty,COLD,뉴욕,s11,운송,다종 운송,O,null,null
Spirit Airlines,SAVE,뉴욕,s11,운송,항공사,O,null,null
Hawaiian Hldg,HA,나스닥,s11,운송,항공사,O,null,null
Advanced Disposal,ADSW,뉴욕,s11,운송,트럭 운송,O,null,null
Mobile Mini,MINI,나스닥,s11,운송,다종 운송,O,null,null
Corporacion America Airports,CAAP,뉴욕,s11,운송,다종 운송,O,null,null
Saia,SAIA,나스닥,s11,운송,트럭 운송,O,null,null
Forward Air,FWRD,나스닥,s11,운송,항공 우편,O,null,null
A.A.W.W. Inc,AAWW,나스닥,s11,운송,다종 운송,O,null,null
Heartland Exp.,HTLD,나스닥,s11,운송,트럭 운송,O,null,null
Navios Maritime Acquisition,NNA,뉴욕,s11,운송,수상 운송,O,null,null
Pangaea Logistic,PANL,나스닥,s11,운송,트럭 운송,O,null,null
Hornbeck Offsh.,HOS,뉴욕,s11,운송,수상 운송,O,null,null
Celadon Group,CGI,뉴욕,s11,운송,트럭 운송,O,null,null
RRTS Inc,RRTS,뉴욕,s11,운송,트럭 운송,O,null,null
Conrad Industries,CNRD,OTC Markets,s11,운송,수상 운송,O,null,null
Nordic American Offshore,NAO,뉴욕,s11,운송,수상 운송,O,null,null
Patriot Transportation,PATI,나스닥,s11,운송,트럭 운송,O,null,null
Global Ship Lease Inc,GSL,뉴욕,s11,운송,수상 운송,O,null,null
Air T,AIRT,나스닥,s11,운송,항공 우편,O,null,null
Pioneer Railcorp,PRRR,OTC Markets,s11,운송,철도,O,null,null
Canada Jetlines,JETMF,OTC Markets,s11,운송,항공사,O,null,null
Global Self Storage,SELF,나스닥,s11,운송,다종 운송,O,null,null
Seanergy Maritime,SHIP,나스닥,s11,운송,수상 운송,O,null,null
Top Ships,TOPS,나스닥,s11,운송,수상 운송,O,null,null
Strategic Env & Egy,SENR,OTC Markets,s11,운송,트럭 운송,O,null,null
Euroseas Ltd,ESEA,나스닥,s11,운송,수상 운송,O,null,null
Globus Maritime,GLBS,나스닥,s11,운송,수상 운송,O,null,null
Pyxis Tankers Inc,PXS,나스닥,s11,운송,수상 운송,O,null,null
Baltia Air Lines Inc,BLTA,OTC Markets,s11,운송,다종 운송,O,null,null
Tautachrome,TTCM,OTC Markets,s11,운송,수상 운송,O,null,null
Sino-Global Shipp,SINO,나스닥,s11,운송,다종 운송,O,null,null
Spotlight Capital Hldg,SLCH,OTC Markets,s11,운송,다종 운송,O,null,null
CSA Holdings Inc,CSAX,OTC Markets,s11,운송,수상 운송,O,null,null
Seafarer Exploration,SFRX,OTC Markets,s11,운송,다종 운송,O,null,null
Transnational Group Inc,TAMG,OTC Markets,s11,운송,다종 운송,O,null,null
Diana Containerships,DCIX,나스닥,s11,운송,수상 운송,O,null,null
Ultrapetrol Bahamas,ULTRF,OTC Markets,s11,운송,수상 운송,O,null,null
X Holdings,XTRN,OTC Markets,s11,운송,다종 운송,O,null,null
Paragon,PRGNF,OTC Markets,s11,운송,수상 운송,O,null,null
Global Boatworks,GBBT,OTC Markets,s11,운송,다종 운송,O,null,null
Avantair Inc,AAIR,OTC Markets,s11,운송,다종 운송,O,null,null
Green Parts Intl Inc,GNPT,OTC Markets,s11,운송,다종 운송,O,null,null
FreeSeas Inc,FREEF,OTC Markets,s11,운송,수상 운송,O,null,null
NewLead Holdings,NEWLF,OTC Markets,s11,운송,수상 운송,O,null,null
Euronav,EURN,뉴욕,s11,운송,수상 운송,O,null,null
Storage Vault Canada,SVAUF,OTC Markets,s11,운송,다종 운송,O,null,null
FCC,FMOCF,OTC Markets,s11,운송,트럭 운송,O,null,null
Keppel Corp,KPELF,OTC Markets,s11,운송,수상 운송,O,null,null
Student Transportation Inc,STB,나스닥,s11,운송,다종 운송,O,null,null
IAG,BABWF,OTC Markets,s11,운송,항공사,O,null,null
Cathay Airways,CPCAF,OTC Markets,s11,운송,항공사,O,null,null
MTR,MTRJF,OTC Markets,s11,운송,다종 운송,O,null,null
Singapore Airlines,SINGF,OTC Markets,s11,운송,항공사,O,null,null
Vopak NV,VOPKF,OTC Markets,s11,운송,다종 운송,O,null,null
Moeller Maersk A,AMKAF,OTC Markets,s11,운송,수상 운송,O,null,null
Ship Finance Int,SFL,뉴욕,s11,운송,수상 운송,O,null,null
Greenbrier Co,GBX,뉴욕,s11,운송,철도,O,null,null
Hub Group,HUBG,나스닥,s11,운송,다종 운송,O,null,null
Air Transport Service,ATSG,나스닥,s11,운송,항공 우편,O,null,null
GasLog Ltd,GLOG,뉴욕,s11,운송,수상 운송,O,null,null
National Storage Affiliates Trust,NSA,뉴욕,s11,운송,다종 운송,O,null,null
Marten Transp,MRTN,나스닥,s11,운송,트럭 운송,O,null,null
Matson,MATX,뉴욕,s11,운송,수상 운송,O,null,null
Golden Ocean,GOGL,나스닥,s11,운송,수상 운송,O,null,null
SEACOR Holdings Inc,CKH,뉴욕,s11,운송,수상 운송,O,null,null
ArcBest Corp,ARCB,나스닥,s11,운송,트럭 운송,O,null,null
Teekay Corp,TK,뉴욕,s11,운송,수상 운송,O,null,null
Seaspan Corp,SSW,뉴욕,s11,운송,수상 운송,O,null,null
Frontline Ltd,FRO,뉴욕,s11,운송,수상 운송,O,null,null
Echo,ECHO,나스닥,s11,운송,트럭 운송,O,null,null
Star Bulk Carriers,SBLK,나스닥,s11,운송,수상 운송,O,null,null
Ameri. Railcar,ARII,나스닥,s11,운송,철도,O,null,null
Costamare Inc,CMRE,뉴욕,s11,운송,수상 운송,O,null,null
Scorpio Tankers,STNG,뉴욕,s11,운송,수상 운송,O,null,null
Navigator Holdings,NVGS,뉴욕,s11,운송,수상 운송,O,null,null
Universal Logistics,ULH,나스닥,s11,운송,트럭 운송,O,null,null
Frp Holdings Ord,FRPH,나스닥,s11,운송,트럭 운송,O,null,null
Daseke,DSKE,나스닥,s11,운송,트럭 운송,O,null,null
Covenant Transpor,CVTI,나스닥,s11,운송,트럭 운송,O,null,null
Scorpio Bulkers,SALT,뉴욕,s11,운송,수상 운송,O,null,null
Estre USA A,ESTR,나스닥,s11,운송,트럭 운송,O,null,null
International Seaways,INSW,뉴욕,s11,운송,수상 운송,O,null,null
DHT Holdings Inc,DHT,뉴욕,s11,운송,수상 운송,O,null,null
Genco Shipping Trading,GNK,뉴욕,s11,운송,수상 운송,O,null,null
Gener8 Maritime Inc,GNRT,뉴욕,s11,운송,수상 운송,O,null,null
Dorian LPG Ltd,LPG,뉴욕,s11,운송,수상 운송,O,null,null
DryShips,DRYS,나스닥,s11,운송,수상 운송,O,null,null
Diana Shipping Inc,DSX,뉴욕,s11,운송,수상 운송,O,null,null
Eagle Bulk Shipping,EGLE,나스닥,s11,운송,수상 운송,O,null,null
SEACOR Marine,SMHI,뉴욕,s11,운송,수상 운송,O,null,null
Teekay Tankers,TNK,뉴욕,s11,운송,수상 운송,O,null,null
Safe Bulkers Inc,SB,뉴욕,s11,운송,수상 운송,O,null,null
YRC Worldwide,YRCW,나스닥,s11,운송,트럭 운송,O,null,null
Tsakos Energy Navigation Ltd,TNP,뉴욕,s11,운송,수상 운송,O,null,null
Nord. Ame. Tank,NAT,뉴욕,s11,운송,수상 운송,O,null,null
Ardmore Shpng,ASC,뉴욕,s11,운송,수상 운송,O,null,null
P.A.M. Transportation,PTSI,나스닥,s11,운송,트럭 운송,O,null,null
USA Truck,USAK,나스닥,s11,운송,트럭 운송,O,null,null
Overseas Shipholding,OSG,뉴욕,s11,운송,수상 운송,O,null,null
Era Group Inc,ERA,뉴욕,s11,운송,다종 운송,O,null,null
Radiant Logistics Inc,RLGT,뉴욕,s11,운송,다종 운송,O,null,null
Torm A,TRMD,나스닥,s11,운송,수상 운송,O,null,null
FreightCar Amer,RAIL,나스닥,s11,운송,철도,O,null,null
StealthGas,GASS,나스닥,s11,운송,수상 운송,O,null,null
Danaos Corp,DAC,뉴욕,s11,운송,수상 운송,O,null,null
Ha Tien Transport JSC,HTV,Ho Chi Minh,s11,운송,수상 운송,O,null,null
Duyen Hai Multi Modal Transport JSC,TCO,Ho Chi Minh,s11,운송,트럭 운송,O,null,null
Petrolimex Joint Stock Tanker Co,PJT,Ho Chi Minh,s11,운송,수상 운송,O,null,null
VAN CARGOES,VNT,하노이,s11,운송,다종 운송,O,null,null
CGT,PCT,하노이,s11,운송,다종 운송,O,null,null
MHC JSC,MHC,Ho Chi Minh,s11,운송,수상 운송,O,null,null
Riverway Management 3,DS3,하노이,s11,운송,다종 운송,O,null,null
Ha Noi Transport Station,HNB,하노이,s11,운송,다종 운송,O,null,null
Vegetable Port JSC,VGP,하노이,s11,운송,다종 운송,O,null,null
Vinalink International Freight Forw,VNL,Ho Chi Minh,s11,운송,다종 운송,O,null,null
HOANG HA JSC,HHG,하노이,s11,운송,다종 운송,O,null,null
HAMI CORP,HMH,하노이,s11,운송,트럭 운송,O,null,null
Nghe An Bus Station JSC,NBS,하노이,s11,운송,다종 운송,O,null,null
MASERCO,MAC,하노이,s11,운송,수상 운송,O,null,null
Sai Gon Transport,TPS,하노이,s11,운송,다종 운송,O,null,null
Vietnam Maritime Development JSC,VMS,하노이,s11,운송,다종 운송,O,null,null
VP Petrochemical,VPA,하노이,s11,운송,수상 운송,O,null,null
Saigon Tourist Transport Corp,STT,Ho Chi Minh,s11,운송,다종 운송,O,null,null
Quy Nhon New Port,QSP,하노이,s11,운송,다종 운송,O,null,null
Transport Chartering,VFR,하노이,s11,운송,수상 운송,O,null,null
Indochina Petroleum Transportation,PTT,하노이,s11,운송,다종 운송,O,null,null
Ha Dong Environment Public Service,MTH,하노이,s11,운송,트럭 운송,O,null,null
Da Nang Logistics JSC,DNL,하노이,s11,운송,트럭 운송,O,null,null
Saigon Transport Agency,STS,하노이,s11,운송,다종 운송,O,null,null
Vietnam Sea Transport and Charterin,VST,하노이,s11,운송,수상 운송,O,null,null
Transportation&Trading Services JSC,TJC,하노이,s11,운송,수상 운송,O,null,null
Central Container,VSM,하노이,s11,운송,트럭 운송,O,null,null
MLC-INC,MNC,하노이,s11,운송,다종 운송,O,null,null
Viet Hai Shipping Real Properties,VSP,하노이,s11,운송,수상 운송,O,null,null
Vinaship,VNA,하노이,s11,운송,수상 운송,O,null,null
PORTSERCO,PRC,하노이,s11,운송,트럭 운송,O,null,null
Seaproducts Mechanical,SCO,하노이,s11,운송,수상 운송,O,null,null
Thuan Thao Corp,GTT,하노이,s11,운송,다종 운송,O,null,null
Haiphong Port Tugboat,TUG,하노이,s11,운송,다종 운송,O,null,null
Northern Shipping JSC,NOS,하노이,s11,운송,수상 운송,O,null,null
DongDo Marine,DDM,하노이,s11,운송,수상 운송,O,null,null
Const and Infra Dev,CID,하노이,s11,운송,다종 운송,O,null,null
Airports Corporation of Viet Nam,ACV,하노이,s11,운송,다종 운송,O,null,null
Vietjet Aviation,VJC,Ho Chi Minh,s11,운송,항공사,O,null,null
Vietnam Airlines,HVN,하노이,s11,운송,항공사,O,null,null
Gemadept Corp,GMD,Ho Chi Minh,s11,운송,다종 운송,O,null,null
Sai Gon Cargo Service,SCS,하노이,s11,운송,다종 운송,O,null,null
Ho Chi Minh City Infrastructure Inv,CII,Ho Chi Minh,s11,운송,다종 운송,O,null,null
PetroVietnam Transportation Corp,PVT,Ho Chi Minh,s11,운송,수상 운송,O,null,null
DLGL INDPS,DL1,하노이,s11,운송,다종 운송,O,null,null
Port of Hai Phong JSC,PHP,하노이,s11,운송,다종 운송,O,null,null
Sai Gon Ground,SGN,하노이,s11,운송,다종 운송,O,null,null
NoiBai Cargo Terminal Services JSC,NCT,Ho Chi Minh,s11,운송,다종 운송,O,null,null
Saigon Port,SGP,하노이,s11,운송,다종 운송,O,null,null
Dinhvu Port Investment Development,DVP,Ho Chi Minh,s11,운송,다종 운송,O,null,null
Danang Port,CDN,하노이,s11,운송,다종 운송,O,null,null
Vietnam Container Shipping,VSC,Ho Chi Minh,s11,운송,다종 운송,O,null,null
South Logistics JSC,STG,Ho Chi Minh,s11,운송,수상 운송,O,null,null
Transimex Saigon Corp,TMS,Ho Chi Minh,s11,운송,다종 운송,O,null,null
Superdong Fast Ferry Kien Giang JSC,SKG,Ho Chi Minh,s11,운송,수상 운송,O,null,null
Dong Nai Port JSC,PDN,Ho Chi Minh,s11,운송,다종 운송,O,null,null
Vietnam Sun Corp,VNS,Ho Chi Minh,s11,운송,다종 운송,O,null,null
Cat Lai Port JSC,CLL,Ho Chi Minh,s11,운송,다종 운송,O,null,null
Tay Ninh Cable Car Tour Co.,TCT,Ho Chi Minh,s11,운송,다종 운송,O,null,null
Vietnam Tanker JSC,VTO,Ho Chi Minh,s11,운송,수상 운송,O,null,null
Tan Cang Logistics and Stevedoring,TCL,Ho Chi Minh,s11,운송,다종 운송,O,null,null
Hai An Transport and Stevedoring,HAH,Ho Chi Minh,s11,운송,다종 운송,O,null,null
Vietnam Petroleum Transport JSC,VIP,Ho Chi Minh,s11,운송,수상 운송,O,null,null
Saigon Passenger Transport JSC,BSG,하노이,s11,운송,다종 운송,O,null,null
PTSC Thanh Hoa Port,PSN,하노이,s11,운송,다종 운송,O,null,null
VN Post Express,EMS,하노이,s11,운송,항공 우편,O,null,null
CamRanh Port,CCR,하노이,s11,운송,다종 운송,O,null,null
International Gas Product Shipping,GSP,Ho Chi Minh,s11,운송,수상 운송,O,null,null
Idico Infrastructure Development,HTI,Ho Chi Minh,s11,운송,다종 운송,O,null,null
BXMT,WCS,하노이,s11,운송,다종 운송,O,null,null
Hanoi Railway Transport,HRT,하노이,s11,운송,다종 운송,O,null,null
Vietnam Ocean Shipping JSC,VOS,Ho Chi Minh,s11,운송,수상 운송,O,null,null
Doan Xa Port JSC,DXP,하노이,s11,운송,다종 운송,O,null,null
Sea & Air Freight International,SFI,Ho Chi Minh,s11,운송,수상 운송,O,null,null
Danang Airport Services JSC,MAS,하노이,s11,운송,다종 운송,O,null,null
Vinafco JSC,VFC,하노이,s11,운송,수상 운송,O,null,null
Vietnam Foreign Trade,VIN,하노이,s11,운송,다종 운송,O,null,null
Multi Modal Transport Holding Co,VTX,하노이,s11,운송,수상 운송,O,null,null
Tan Cang Warehousing,TCW,하노이,s11,운송,다종 운송,O,null,null
Dinh Vu Petroleum Service Port JSC,PSP,하노이,s11,운송,다종 운송,O,null,null
Saigon Shipping,SGS,하노이,s11,운송,수상 운송,O,null,null
Noi Bai Airport Services,NAS,하노이,s11,운송,다종 운송,O,null,null
Sonadezi Environment,SZE,하노이,s11,운송,트럭 운송,O,null,null
Tay Ninh Tourist,TTT,하노이,s11,운송,다종 운송,O,null,null
VINAFREIGHT,VNF,하노이,s11,운송,수상 운송,O,null,null
Vietnam Ocean Shipping Agency Corp,VSA,하노이,s11,운송,수상 운송,O,null,null
Sai Gon Railway,SRT,하노이,s11,운송,다종 운송,O,null,null
