Name,Symbol,Exchange,Code,Sector,Industry,Listing_status,Delisting_date,New_listing_date
GTN Industries Ltd,GTN,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
GTN Industries Ltd,GTN,NSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
LN Ind India,LNIN,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Jaipan Ind,JPIN,BSE,s04,경기 민감형 소비재,가전과 공구,O,null,null
Pasupati Spinning and Weaving Mills,PASU,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Birla Cotsyn India,BIRC,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Jaykay Enterprises,JKEL,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Value Industries Ltd,VLUE,BSE,s04,경기 민감형 소비재,가전과 공구,O,null,null
Value Industries Ltd,VLUE,NSE,s04,경기 민감형 소비재,가전과 공구,O,null,null
VCU Data Management,VCUD,BSE,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Suryaamba Spinning Mills,SURM,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
C Mahendra Exports Ltd,CMAH,NSE,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
C Mahendra Exports Ltd,CMAH,BSE,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Clutch Auto Ltd,CLTH,NSE,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
S R K Industries Ltd-BO,SRKI,BSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Shree Rajasthan Syntex,SHRJ,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Rajvir Industries Ltd,RAJV,NSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Rajvir Industries Ltd,RAJV,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Tamilnadu Jai Bharath Mill,TJAY,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Zodiac JRD MKJ Ltd,ZODC,BSE,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Zodiac JRD MKJ Ltd,ZODC,NSE,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
GTN Textiles Ltd,GTNT,NSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
GTN Textiles Ltd,GTNT,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Veeram Ornaments,VEEA,BSE,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Modi Udyog,PNCO,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Vyapar Ind,VYPR,BSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Lumax Automotive Systems Ltd,LUAS,BSE,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Lumax Automotive Systems Ltd,LUAS,NSE,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Goenka Diamond Jewels Ltd,GOEN,NSE,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Goenka Diamond Jewels Ltd,GOEN,BSE,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Risa International,RIIN,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Mandhana Industries Ltd,MAND,NSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Mandhana Industries Ltd,MAND,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Super Fine Knitters,SUPN,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Winsome Yarns Ltd,WINY,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Winsome Yarns Ltd,WINY,NSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Krypton Ind,KRPT,BSE,s04,경기 민감형 소비재,타이어,O,null,null
Suryajyoti Spinning Mills Ltd,SYJY,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Suryajyoti Spinning Mills Ltd,SYJY,NSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Golkunda Diamonds and Jewellery,GDJ,BSE,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Kandagiri Spinning Millis,KAND,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Alps Industries Ltd,ALPS,NSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Alps Industries Ltd,ALPS,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Shekhawati Poly Yarn Ltd,SHEK,NSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Shekhawati Poly Yarn Ltd,SHEK,BSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Sujana Universal Industries,SJIN,NSE,s04,경기 민감형 소비재,가전과 공구,O,null,null
Sujana Universal Industries,SJIN,BSE,s04,경기 민감형 소비재,가전과 공구,O,null,null
H P Cotton Textile Mills,HPCO,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Addi Ind,ADDI,BSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Khaitan Electricals Ltd,KHEL,NSE,s04,경기 민감형 소비재,가전과 공구,O,null,null
Khaitan Electricals Ltd,KHEL,BSE,s04,경기 민감형 소비재,가전과 공구,O,null,null
Calcom Vision,CLCM,BSE,s04,경기 민감형 소비재,가구와 비품,O,null,null
Nakoda Ltd,NAKO,NSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Nakoda Ltd,NAKO,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Raj Rayon Industries Ltd,RRAY,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Raj Rayon Industries Ltd,RRAY,NSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Supreme Tex Mart Ltd,SUPY,NSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Supreme Tex Mart Ltd,SUPY,BSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Sunrise Asian Ltd-BO,SUNA,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Pulz Electronics,PULZ,NSE,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Birdhi Chand Pannalal Agencies Ltd,BIRD,BSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Shrenuj & Company,SHRE,BSE,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Shrenuj & Company,SHRE,NSE,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Mayur Leather Products,MAYL,BSE,s04,경기 민감형 소비재,신발,O,null,null
Neo Intl,NEOS,BSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Alka India,ALKI,BSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Shri Lakshmi Cotsyn Ltd,SHLK,NSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Jamshri Ranjitsinghji Spinning,JSRN,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Shree Bhavya Fabrics,SBFL,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Trend Electronics,TRND,BSE,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
First Winner Industries Ltd,FIST,BSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
First Winner Industries Ltd,FIST,NSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Hind Syntex Ltd,HSYN,NSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Hind Syntex Ltd,HSYN,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
ESKAY K n IT India,ESKA,BSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Hanung Toys Textiles Ltd,HATT,NSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Hanung Toys Textiles Ltd,HATT,BSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Ventura Textiles,VTC,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Filatex Fashions,FIFA,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Abhishek,ABSH,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Abhishek,ABSH,NSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Rainbow Denim,RAIN,BSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Shree Ganesh Jewellery,SHRG,NSE,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Shree Ganesh Jewellery,SHRG,BSE,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Omnitex Ind India,OIND,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
ANG Industries Ltd,ANGI,NSE,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
ANG Industries Ltd,ANGI,BSE,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Everlon Synthetics,EVES,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Supertex Ind,SUPX,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Bindal Exports,BINL,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Tuni Textile Mills Ltd BSE,TUTX,BSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Varun Industries Ltd,VARU,NSE,s04,경기 민감형 소비재,가전과 공구,O,null,null
Sri Lakshmi Saraswathi Textiles Arni,SLST,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
MK Exim India,MKEX,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Minaxi Textiles,MINA,BSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Layla Textile,LAYL,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
J J Exporters,JJEX,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Classic Diamonds India Ltd,CLSD,NSE,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Timbor Home Ltd,THLI,NSE,s04,경기 민감형 소비재,가구와 비품,O,null,null
Malwa Cotton Spinning Mills,MLWA,NSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Malwa Cotton Spinning Mills,MLWA,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Winsome Diamonds,WINO,BSE,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Paras Petrofils Ltd,PARP,BSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Paras Petrofils Ltd,PARP,NSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Uniworth,UNIW,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Surana Corp Ltd,SURA,NSE,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Surana Corp Ltd,SURA,BSE,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Suryavanshi Spinning Mills,SYSM,BSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Amit Spinning,AMSP,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Amit Spinning,AMSP,NSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Garware Marine Ind,GARM,BSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Sudar Industries Ltd,SUDR,NSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Sudar Industries Ltd,SUDR,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
GSL Nova Petrochemicals,GSLN,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Gupta Synthetics,GPTS,BSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Anshu’s Clothing,ANSU,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Linear Industries,LINR,BSE,s04,경기 민감형 소비재,가전과 공구,O,null,null
Kush Industries,KUSI,BSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Sundaram Clayton Ltd,SUND,NSE,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Sundaram Clayton Ltd,SUND,BSE,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Bata India,BATA,BSE,s04,경기 민감형 소비재,신발,O,null,null
Bata India,BATA,NSE,s04,경기 민감형 소비재,신발,O,null,null
Minda Industries,MNDA,BSE,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Minda Industries,MNDA,NSE,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Asahi India Glass,AISG,NSE,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Asahi India Glass,AISG,BSE,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Relaxo Footwears Ltd,RLXO,BSE,s04,경기 민감형 소비재,신발,O,null,null
Relaxo Footwears Ltd,RLXO,NSE,s04,경기 민감형 소비재,신발,O,null,null
Future Lifestyle Fashions Ltd,FLFL,NSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Future Lifestyle Fashions Ltd,FLFL,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Sheela Foam,SHEF,BSE,s04,경기 민감형 소비재,가구와 비품,O,null,null
Sheela Foam,SHEF,NSE,s04,경기 민감형 소비재,가구와 비품,O,null,null
Vardhman Textiles Ltd,VART,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Vardhman Textiles Ltd,VART,NSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Johnson Controls-Hitachi Air,JCHA,BSE,s04,경기 민감형 소비재,가전과 공구,O,null,null
Johnson Controls-Hitachi Air,JCHA,NSE,s04,경기 민감형 소비재,가전과 공구,O,null,null
CEAT Ltd,CEAT,NSE,s04,경기 민감형 소비재,타이어,O,null,null
CEAT Ltd,CEAT,BSE,s04,경기 민감형 소비재,타이어,O,null,null
Bajaj Electricals,BJEL,NSE,s04,경기 민감형 소비재,가전과 공구,O,null,null
Bajaj Electricals,BJEL,BSE,s04,경기 민감형 소비재,가전과 공구,O,null,null
Raymond,RYMD,NSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Raymond,RYMD,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Bombay Dyeing & Mfg,BDYN,NSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Bombay Dyeing & Mfg,BDYN,BSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Kirloskar Oil Engines Ltd,KIRO,BSE,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Kirloskar Oil Engines Ltd,KIRO,NSE,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
KPR Mill,KPRM,BSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
KPR Mill,KPRM,NSE,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
IFB Industries Ltd,IFBI,NSE,s04,경기 민감형 소비재,가전과 공구,O,null,null
IFB Industries Ltd,IFBI,BSE,s04,경기 민감형 소비재,가전과 공구,O,null,null
V I P Industries,VIPI,NSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
V I P Industries,VIPI,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Swan Energy Ltd,SWAN,NSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Swan Energy Ltd,SWAN,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Lux Industries Ltd,LUXI,NSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Lux Industries Ltd,LUXI,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Tube Invest India,TBEI,NSE,s04,경기 민감형 소비재,여가용 제품,O,null,null
Tube Invest India,TBEI,BSE,s04,경기 민감형 소비재,여가용 제품,O,null,null
Suprajit Engineering Ltd,SUPE,NSE,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Suprajit Engineering Ltd,SUPE,BSE,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Dixon Tech,DIXO,NSE,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Dixon Tech,DIXO,BSE,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
JK Tyre & Industries,JKIN,BSE,s04,경기 민감형 소비재,타이어,O,null,null
JK Tyre & Industries,JKIN,NSE,s04,경기 민감형 소비재,타이어,O,null,null
Minda Corp,MINC,BSE,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Minda Corp,MINC,NSE,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Force Motors,FORC,BSE,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Rane Holdings Ltd,RANE,NSE,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Jagjanani Textiles,JATE,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Gangotri Textiles Ltd,GANG,NSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Gangotri Textiles Ltd,GANG,BSE,s04,경기 민감형 소비재,의복/액세서리,O,null,null
TOA Co,6809,도쿄,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Fujibo Holdings Inc,3104,도쿄,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Yorozu Corp,7294,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Studio Alice Co Ltd,2305,도쿄,s04,경기 민감형 소비재,사진술,O,null,null
UMC Electronics Co,6615,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Taiho Kogyo Co Ltd,6470,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
IJT Tech,7315,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Showa Aircraft Industry,7404,도쿄,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Murakami,7292,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Yutaka Giken,7229,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Polatechno,4239,도쿄,s04,경기 민감형 소비재,사진술,O,null,null
Fields Corp,2767,도쿄,s04,경기 민감형 소비재,여가용 제품,O,null,null
H-One,5989,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Akebono Brake Industry,7238,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
유니티카,3103,도쿄,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Achilles Corp,5142,도쿄,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Corona Corp,5909,도쿄,s04,경기 민감형 소비재,가전과 공구,O,null,null
Happinet Corp,7552,도쿄,s04,경기 민감형 소비재,여가용 제품,O,null,null
Itoki Corp,7972,도쿄,s04,경기 민감형 소비재,가구와 비품,O,null,null
Central Automotive Products,8117,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
GFoot Co Ltd,2686,도쿄,s04,경기 민감형 소비재,신발,O,null,null
Yachiyo Industry,7298,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Tachikawa,7989,도쿄,s04,경기 민감형 소비재,가구와 비품,O,null,null
Kawai Musical Instruments,7952,도쿄,s04,경기 민감형 소비재,여가용 제품,O,null,null
Matsuoka,3611,도쿄,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Globeride Inc,7990,도쿄,s04,경기 민감형 소비재,여가용 제품,O,null,null
Morito,9837,도쿄,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Fuji Miyagi,7605,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Yasunaga Corp,7271,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Sankyo Seiko Co Ltd,8018,도쿄,s04,경기 민감형 소비재,의복/액세서리,O,null,null
SK-Electronics,6677,도쿄,s04,경기 민감형 소비재,사진술,O,null,null
Sanyo Shokai Ltd,8011,도쿄,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Jichodo,3597,도쿄,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Ohashi Technica Inc,7628,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
FuRyu Corp,6238,도쿄,s04,경기 민감형 소비재,여가용 제품,O,null,null
Sanoh Industrial,6584,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Funai Electric,6839,도쿄,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Odelic,6889,도쿄,s04,경기 민감형 소비재,가구와 비품,O,null,null
Yagi &,7460,도쿄,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Kitagawa Iron Works,6317,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Imasen Electric Industrial,7266,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Suncall Corp,5985,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Miyakoshi Holdings,6620,도쿄,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
F-Tech,7212,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
SNT Corp,6319,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Ahresty Corp,5852,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
U-Shin,6985,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Inaba Seisakusho,3421,도쿄,s04,경기 민감형 소비재,가구와 비품,O,null,null
Kyowa Leather Cloth,3553,도쿄,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Takihyo Co Ltd,9982,도쿄,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Rhythm Watch Co Ltd,7769,도쿄,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Hikari Furniture,8191,도쿄,s04,경기 민감형 소비재,가구와 비품,O,null,null
Suminoe Textile,3501,도쿄,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Mikuni Corp,7247,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Atsugi Co Ltd,3529,도쿄,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Snow Peak,7816,도쿄,s04,경기 민감형 소비재,여가용 제품,O,null,null
Nippon Piston Ring,6461,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Nihon Plast,7291,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Alpha Corp,3434,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Hibino,2469,도쿄,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Sakai Ovex Co Ltd,3408,도쿄,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Daidoh Ltd,3205,도쿄,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Idea International,3140,도쿄,s04,경기 민감형 소비재,가전과 공구,O,null,null
Renown Inc,3606,도쿄,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Dainichi Co Ltd,5951,도쿄,s04,경기 민감형 소비재,가전과 공구,O,null,null
Endo Lighting Corp,6932,도쿄,s04,경기 민감형 소비재,가구와 비품,O,null,null
Nakayamafuku Co Ltd,7442,도쿄,s04,경기 민감형 소비재,가구와 비품,O,null,null
Shikibo Ltd,3109,도쿄,s04,경기 민감형 소비재,의복/액세서리,O,null,null
SPK Corp,7466,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
TBK Co Ltd,7277,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
King Co Ltd,8118,도쿄,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Sotoh,3571,도쿄,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Takano Co Ltd,7885,도쿄,s04,경기 민감형 소비재,가구와 비품,O,null,null
Tomoegawa Co Ltd,3878,도쿄,s04,경기 민감형 소비재,사진술,O,null,null
Powdertech,5695,도쿄,s04,경기 민감형 소비재,사진술,O,null,null
Ashimori Industry,3526,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Tokyo Radiator Mfg,7235,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Yamato International,8127,도쿄,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Weds,7551,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Nichidai,6467,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Iwasaki Electric,6924,도쿄,s04,경기 민감형 소비재,가구와 비품,O,null,null
TEAC Corp,6803,도쿄,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Estic,6161,도쿄,s04,경기 민감형 소비재,가전과 공구,O,null,null
Marushohotta,8105,도쿄,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Look Inc,8029,도쿄,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Faltec Co Ltd,7215,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Muro,7264,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Toyo Gosei,4970,도쿄,s04,경기 민감형 소비재,사진술,O,null,null
Fuji Oozx,7299,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Onkyo,6628,도쿄,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Daiichi Kasei,4235,도쿄,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Mamiya-OP,7991,도쿄,s04,경기 민감형 소비재,여가용 제품,O,null,null
As-me Estelle,7872,도쿄,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Denkyosha,8144,도쿄,s04,경기 민감형 소비재,가전과 공구,O,null,null
Takagi Seiko,4242,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Nippon Felt Co Ltd,3512,도쿄,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Nittan Valve,6493,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
GSI Creos Corp,8101,도쿄,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Fine Sinter,5994,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Sanyei,8119,도쿄,s04,경기 민감형 소비재,가구와 비품,O,null,null
Car Mate Mfg,7297,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Muto Seiko Co,7927,도쿄,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Regal,7938,도쿄,s04,경기 민감형 소비재,신발,O,null,null
GMB Corp,7214,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Dynic Corp,3551,도쿄,s04,경기 민감형 소비재,사진술,O,null,null
Jeco,7768,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Ichikawa Co Ltd,3513,도쿄,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Red Planet Japan,3350,도쿄,s04,경기 민감형 소비재,여가용 제품,O,null,null
Passport,7577,도쿄,s04,경기 민감형 소비재,가구와 비품,O,null,null
Charle,9885,도쿄,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Tanaka Seimitsu Kogyo,7218,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Diamond Electric Mfg.,6895,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Omikenshi,3111,도쿄,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Havix,3895,도쿄,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Kanematsu Engineering,6402,도쿄,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Kitakei,9872,도쿄,s04,경기 민감형 소비재,가구와 비품,O,null,null
Pixela,6731,도쿄,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Levi Strauss Japan KK,9836,도쿄,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Ogura Clutch,6408,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Univance,7254,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Nikki,6042,도쿄,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
