Name,Symbol,Exchange,Code,Sector,Industry,Listing_status,Delisting_date,New_listing_date
Tenma Corp,7958,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Matsuda Sangyo,7456,도쿄,s01,기초 소재,철과 철강,O,null,null
Maeda Kosen Co Ltd,7821,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Nippon Valqua Industries,7995,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Alconix Corp,3036,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Matsumoto Yushi Seiyaku,4365,도쿄,s01,기초 소재,화학제조,O,null,null
Ishihara Sangyo Kaisha Ltd,4028,도쿄,s01,기초 소재,화학제조,O,null,null
Nippon Denko Co Ltd,5563,도쿄,s01,기초 소재,철과 철강,O,null,null
Koatsu Gas Kogyo,4097,도쿄,s01,기초 소재,화학제조,O,null,null
Neturen Co Ltd,5976,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
DKS Co Ltd,4461,도쿄,s01,기초 소재,화학제조,O,null,null
CK San-Etsu,5757,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Dai Nippon Toryo,4611,도쿄,s01,기초 소재,화학제조,O,null,null
Nakayama Steel Works,5408,도쿄,s01,기초 소재,철과 철강,O,null,null
Nippon Yakin Kogyo,5480,도쿄,s01,기초 소재,철과 철강,O,null,null
Nihon Nohyaku,4997,도쿄,s01,기초 소재,화학제조,O,null,null
Stella Chemifa Corp,4109,도쿄,s01,기초 소재,화학제조,O,null,null
Tsutsumi Jewelry,7937,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Tomoku Co Ltd,3946,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Hodogaya Chemical,4112,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
Nichirin,5184,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Tanaka Chemical,4080,도쿄,s01,기초 소재,화학제조,O,null,null
Nippon Pillar Packing,6490,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Onoken Co Ltd,7414,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Furuya Metal,7826,도쿄,s01,기초 소재,금속 광업,O,null,null
Arakawa Chemical,4968,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
Tri Chemical Laboratories,4369,도쿄,s01,기초 소재,화학제조,O,null,null
Mitsubishi Steel Mfg.,5632,도쿄,s01,기초 소재,철과 철강,O,null,null
Godo Steel Ltd,5410,도쿄,s01,기초 소재,철과 철강,O,null,null
Okura Industrial,4221,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Agro Kanesho Co Ltd,4955,도쿄,s01,기초 소재,화학제조,O,null,null
Ihara Science,5999,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Asahi Organic Chemicals,4216,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
MEC Co Ltd,4971,도쿄,s01,기초 소재,화학제조,O,null,null
Seiko PMC Corp,4963,도쿄,s01,기초 소재,화학제조,O,null,null
Tokyo Rope Mfg,5981,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Riken Technos Corp,4220,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
Shinsho Corp,8075,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
King Jim Co Ltd,7962,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Fumakilla,4998,도쿄,s01,기초 소재,화학제조,O,null,null
T&K Toka Co Ltd,4636,도쿄,s01,기초 소재,화학제조,O,null,null
Daiki Aluminium Industry,5702,도쿄,s01,기초 소재,금속 광업,O,null,null
Gun Ei Chemical Industry,4229,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
Nippon Fine Chemical,4362,도쿄,s01,기초 소재,화학제조,O,null,null
Nippon Chemical Industry,4092,도쿄,s01,기초 소재,화학제조,O,null,null
Osaka Organic Chemical,4187,도쿄,s01,기초 소재,화학제조,O,null,null
Daiichi Kigenso Kagaku Kogyo,4082,도쿄,s01,기초 소재,화학제조,O,null,null
Toyo Kanetsu KK,6369,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Asahi Printing,3951,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Sanyo Trading,3176,도쿄,s01,기초 소재,화학제조,O,null,null
SWCC Showa Holdings,5805,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Nitto Seiko Co Ltd,5957,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Shimojima Co Ltd,7482,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Soft99,4464,도쿄,s01,기초 소재,화학제조,O,null,null
Nihon Kagaku Sangyo,4094,도쿄,s01,기초 소재,화학제조,O,null,null
Kurimoto Ltd,5602,도쿄,s01,기초 소재,철과 철강,O,null,null
Kohsoku Corp,7504,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Kondotec Inc,7438,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Techno Associe,8249,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Hagihara Industries,7856,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
Toli Corp,7971,도쿄,s01,기초 소재,화학제조,O,null,null
Eidai Co Ltd,7822,도쿄,s01,기초 소재,임업과 목재 제품,O,null,null
Chuetsu Pulp Paper,3877,도쿄,s01,기초 소재,종이와 종이 제품,O,null,null
Sato Sho Ji Corp,8065,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Hokkan Holdings Ltd,5902,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Seiwa Chuo,7531,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Mitani Sangyo,8285,도쿄,s01,기초 소재,화학제조,O,null,null
신에쓰화학공업,4063,도쿄,s01,기초 소재,화학제조,O,null,null
이토추상사,8001,도쿄,s01,기초 소재,화학제조,O,null,null
신일본제철스미토모금속,5401,도쿄,s01,기초 소재,철과 철강,O,null,null
아사히 화성,3407,도쿄,s01,기초 소재,화학제조,O,null,null
도레이산업,3402,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
미쓰비시 화학 홀딩스,4188,도쿄,s01,기초 소재,화학제조,O,null,null
JFE홀딩스,5411,도쿄,s01,기초 소재,철과 철강,O,null,null
스미토모 금속,5713,도쿄,s01,기초 소재,금속 광업,O,null,null
도요타통상,8015,도쿄,s01,기초 소재,철과 철강,O,null,null
Nippon Paint Holdings Co Ltd,4612,도쿄,s01,기초 소재,화학제조,O,null,null
스미토모 화학,4005,도쿄,s01,기초 소재,화학제조,O,null,null
Minebea Mitsumi,6479,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Taiyo Nippon Sanso Corp,4091,도쿄,s01,기초 소재,화학제조,O,null,null
오지 홀딩스,3861,도쿄,s01,기초 소재,종이와 종이 제품,O,null,null
미쓰이 화학,4183,도쿄,s01,기초 소재,화학제조,O,null,null
도소,4042,도쿄,s01,기초 소재,화학제조,O,null,null
Kansai Paint Co Ltd,4613,도쿄,s01,기초 소재,화학제조,O,null,null
쇼와전공,4004,도쿄,s01,기초 소재,화학제조,O,null,null
닛산 화학공업,4021,도쿄,s01,기초 소재,화학제조,O,null,null
구라레이,3405,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
Mitsubishi Gas Chemical Co Inc,4182,도쿄,s01,기초 소재,화학제조,O,null,null
Jsr Cor,4185,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
JTEKT,6473,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Hitachi Metals Ltd,5486,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Hitachi Chemical Co Ltd,4217,도쿄,s01,기초 소재,화학제조,O,null,null
미쓰비시 머티리얼,5711,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Air Water Inc,4088,도쿄,s01,기초 소재,화학제조,O,null,null
Daicel Corp,4202,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
Nifco Inc,7988,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
고베제강,5406,도쿄,s01,기초 소재,철과 철강,O,null,null
도카이카본,5301,도쿄,s01,기초 소재,화학제조,O,null,null
Kaneka Corp,4118,도쿄,s01,기초 소재,화학제조,O,null,null
Zeon Corp,4205,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
NOK Corp,7240,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
도요제관,5901,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
DIC Corp,4631,도쿄,s01,기초 소재,화학제조,O,null,null
우베흥산,4208,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
덴키 화학공업,4061,도쿄,s01,기초 소재,화학제조,O,null,null
FP Corp,7947,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Nippon Shokubai Co Ltd,4114,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
미쓰이 금속광업,5706,도쿄,s01,기초 소재,금속 광업,O,null,null
Nhk Spring Co Ltd,5991,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
NOF Corp,4403,도쿄,s01,기초 소재,화학제조,O,null,null
Aica Kogyo,4206,도쿄,s01,기초 소재,화학제조,O,null,null
Fuji Seal International,7864,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Rengo Co Ltd,3941,도쿄,s01,기초 소재,종이와 종이 제품,O,null,null
닛폰화약,4272,도쿄,s01,기초 소재,화학제조,O,null,null
도쿠야마,4043,도쿄,s01,기초 소재,화학제조,O,null,null
Lintec Corp,7966,도쿄,s01,기초 소재,화학제조,O,null,null
NTN,6472,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Hakudo Co Ltd,7637,도쿄,s01,기초 소재,금속 광업,O,null,null
Mory Industries Inc,5464,도쿄,s01,기초 소재,철과 철강,O,null,null
Kuriyama,3355,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
Yushiro Chemical Industry,5013,도쿄,s01,기초 소재,화학제조,O,null,null
Maezawa Kyuso Industries,6485,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Tomoe Engineering,6309,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
Mitsubishi Paper Mills,3864,도쿄,s01,기초 소재,종이와 종이 제품,O,null,null
Tsubakimoto Kogyo,8052,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Taisei Lamick,4994,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Chuo Spring Co Ltd,5992,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Fujikura Kasei,4620,도쿄,s01,기초 소재,화학제조,O,null,null
Hokko Chemical Industry,4992,도쿄,s01,기초 소재,화학제조,O,null,null
Soken Chemical & Eng,4972,도쿄,s01,기초 소재,화학제조,O,null,null
Nicca Chemical Co Ltd,4463,도쿄,s01,기초 소재,화학제조,O,null,null
Nitto FC,4033,도쿄,s01,기초 소재,화학제조,O,null,null
Harima Chemicals Group,4410,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
Nihon Yamamura Glass,5210,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Meiwa Corp,8103,도쿄,s01,기초 소재,화학제조,O,null,null
OAT Agrio,4979,도쿄,s01,기초 소재,화학제조,O,null,null
Rock Paint,4621,도쿄,s01,기초 소재,화학제조,O,null,null
Taki Chemical,4025,도쿄,s01,기초 소재,화학제조,O,null,null
Ise Chemicals,4107,도쿄,s01,기초 소재,화학제조,O,null,null
Ishihara Chemical,4462,도쿄,s01,기초 소재,화학제조,O,null,null
Soda Nikka Co Ltd,8158,도쿄,s01,기초 소재,화학제조,O,null,null
Seibu Electric & Machinery,6144,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Itec,9964,도쿄,s01,기초 소재,철과 철강,O,null,null
KeePer Technical Lab,6036,도쿄,s01,기초 소재,화학제조,O,null,null
Wavelock Holdings,7940,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Kaneko Seeds,1376,도쿄,s01,기초 소재,화학제조,O,null,null
Maezawa Kasei Industries,7925,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Fujikura Rubber Ltd,5121,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Yamashina,5955,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Teraoka Seisakusho,4987,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Molitec Steel,5986,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Fukoku Co Ltd,5185,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Tigers Polymer Corp,4231,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Dynapac,3947,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Rasa Industries Ltd,4022,도쿄,s01,기초 소재,화학제조,O,null,null
Kimoto Co Ltd,7908,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Hashimoto Sogyo,7570,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Parker,9845,도쿄,s01,기초 소재,화학제조,O,null,null
Nakamoto Packs Co,7811,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Nippon Carbide Industries,4064,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
Japan Pure Chemical,4973,도쿄,s01,기초 소재,화학제조,O,null,null
Toba,7472,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Advanex Inc,5998,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Nippon Kinzoku,5491,도쿄,s01,기초 소재,철과 철강,O,null,null
Sanko Gosei,7888,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Takemoto Yohki,4248,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Honshu Chemical Industry,4115,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
Tohoku Steel,5484,도쿄,s01,기초 소재,철과 철강,O,null,null
Nitta Gelatin Inc,4977,도쿄,s01,기초 소재,화학제조,O,null,null
Nippon Filcon,5942,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Tokyo Tekko Co Ltd,5445,도쿄,s01,기초 소재,철과 철강,O,null,null
Nakakita Seisakusho,6496,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Kawasaki Kasei Chemicals,4117,도쿄,s01,기초 소재,화학제조,O,null,null
Cemedine,4999,도쿄,s01,기초 소재,화학제조,O,null,null
Kimura Unity Co Ltd,9368,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
JFE Container,5907,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Toho Chemical Industry,4409,도쿄,s01,기초 소재,화학제조,O,null,null
Kuroda Precision Industries,7726,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Shoko Co Ltd,8090,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
Katakura Chikkarin,4031,도쿄,s01,기초 소재,화학제조,O,null,null
Sanko Techno,3435,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Nippon Koshuha Steel,5476,도쿄,s01,기초 소재,철과 철강,O,null,null
Marufuji Sheet Piling,8046,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Rasa Corp,3023,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Natoco,4627,도쿄,s01,기초 소재,화학제조,O,null,null
Tokyo Printing Ink Mfg,4635,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
Kurotani,3168,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Goo Chemical,4962,도쿄,s01,기초 소재,화학제조,O,null,null
Kobayashi Metals,8077,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Toho Acetylene,4093,도쿄,s01,기초 소재,화학제조,O,null,null
Kawakin,5614,도쿄,s01,기초 소재,철과 철강,O,null,null
New Japan Chemical,4406,도쿄,s01,기초 소재,화학제조,O,null,null
Nihon Seiko,5729,도쿄,s01,기초 소재,화학제조,O,null,null
Isamu Paint,4624,도쿄,s01,기초 소재,화학제조,O,null,null
New Art,7638,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Ishizuka Glass,5204,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
NIC Autotec,5742,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Taoka Chemical,4113,도쿄,s01,기초 소재,화학제조,O,null,null
Asahipen,4623,도쿄,s01,기초 소재,화학제조,O,null,null
UEX,9888,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Kyowakogyosyo,5971,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Miyairi Valve MFG,6495,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Sun A. Kaken,4234,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Yasuhara Chemical,4957,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
Ohmura Shigyo,3953,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Yoshitake,6488,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Chuo Kagaku,7895,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
S Science Co Ltd,5721,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Showa Paxxs,3954,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Shinto Paint Co Ltd,4615,도쿄,s01,기초 소재,화학제조,O,null,null
Shinhokoku Steel,5542,도쿄,s01,기초 소재,철과 철강,O,null,null
Hamai Industries,6497,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Titan Kogyo Ltd,4098,도쿄,s01,기초 소재,화학제조,O,null,null
Chugai Mining,1491,도쿄,s01,기초 소재,금과 은,O,null,null
Daito Chemix,4366,도쿄,s01,기초 소재,화학제조,O,null,null
Pla Matels,2714,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Ishii Iron Works,6362,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Toyo Drilube,4976,도쿄,s01,기초 소재,화학제조,O,null,null
Nippon Tungsten,6998,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Daibea,6478,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Nippon Chuzo KK,5609,도쿄,s01,기초 소재,철과 철강,O,null,null
Taisei Co,3359,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Daishin Chemical,4629,도쿄,s01,기초 소재,화학제조,O,null,null
Yuki Gosei Kogyo,4531,도쿄,s01,기초 소재,화학제조,O,null,null
SDS Biotech KK,4952,도쿄,s01,기초 소재,화학제조,O,null,null
Tensho Electric Industries,6776,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Asaka Riken,5724,도쿄,s01,기초 소재,금속 광업,O,null,null
Atomix,4625,도쿄,s01,기초 소재,화학제조,O,null,null
Awa Paper Mfg.,3896,도쿄,s01,기초 소재,종이와 종이 제품,O,null,null
Nozaki Insatsu Shigyo,7919,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Kuwayama,7889,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Nippon Pigment,4119,도쿄,s01,기초 소재,화학제조,O,null,null
Shoei,9385,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Somar,8152,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
Asahi Rubber,5162,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Japan U-Pica,7891,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
Hokuetsu Metal,5446,도쿄,s01,기초 소재,철과 철강,O,null,null
Showa Chemical Industry,4990,도쿄,s01,기초 소재,화학제조,O,null,null
Nippon Chutetsukan KK,5612,도쿄,s01,기초 소재,철과 철강,O,null,null
Sakura Rubber,5189,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Furubayashi Shiko,3944,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Okano Valve Mfg.,6492,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Manacorporated,4364,도쿄,s01,기초 소재,화학제조,O,null,null
Sanritsu Corp,9366,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Nansin,7399,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Okayama Paper Industries,3892,도쿄,s01,기초 소재,종이와 종이 제품,O,null,null
Japan Power Fastening,5950,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Hephaist Seiko,6433,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Hosoya Pyro-Engineering,4274,도쿄,s01,기초 소재,화학제조,O,null,null
Sankyo Kasei,8138,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
Maruo Calcium,4102,도쿄,s01,기초 소재,화학제조,O,null,null
Toin,7923,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Nippon Shindo,5753,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Fuji Latex,5199,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Shoei Yakuhin Co,3537,도쿄,s01,기초 소재,화학제조,O,null,null
General Packer,6267,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Sanyu,5697,도쿄,s01,기초 소재,철과 철강,O,null,null
Superbag,3945,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Toa Valve Engineering,6466,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Toho Kinzoku,5781,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Cardinal,7855,도쿄,s01,기초 소재,종이와 종이 제품,O,null,null
Onex,5987,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
JMC Corp,5704,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Sakai Trading,9967,도쿄,s01,기초 소재,화학제조,O,null,null
Tohoku Chemical,7446,도쿄,s01,기초 소재,화학제조,O,null,null
Rikengreen,9992,도쿄,s01,기초 소재,화학제조,O,null,null
Nitto Kako,5104,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Takasago Tekko KK,5458,도쿄,s01,기초 소재,철과 철강,O,null,null
ChugokuKogyo Co Ltd,5974,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Tokyo Automatic Machinery,6360,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Nix,4243,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
JMACS Japan,5817,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Mitsuboshi,5820,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Sugai Chemical Industry,4120,도쿄,s01,기초 소재,화학제조,O,null,null
Mics Chemical,7899,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Kawaguchi Chemical Industry,4361,도쿄,s01,기초 소재,화학제조,O,null,null
Asahi Kagaku Kogyo,7928,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Yamato Industry,7886,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Kawakami Paint Mfg,4616,도쿄,s01,기초 소재,화학제조,O,null,null
Nihon Seikan KK,5905,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Daido Steel Co Ltd,5471,도쿄,s01,기초 소재,철과 철강,O,null,null
도와 홀딩스,5714,도쿄,s01,기초 소재,금속 광업,O,null,null
Sumitomo Bakelite Co Ltd,4203,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
닛폰제지,3863,도쿄,s01,기초 소재,종이와 종이 제품,O,null,null
Nihon Parkerizing,4095,도쿄,s01,기초 소재,화학제조,O,null,null
Nagase Co Ltd,8012,도쿄,s01,기초 소재,화학제조,O,null,null
Daio Paper Corp,3880,도쿄,s01,기초 소재,종이와 종이 제품,O,null,null
후지쿠라,5803,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Toyo Ink Sc Holdings Co Ltd,4634,도쿄,s01,기초 소재,화학제조,O,null,null
Yamato Kogyo Co Ltd,5444,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Adeka Corp,4401,도쿄,s01,기초 소재,화학제조,O,null,null
Hanwa Co Ltd,8078,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
도요보,3101,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Nichias Corp,5393,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Nippon Steel Sumikin Bussan,9810,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
닛폰 경금속,5703,도쿄,s01,기초 소재,화학제조,O,null,null
Sk Kaken,4628,도쿄,s01,기초 소재,화학제조,O,null,null
Toagosei Co Ltd,4045,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
Nachi-Fujikoshi Corp,6474,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Kureha Corp,4023,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
호쿠에츠 제지,3865,도쿄,s01,기초 소재,종이와 종이 제품,O,null,null
닛신제강 홀딩스,5413,도쿄,s01,기초 소재,철과 철강,O,null,null
Tokyo Steel Mfg Co Ltd,5423,도쿄,s01,기초 소재,철과 철강,O,null,null
Uacj Corp,5741,도쿄,s01,기초 소재,금속 광업,O,null,null
Taiyo Holdings,4626,도쿄,s01,기초 소재,화학제조,O,null,null
DaikyoNishikawa,4246,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
Kanematsu Corp,8020,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Nitta Corp,5186,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
KH Neochem,4189,도쿄,s01,기초 소재,화학제조,O,null,null
Sanyo Chemical Industries,4471,도쿄,s01,기초 소재,화학제조,O,null,null
Unipres Corp,5949,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Sumitomo Riko,5191,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Okamoto Industries,5122,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Tsubaki Nakashima Co Ltd,6464,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Sekisui Jushi Corp,4212,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Hi-Lex,7279,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Shibuya Kogyo,6340,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
JSP Corp,7942,도쿄,s01,기초 소재,컨테이너와 포장,O,null,null
Yodogawa Steel Works,5451,도쿄,s01,기초 소재,철과 철강,O,null,null
Kitz Corp,6498,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Fuso Chemical,4368,도쿄,s01,기초 소재,화학제조,O,null,null
Sakata Inx Corp,4633,도쿄,s01,기초 소재,화학제조,O,null,null
닛폰소다,4041,도쿄,s01,기초 소재,화학제조,O,null,null
Shin Etsu Polymer,7970,도쿄,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
Eagle Industry,6486,도쿄,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Shikoku Chemicals,4099,도쿄,s01,기초 소재,화학제조,O,null,null
Osaka Steel Co Ltd,5449,도쿄,s01,기초 소재,철과 철강,O,null,null
Ryobi Ltd,5851,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
G-Tekt,5970,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Pacific Industrial,7250,도쿄,s01,기초 소재,다종 조립 제품,O,null,null
Lion Chemtech,171120,KOSDAQ,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
현대비앤지스틸,4560,서울,s01,기초 소재,철과 철강,O,null,null
동일산업,4890,서울,s01,기초 소재,철과 철강,O,null,null
