Name,Symbol,Exchange,Code,Sector,Industry,Listing_status,Delisting_date,New_listing_date
Hytera Communica A,2583,심천,s10,테크놀로지,통신 장비,O,null,null
Hangzhou Silan,600460,상하이,s10,테크놀로지,반도체,O,null,null
Sevenstar Elec A,2371,심천,s10,테크놀로지,반도체,O,null,null
Newland A,997,심천,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Wonders Information,300168,심천,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Shanghai Kingstar Winning Software,300253,심천,s10,테크놀로지,컴퓨터 서비스,O,null,null
Dongfang Electric A,600875,상하이,s10,테크놀로지,전자 장비와 제어기,O,null,null
Shanghai 2345 Network Holding,2195,심천,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Susino Umbrella A,2174,심천,s10,테크놀로지,컴퓨터 서비스,O,null,null
Tongding Interconnection Info,2491,심천,s10,테크놀로지,통신 장비,O,null,null
Vcg A,681,심천,s10,테크놀로지,컴퓨터 서비스,O,null,null
Ourpalm,300315,심천,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
BI of Oriental Nations,300166,심천,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Yealink Network Tech,300628,심천,s10,테크놀로지,통신 장비,O,null,null
Leshi Internet Info Tech,300104,심천,s10,테크놀로지,컴퓨터 서비스,O,null,null
Will Semiconductor,603501,상하이,s10,테크놀로지,반도체,O,null,null
Accelink Tech A,2281,심천,s10,테크놀로지,통신 장비,O,null,null
Shanghai Baosight Software A,600845,상하이,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Shanghai Baosight Software B,900926,상하이,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Surekam A,2373,심천,s10,테크놀로지,컴퓨터 서비스,O,null,null
Neusoft,600718,상하이,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Join in Holding,600745,상하이,s10,테크놀로지,통신 장비,O,null,null
IPE,929,홍콩,s10,테크놀로지,컴퓨터 데이터 저장 장치,O,null,null
S.A.S. Dragon,1184,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
New Sports,299,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Technovator Intl,1206,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
IRICO New Energy,438,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Sino I Technology,250,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
BII Railway,1522,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Ch Soft Power,139,홍콩,s10,테크놀로지,통신 장비,O,null,null
Forgame Holdings,484,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
China Fiber Optic Network System,3777,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
China Display Optoelectronics,334,홍콩,s10,테크놀로지,반도체,O,null,null
Wong’s Intl,99,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Capinfo,1075,홍콩,s10,테크놀로지,컴퓨터 네트워크,O,null,null
SiS Intl,529,홍콩,s10,테크놀로지,컴퓨터 주변기기,O,null,null
Beijing Enterprises Environment,154,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
China Healthcare Enterprise,1143,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
BAIOO Family Interactive Ltd,2100,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
CCT Land,261,홍콩,s10,테크놀로지,통신 장비,O,null,null
Yuxing InfoTech Invest,8005,홍콩,s10,테크놀로지,통신 장비,O,null,null
Shunfeng Clean Energy,1165,홍콩,s10,테크놀로지,반도체,O,null,null
China LotSynergy Holdings Ltd,1371,홍콩,s10,테크놀로지,컴퓨터 주변기기,O,null,null
Ban Loong,30,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
Ten Pao,1979,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Boer Power,1685,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Advanced Semiconductor Manufacturing,3355,홍콩,s10,테크놀로지,반도체,O,null,null
Feiyu Tech Intl,1022,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Edvance International,8410,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Coslight Tech Intl,1043,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Pine Technology Holdings,1079,홍콩,s10,테크놀로지,컴퓨터 데이터 저장 장치,O,null,null
Automated Systems,771,홍콩,s10,테크놀로지,컴퓨터 주변기기,O,null,null
Millennium Pacific Group Holdings,8147,홍콩,s10,테크놀로지,통신 장비,O,null,null
Computime,320,홍콩,s10,테크놀로지,과학과 기술 장비,O,null,null
Sun International,8029,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
Tradelink Electronic Commerce,536,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
China Digital Culture,8175,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
Wai Chun,1013,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
Jiu Rong,2358,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
HNA Tech,2086,홍콩,s10,테크놀로지,컴퓨터 하드웨어,O,null,null
Fire Rock,8345,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
Enterprise Development,1808,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
SIM Tech,2000,홍콩,s10,테크놀로지,통신 장비,O,null,null
Maxnerva Tech,1037,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Wong’s Kong King Intl,532,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Time Interconnect Tech,1729,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Tianli,117,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Mobi Development,947,홍콩,s10,테크놀로지,통신 장비,O,null,null
Hengxin Tech,1085,홍콩,s10,테크놀로지,통신 장비,O,null,null
CCT Fortis,138,홍콩,s10,테크놀로지,통신 장비,O,null,null
Top Dynamic Intl,2203,홍콩,s10,테크놀로지,반도체,O,null,null
China Netcom Tech,8071,홍콩,s10,테크놀로지,컴퓨터 하드웨어,O,null,null
Smart-Core Holdings,2166,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Solomon Systech International,2878,홍콩,s10,테크놀로지,반도체,O,null,null
China Information Tech,8178,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Shenzhen Mingwah Aohan High Tech,8301,홍콩,s10,테크놀로지,반도체,O,null,null
Computer and Technologies,46,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
Trio Industrial Electronics,1710,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Peace Map,402,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
V1 Group Ltd,82,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
China Titans Energy Tech,2188,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Beautiful China,706,홍콩,s10,테크놀로지,컴퓨터 주변기기,O,null,null
Loto Interactive,8198,홍콩,s10,테크놀로지,컴퓨터 주변기기,O,null,null
PowerLeader Science & Tech,8236,홍콩,s10,테크놀로지,컴퓨터 주변기기,O,null,null
Solargiga Energy Holdings,757,홍콩,s10,테크놀로지,반도체,O,null,null
China ITS,1900,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
REXLot Holdings,555,홍콩,s10,테크놀로지,컴퓨터 주변기기,O,null,null
Jun Yang Financial,397,홍콩,s10,테크놀로지,반도체,O,null,null
Gold Peak Industries,40,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Vixtel Tech,8342,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
ICO Group Ltd,1460,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
Techcomp,1298,홍콩,s10,테크놀로지,과학과 기술 장비,O,null,null
Jolimark,2028,홍콩,s10,테크놀로지,컴퓨터 주변기기,O,null,null
Hailiang Intl,2336,홍콩,s10,테크놀로지,반도체,O,null,null
Global Strategic,8007,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
IBO Tech,2708,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Founder Holdings,418,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Tech Pro Tech Develop,3823,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Man Yue Tech,894,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
China Digital Video,8280,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
AV Concept,595,홍콩,s10,테크놀로지,반도체,O,null,null
ISDN Holdings Ltd,1656,홍콩,s10,테크놀로지,반도체,O,null,null
Willas Array Electronics Holdings,854,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
ISP Global,8487,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Comtec Solar Systems Group,712,홍콩,s10,테크놀로지,반도체,O,null,null
IDT International,167,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
China Parenting Network,8361,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
Perfect Optronics Ltd,8311,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
CIL,479,홍콩,s10,테크놀로지,컴퓨터 하드웨어,O,null,null
China Binary Sale Tech,8255,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Sis Mobile,1362,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Microware Group,1985,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
IMS Group,8136,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
China Trends Holdings,8171,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Datronix,889,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Zhongtian Intl,2379,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
CMON,8278,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Yan Tat,1480,홍콩,s10,테크놀로지,반도체,O,null,null
Prosten Health,8026,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
OneForce Holdings,1933,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Capxon Intl Electronic,469,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Northia Strategic Holdings,8080,홍콩,s10,테크놀로지,반도체,O,null,null
Linekong Interactive Group Co Ltd,8267,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
Pantronics Holdings Ltd,1611,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
HongGuang Lighting,8343,홍콩,s10,테크놀로지,반도체,O,null,null
PFC Device,8231,홍콩,s10,테크놀로지,반도체,O,null,null
China Oil Gangran Energy,8132,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Vital Mobile,6133,홍콩,s10,테크놀로지,통신 장비,O,null,null
Mobicon,1213,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Nexion Techn,8420,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Ruixin Intl,724,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Suncorp Technologies Ltd,1063,홍콩,s10,테크놀로지,통신 장비,O,null,null
Futong Tech Development,465,홍콩,s10,테크놀로지,컴퓨터 하드웨어,O,null,null
Heng Xin China,8046,홍콩,s10,테크놀로지,반도체,O,null,null
Sunway International,58,홍콩,s10,테크놀로지,통신 장비,O,null,null
Global Link Communications,8060,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Genes Tech,8257,홍콩,s10,테크놀로지,반도체,O,null,null
Synertone Communication Corp,1613,홍콩,s10,테크놀로지,통신 장비,O,null,null
K & P Intl,675,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Kingwell,1195,홍콩,s10,테크놀로지,반도체,O,null,null
Century Sage Scientific,1450,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
Jiangsu Nandasoft Tech,8045,홍콩,s10,테크놀로지,컴퓨터 하드웨어,O,null,null
Daisho Microline,567,홍콩,s10,테크놀로지,반도체,O,null,null
Golden Power,3919,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
DeTai New Energy,559,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Anacle Systems,8353,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
EFT Solutions,8062,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
CircuTech Intl,8051,홍콩,s10,테크놀로지,통신 장비,O,null,null
Centron Telecom Internationaling,1155,홍콩,s10,테크놀로지,통신 장비,O,null,null
Zioncom Holdings,8287,홍콩,s10,테크놀로지,통신 장비,O,null,null
Wai Chi,1305,홍콩,s10,테크놀로지,반도체,O,null,null
Aurum Pacific China,8148,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Glory Mark Hi-Tech,8159,홍콩,s10,테크놀로지,컴퓨터 주변기기,O,null,null
SK Target,8427,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Ahsay Backup Software Development,8290,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Kantone Holdings,1059,홍콩,s10,테크놀로지,컴퓨터 하드웨어,O,null,null
Prime Intelligence Solutions,8379,홍콩,s10,테크놀로지,컴퓨터 주변기기,O,null,null
QPL Intl,243,홍콩,s10,테크놀로지,반도체,O,null,null
On Real Intl,8245,홍콩,s10,테크놀로지,통신 장비,O,null,null
Yu Tak International,8048,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Zheda Lande Scitech,8106,홍콩,s10,테크놀로지,컴퓨터 하드웨어,O,null,null
Finsoft Financial,8018,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
China Public Procurement,1094,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
International Standard Resources,91,홍콩,s10,테크놀로지,반도체,O,null,null
HKC Intl,248,홍콩,s10,테크놀로지,통신 장비,O,null,null
Sing Lee Software,8076,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
TEM,8346,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Vodatel Networks,8033,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
GET Holdings,8100,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Gameone,8282,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Echo International Holdings Group,8218,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Merdeka Financial Services,8163,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Megalogic Tech,8242,홍콩,s10,테크놀로지,반도체,O,null,null
TC Orient Lighting,515,홍콩,s10,테크놀로지,반도체,O,null,null
Atlinks Group,8043,홍콩,s10,테크놀로지,통신 장비,O,null,null
Forebase Intl,2310,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Trillion Grand Corporate,8103,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Thiz Tech,8119,홍콩,s10,테크놀로지,컴퓨터 하드웨어,O,null,null
Shanghai Jiaoda Withub Info,8205,홍콩,s10,테크놀로지,컴퓨터 하드웨어,O,null,null
Future Data,8229,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
Timeless Software,8028,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
Vertical Intl,8375,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Ningbo WanHao,8249,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Expert Systems,8319,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Keen Ocean Intl,8070,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Chinese Energy,8009,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Shanxi Changcheng Microlight,8286,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Jian Epayment Systems,8165,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
ITE,8092,홍콩,s10,테크놀로지,컴퓨터 네트워크,O,null,null
Kirin Group,8109,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
Phoenitron,8066,홍콩,s10,테크놀로지,반도체,O,null,null
abc Multiactive,8131,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Cloud Invest,8129,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
어플라이드 머티어리얼즈,4336,홍콩,s10,테크놀로지,반도체,O,null,null
시스코 시스템즈,4333,홍콩,s10,테크놀로지,통신 장비,O,null,null
인텔,4335,홍콩,s10,테크놀로지,반도체,O,null,null
Elec & Eltek International Company,1151,홍콩,s10,테크놀로지,반도체,O,null,null
마이크로소프트,4338,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Tencent Holdings,700,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
BYD Co.,1211,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
AAC Technologies,2018,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Sunny Optical Tech,2382,홍콩,s10,테크놀로지,과학과 기술 장비,O,null,null
Zte Corp.,763,홍콩,s10,테크놀로지,통신 장비,O,null,null
TravelSky Technology,696,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
China Literature,772,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
Legend Holdings Corp,3396,홍콩,s10,테크놀로지,컴퓨터 하드웨어,O,null,null
China Railway Signal Communication,3969,홍콩,s10,테크놀로지,통신 장비,O,null,null
SMIC,981,홍콩,s10,테크놀로지,반도체,O,null,null
레노보,992,홍콩,s10,테크놀로지,컴퓨터 하드웨어,O,null,null
Zhuzhou CRRC,3898,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
ASM Pacific Technology,522,홍콩,s10,테크놀로지,반도체,O,null,null
Meitu,1357,홍콩,s10,테크놀로지,통신 장비,O,null,null
Alibaba Health Information Tech,241,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Kingsoft Corp Ltd,3888,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
BYD Electronic Int,285,홍콩,s10,테크놀로지,통신 장비,O,null,null
Razer,1337,홍콩,s10,테크놀로지,컴퓨터 주변기기,O,null,null
Johnson Electric,179,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
VTech,303,홍콩,s10,테크놀로지,통신 장비,O,null,null
Foxconn Interconnect,6088,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Xinyi Solar,968,홍콩,s10,테크놀로지,반도체,O,null,null
Kingdee Int Software,268,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
GCL-Poly Energy,3800,홍콩,s10,테크놀로지,반도체,O,null,null
ChinaSoft International Ltd,354,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Hua Hong Semiconductor Ltd,1347,홍콩,s10,테크놀로지,반도체,O,null,null
China Goldjoy,1282,홍콩,s10,테크놀로지,컴퓨터 주변기기,O,null,null
Nan Haioration,680,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
IGG Inc,799,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
FIH Mobile Ltd,2038,홍콩,s10,테크놀로지,통신 장비,O,null,null
Vpower Group Intl,1608,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
SUNeVision,1686,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
Tianneng Power Int,819,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
AGTech,8279,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
NetDragon Websoft,777,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Xi An Haitian Antenna,8227,홍콩,s10,테크놀로지,통신 장비,O,null,null
Tongda Group Holdings Ltd,698,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
TCL Multimedia Tech,1070,홍콩,s10,테크놀로지,통신 장비,O,null,null
GCL New Energy Holdings Ltd,451,홍콩,s10,테크놀로지,반도체,O,null,null
Tian Ge Interactive,1980,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
Nanjing Panda Electronics Co,553,홍콩,s10,테크놀로지,통신 장비,O,null,null
Nanjing Sample Tech,1708,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Digital China,861,홍콩,s10,테크놀로지,컴퓨터 하드웨어,O,null,null
Camsing Intl,2662,홍콩,s10,테크놀로지,반도체,O,null,null
AVIC International,161,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Truly Int,732,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Zhuoxin International,8597,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
China HKBridge,2323,홍콩,s10,테크놀로지,반도체,O,null,null
VSTECS,856,홍콩,s10,테크놀로지,컴퓨터 하드웨어,O,null,null
FDG Electric Vehicles,729,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Chaowei Power Holdings,951,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
China All Access,633,홍콩,s10,테크놀로지,컴퓨터 네트워크,O,null,null
Shanghai Fudan Microelectronics,1385,홍콩,s10,테크놀로지,반도체,O,null,null
Flat Glass,6865,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
O-Net Tech,877,홍콩,s10,테크놀로지,통신 장비,O,null,null
Wasion Group,3393,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
HNA Holding,521,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Coolpad Group Ltd,2369,홍콩,s10,테크놀로지,통신 장비,O,null,null
China Innovationpay,8083,홍콩,s10,테크놀로지,사무실 장비,O,null,null
BEP Intl,2326,홍콩,s10,테크놀로지,컴퓨터 하드웨어,O,null,null
Sinosoft Technology,1297,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Chanjet Info Tech,1588,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Risecomm,1679,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Boe Varitronix,710,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Northeast Electric Development,42,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
AKM Industrial,1639,홍콩,s10,테크놀로지,반도체,O,null,null
Peking University Resources,618,홍콩,s10,테크놀로지,컴퓨터 하드웨어,O,null,null
Hybrid Kinetic,1188,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
China Aerospace International,31,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
North Asia Resources,61,홍콩,s10,테크놀로지,컴퓨터 네트워크,O,null,null
Comba Telecom Systems,2342,홍콩,s10,테크놀로지,통신 장비,O,null,null
Quantum Thinking,8050,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
National Agricultural Holdings Ltd,1236,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
PC Partner,1263,홍콩,s10,테크놀로지,컴퓨터 주변기기,O,null,null
Frontier Services,500,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
SunKing Power Electronics,580,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Inspur International,596,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Alltronics,833,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
China Vanguard You Champion,8156,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Yeebo Intl,259,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Boyaa Interactive Int,434,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
Karrie International,1050,홍콩,s10,테크놀로지,컴퓨터 주변기기,O,null,null
China Electronics Corporation Hold,85,홍콩,s10,테크놀로지,반도체,O,null,null
Group Sense Intl,601,홍콩,s10,테크놀로지,컴퓨터 하드웨어,O,null,null
Vision Values,862,홍콩,s10,테크놀로지,컴퓨터 네트워크,O,null,null
TPV Technology,903,홍콩,s10,테크놀로지,컴퓨터 주변기기,O,null,null
Ourgame Intl,6899,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Ju Teng Int,3336,홍콩,s10,테크놀로지,컴퓨터 주변기기,O,null,null
Trigiant,1300,홍콩,s10,테크놀로지,통신 장비,O,null,null
EVOC Intelligent Tech,2308,홍콩,s10,테크놀로지,컴퓨터 하드웨어,O,null,null
Pentamaster Intl.,1665,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Goldpac Group Ltd,3315,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
Beijing Beida Jade Bird Universal,8095,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Huabang Financial,3638,홍콩,s10,테크놀로지,반도체,O,null,null
Pizu,8053,홍콩,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Digital Hollywood,2022,홍콩,s10,테크놀로지,컴퓨터 서비스,O,null,null
Mega Medical Technology,876,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Cowell E Holdings Inc,1415,홍콩,s10,테크놀로지,과학과 기술 장비,O,null,null
Plover Bay Tech,1523,홍콩,s10,테크놀로지,통신 장비,O,null,null
Leoch Intl Tech,842,홍콩,s10,테크놀로지,전자 장비와 제어기,O,null,null
Tata Consult,TCS,NSE,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Tata Consult,TCS,BSE,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Infosys,INFY,NSE,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Infosys,INFY,BSE,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
HCL Tech.,HCLT,BSE,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
HCL Tech.,HCLT,NSE,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Wipro,WIPR,NSE,s10,테크놀로지,컴퓨터 서비스,O,null,null
Wipro,WIPR,BSE,s10,테크놀로지,컴퓨터 서비스,O,null,null
Tech Mahindra,TEML,NSE,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Tech Mahindra,TEML,BSE,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Oracle Financial Software,ORCL,BSE,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Oracle Financial Software,ORCL,NSE,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
ABB India,ABB,NSE,s10,테크놀로지,전자 장비와 제어기,O,null,null
ABB India,ABB,BSE,s10,테크놀로지,전자 장비와 제어기,O,null,null
Vakrangee Softwares Ltd,VAKR,NSE,s10,테크놀로지,컴퓨터 서비스,O,null,null
Vakrangee Softwares Ltd,VAKR,BSE,s10,테크놀로지,컴퓨터 서비스,O,null,null
Larsen & Toubro Infotech,LRTI,NSE,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Larsen & Toubro Infotech,LRTI,BSE,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Exide Industries,EXID,NSE,s10,테크놀로지,전자 장비와 제어기,O,null,null
Exide Industries,EXID,BSE,s10,테크놀로지,전자 장비와 제어기,O,null,null
MphasiS,MBFL,NSE,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
MphasiS,MBFL,BSE,s10,테크놀로지,소프트웨어와 프로그래밍,O,null,null
Info Edge India,INED,BSE,s10,테크놀로지,컴퓨터 서비스,O,null,null
