Name,Symbol,Exchange,Code,Sector,Industry,Listing_status,Delisting_date,New_listing_date
Muthoot Finance Ltd,MUTT,BSE,s07,금융,소비자 금융 서비스,O,null,null
Muthoot Finance Ltd,MUTT,NSE,s07,금융,소비자 금융 서비스,O,null,null
IDFC Bank Ltd,IDFB,NSE,s07,금융,지방 은행,O,null,null
IDFC Bank Ltd,IDFB,BSE,s07,금융,지방 은행,O,null,null
Dewan Housing Finance,DWNH,BSE,s07,금융,소비자 금융 서비스,O,null,null
Dewan Housing Finance,DWNH,NSE,s07,금융,소비자 금융 서비스,O,null,null
Canara Bank,CNBK,BSE,s07,금융,지방 은행,O,null,null
Canara Bank,CNBK,NSE,s07,금융,지방 은행,O,null,null
Bharat Financial,BHAF,BSE,s07,금융,소비자 금융 서비스,O,null,null
Bharat Financial,BHAF,NSE,s07,금융,소비자 금융 서비스,O,null,null
Reliance Nippon Life,RELL,BSE,s07,금융,투자 서비스,O,null,null
Reliance Nippon Life,RELL,NSE,s07,금융,투자 서비스,O,null,null
Motilal Oswal Financials,MOFS,BSE,s07,금융,투자 서비스,O,null,null
Motilal Oswal Financials,MOFS,NSE,s07,금융,투자 서비스,O,null,null
Indian Bank,INBA,BSE,s07,금융,지방 은행,O,null,null
Indian Bank,INBA,NSE,s07,금융,지방 은행,O,null,null
Central Bank of India,CBI,BSE,s07,금융,지방 은행,O,null,null
Central Bank of India,CBI,NSE,s07,금융,지방 은행,O,null,null
Shriram City Union Finance Ltd,SHCU,BSE,s07,금융,소비자 금융 서비스,O,null,null
Shriram City Union Finance Ltd,SHCU,NSE,s07,금융,소비자 금융 서비스,O,null,null
Housing Urban Develop,HUDC,NSE,s07,금융,소비자 금융 서비스,O,null,null
Housing Urban Develop,HUDC,BSE,s07,금융,소비자 금융 서비스,O,null,null
Indiabulls Ventures,INDB,NSE,s07,금융,투자 서비스,O,null,null
Indiabulls Ventures,INDB,BSE,s07,금융,투자 서비스,O,null,null
Fukui Bank Ltd,8362,도쿄,s07,금융,지방 은행,O,null,null
Ichiyoshi Securities,8624,도쿄,s07,금융,투자 서비스,O,null,null
Towa Bank Ltd,8558,도쿄,s07,금융,지방 은행,O,null,null
Aruhi,7198,도쿄,s07,금융,투자 서비스,O,null,null
Akita Bank Ltd,8343,도쿄,s07,금융,지방 은행,O,null,null
Chukyo Bank Ltd,8530,도쿄,s07,금융,지방 은행,O,null,null
Kyokuto Securities,8706,도쿄,s07,금융,투자 서비스,O,null,null
Ehime Bank Ltd,8541,도쿄,s07,금융,지방 은행,O,null,null
Eighteenth Bank Ltd,8396,도쿄,s07,금융,지방 은행,O,null,null
Tochigi Bank Ltd,8550,도쿄,s07,금융,지방 은행,O,null,null
NEC Capital Solutions,8793,도쿄,s07,금융,소비자 금융 서비스,O,null,null
Newton Financial Consulting,7169,도쿄,s07,금융,보험(다종),O,null,null
Sawada,8699,도쿄,s07,금융,투자 서비스,O,null,null
Bank of Saga Ltd,8395,도쿄,s07,금융,지방 은행,O,null,null
Aizawa Securities,8708,도쿄,s07,금융,투자 서비스,O,null,null
GCA Savvian Corp,2174,도쿄,s07,금융,투자 서비스,O,null,null
Fidea Holdings,8713,도쿄,s07,금융,지방 은행,O,null,null
IwaiCosmo Holdings,8707,도쿄,s07,금융,투자 서비스,O,null,null
UCS,8787,도쿄,s07,금융,소비자 금융 서비스,O,null,null
Jimoto Holdings Inc,7161,도쿄,s07,금융,지방 은행,O,null,null
First Bank of Toyama,7184,도쿄,s07,금융,지방 은행,O,null,null
Morningstar Japan KK,4765,도쿄,s07,금융,다종 금융 서비스,O,null,null
Ichigo Hotel REIT,3463,도쿄,s07,금융,다종 금융 서비스,O,null,null
Michinoku Bank Ltd,8350,도쿄,s07,금융,지방 은행,O,null,null
Dream Incubator Inc,4310,도쿄,s07,금융,보험(상해와 건강),O,null,null
Mito Securities,8622,도쿄,s07,금융,투자 서비스,O,null,null
Tsukuba Bank Ltd,8338,도쿄,s07,금융,지방 은행,O,null,null
Chiba Kogyo Bank,8337,도쿄,s07,금융,지방 은행,O,null,null
Shimizu Bank Ltd,8364,도쿄,s07,금융,지방 은행,O,null,null
Tosei REIT,3451,도쿄,s07,금융,다종 금융 서비스,O,null,null
Kita Nippon Bank,8551,도쿄,s07,금융,지방 은행,O,null,null
Toyo Securities,8614,도쿄,s07,금융,투자 서비스,O,null,null
eGuarantee Inc,8771,도쿄,s07,금융,보험 (손해),O,null,null
First Brothers,3454,도쿄,s07,금융,투자 서비스,O,null,null
Wellnet Corp,2428,도쿄,s07,금융,다종 금융 서비스,O,null,null
Advance Create,8798,도쿄,s07,금융,보험(다종),O,null,null
Taiko Bank Ltd,8537,도쿄,s07,금융,지방 은행,O,null,null
Bank of Toyama,8365,도쿄,s07,금융,지방 은행,O,null,null
Asax Co Ltd,8772,도쿄,s07,금융,소비자 금융 서비스,O,null,null
Mercuria Invest,7190,도쿄,s07,금융,투자 서비스,O,null,null
Tomato Bank Ltd,8542,도쿄,s07,금융,지방 은행,O,null,null
Fukushima Bank Ltd,8562,도쿄,s07,금융,지방 은행,O,null,null
Nagano Bank Ltd,8521,도쿄,s07,금융,지방 은행,O,null,null
Premium,7199,도쿄,s07,금융,소비자 금융 서비스,O,null,null
DSB Co Ltd,8692,도쿄,s07,금융,투자 서비스,O,null,null
Tottori Bank Ltd,8383,도쿄,s07,금융,지방 은행,O,null,null
Daito Bank Ltd,8563,도쿄,s07,금융,지방 은행,O,null,null
Oak Capital,3113,도쿄,s07,금융,투자 서비스,O,null,null
Money Partners Group,8732,도쿄,s07,금융,투자 서비스,O,null,null
Hirose Tusyo,7185,도쿄,s07,금융,투자 서비스,O,null,null
Tohoku Bank Ltd,8349,도쿄,s07,금융,지방 은행,O,null,null
Bank of Kochi Ltd,8416,도쿄,s07,금융,지방 은행,O,null,null
Kosei Securities,8617,도쿄,s07,금융,투자 서비스,O,null,null
Akatsuki,8737,도쿄,s07,금융,투자 서비스,O,null,null
Traders,8704,도쿄,s07,금융,소비자 금융 서비스,O,null,null
Wedge,2388,도쿄,s07,금융,소비자 금융 서비스,O,null,null
Future Venture Capital,8462,도쿄,s07,금융,투자 서비스,O,null,null
Shimane Bank Ltd,7150,도쿄,s07,금융,지방 은행,O,null,null
J-Lease,7187,도쿄,s07,금융,소비자 금융 서비스,O,null,null
Mortgage Service Japan,7192,도쿄,s07,금융,소비자 금융 서비스,O,null,null
Wealth Management,3772,도쿄,s07,금융,투자 서비스,O,null,null
Fund Creation Group,3266,도쿄,s07,금융,투자 서비스,O,null,null
Showa,5103,도쿄,s07,금융,소비자 금융 서비스,O,null,null
Japan Asia Investment,8518,도쿄,s07,금융,투자 서비스,O,null,null
Invast Securities,8709,도쿄,s07,금융,투자 서비스,O,null,null
GFA,8783,도쿄,s07,금융,투자 서비스,O,null,null
Anshin Guarantor Service,7183,도쿄,s07,금융,다종 금융 서비스,O,null,null
Asia Development Capital,9318,도쿄,s07,금융,다종 금융 서비스,O,null,null
Maruhachi Securities,8700,도쿄,s07,금융,투자 서비스,O,null,null
Astmax,7162,도쿄,s07,금융,투자 서비스,O,null,null
Imamura Securities,7175,도쿄,s07,금융,투자 서비스,O,null,null
Sun Capital Management,2134,도쿄,s07,금융,투자 서비스,O,null,null
Yutaka Shoji,8747,도쿄,s07,금융,투자 서비스,O,null,null
Daiichi Commodities,8746,도쿄,s07,금융,투자 서비스,O,null,null
Kobayashi Yoko,8742,도쿄,s07,금융,투자 서비스,O,null,null
Fujitomi,8740,도쿄,s07,금융,투자 서비스,O,null,null
Okato,8705,도쿄,s07,금융,투자 서비스,O,null,null
Mitsubishi UFJ Financial,8306,도쿄,s07,금융,지방 은행,O,null,null
Japan Post Bank,7182,도쿄,s07,금융,지방 은행,O,null,null
스미토모 미쯔이 금융,8316,도쿄,s07,금융,지방 은행,O,null,null
Japan Post Holdings,6178,도쿄,s07,금융,보험 (생명),O,null,null
Mizuho Financial,8411,도쿄,s07,금융,지방 은행,O,null,null
동경해상 홀딩스,8766,도쿄,s07,금융,보험 (손해),O,null,null
다이이치생명,8750,도쿄,s07,금융,보험 (생명),O,null,null
Nomura,8604,도쿄,s07,금융,투자 서비스,O,null,null
MS&AD 보험 그룹 지주,8725,도쿄,s07,금융,보험 (손해),O,null,null
NKSJ 홀딩스,8630,도쿄,s07,금융,보험 (손해),O,null,null
Sumitomo Mitsui,8309,도쿄,s07,금융,다종 금융 서비스,O,null,null
Japan Post Insurance,7181,도쿄,s07,금융,보험 (생명),O,null,null
리소나 홀딩스,8308,도쿄,s07,금융,단기금융시장은행,O,null,null
다이와 증권그룹,8601,도쿄,s07,금융,투자 서비스,O,null,null
T&D 홀딩스,8795,도쿄,s07,금융,보험 (생명),O,null,null
Japan Exchange Group,8697,도쿄,s07,금융,투자 서비스,O,null,null
소니 홀딩스,8729,도쿄,s07,금융,보험 (생명),O,null,null
Acom Co Ltd,8572,도쿄,s07,금융,소비자 금융 서비스,O,null,null
Concordia Financial Group,7186,도쿄,s07,금융,지방 은행,O,null,null
치바은행,8331,도쿄,s07,금융,지방 은행,O,null,null
시즈오카은행,8355,도쿄,s07,금융,지방 은행,O,null,null
Nihon M&A Center,2127,도쿄,s07,금융,투자 서비스,O,null,null
Aeon Financial Service Co Ltd,8570,도쿄,s07,금융,소비자 금융 서비스,O,null,null
SBI Holdings Inc,8473,도쿄,s07,금융,투자 서비스,O,null,null
United Urban,8960,도쿄,s07,금융,다종 금융 서비스,O,null,null
아오조라 은행,8304,도쿄,s07,금융,지방 은행,O,null,null
후쿠오카 파이낸셜 그룹,8354,도쿄,s07,금융,지방 은행,O,null,null
Ashikaga Holdings,7167,도쿄,s07,금융,지방 은행,O,null,null
The Bank Of Kyoto Ltd,8369,도쿄,s07,금융,지방 은행,O,null,null
신세이은행,8303,도쿄,s07,금융,지방 은행,O,null,null
Seven Bank Ltd,8410,도쿄,s07,금융,지방 은행,O,null,null
Suruga Bank Ltd,8358,도쿄,s07,금융,지방 은행,O,null,null
Yamaguchi Financial Group Inc,8418,도쿄,s07,금융,지방 은행,O,null,null
Hitachi Capital Corp,8586,도쿄,s07,금융,소비자 금융 서비스,O,null,null
Activia Properties,3279,도쿄,s07,금융,다종 금융 서비스,O,null,null
크레딧 사이슨,8253,도쿄,s07,금융,소비자 금융 서비스,O,null,null
Zenkoku Hosho,7164,도쿄,s07,금융,소비자 금융 서비스,O,null,null
Daiwa Office,8976,도쿄,s07,금융,다종 금융 서비스,O,null,null
The Hachijuni Bank Ltd,8359,도쿄,s07,금융,지방 은행,O,null,null
Orient Corp,8585,도쿄,s07,금융,소비자 금융 서비스,O,null,null
The Gunma Bank Ltd,8334,도쿄,s07,금융,지방 은행,O,null,null
Kenedix Office,8972,도쿄,s07,금융,다종 금융 서비스,O,null,null
The Iyo Bank Ltd,8385,도쿄,s07,금융,지방 은행,O,null,null
The Hiroshima Bank Ltd,8379,도쿄,s07,금융,지방 은행,O,null,null
마츠이 증권,8628,도쿄,s07,금융,투자 서비스,O,null,null
The Chugoku Bank Ltd,8382,도쿄,s07,금융,지방 은행,O,null,null
Kyushu Financial Group,7180,도쿄,s07,금융,지방 은행,O,null,null
Ichigo,2337,도쿄,s07,금융,투자 서비스,O,null,null
Nishi-Nippon Fin,7189,도쿄,s07,금융,지방 은행,O,null,null
Tokai Tokyo Finan Holdings Inc,8616,도쿄,s07,금융,투자 서비스,O,null,null
The 77 Bank Ltd,8341,도쿄,s07,금융,지방 은행,O,null,null
Hokuhoku Financial Group Inc,8377,도쿄,s07,금융,지방 은행,O,null,null
Hulic Reit,3295,도쿄,s07,금융,다종 금융 서비스,O,null,null
Aiful,8515,도쿄,s07,금융,소비자 금융 서비스,O,null,null
Jafco Co Ltd,8595,도쿄,s07,금융,다종 금융 서비스,O,null,null
Daishi Bank Ltd,8324,도쿄,s07,금융,지방 은행,O,null,null
Awa Bank Ltd,8388,도쿄,s07,금융,지방 은행,O,null,null
San-in Godo Bank,8381,도쿄,s07,금융,지방 은행,O,null,null
Shiga Bank Ltd,8366,도쿄,s07,금융,지방 은행,O,null,null
North Pacific Bank Ltd,8524,도쿄,s07,금융,지방 은행,O,null,null
Sekisui House Reit,3309,도쿄,s07,금융,다종 금융 서비스,O,null,null
Keiyo Bank Ltd,8544,도쿄,s07,금융,지방 은행,O,null,null
Okasan Securities Group,8609,도쿄,s07,금융,투자 서비스,O,null,null
Hyakugo Bank Ltd,8368,도쿄,s07,금융,지방 은행,O,null,null
Hokkoku Bank Ltd,8363,도쿄,s07,금융,지방 은행,O,null,null
KabuCom Securities Co Ltd,8703,도쿄,s07,금융,투자 서비스,O,null,null
Kiyo Bank Ltd,8370,도쿄,s07,금융,지방 은행,O,null,null
Japan Investment Adviser,7172,도쿄,s07,금융,투자 서비스,O,null,null
Kenedix Retail Reit,3453,도쿄,s07,금융,다종 금융 서비스,O,null,null
The Musashino Bank Ltd,8336,도쿄,s07,금융,지방 은행,O,null,null
Senshu Ikeda Holdings Inc,8714,도쿄,s07,금융,지방 은행,O,null,null
Ogaki Kyoritsu Bank,8361,도쿄,s07,금융,지방 은행,O,null,null
Bank of Okinawa Ltd,8397,도쿄,s07,금융,지방 은행,O,null,null
Hyakujushi Bank Ltd,8386,도쿄,s07,금융,지방 은행,O,null,null
Juroku Bank Ltd,8356,도쿄,s07,금융,지방 은행,O,null,null
Toho Bank Ltd,8346,도쿄,s07,금융,지방 은행,O,null,null
Monex Group Inc,8698,도쿄,s07,금융,투자 서비스,O,null,null
Nanto Bank Ltd,8367,도쿄,s07,금융,지방 은행,O,null,null
Hankyu REIT,8977,도쿄,s07,금융,다종 금융 서비스,O,null,null
GMO Click Holdings,7177,도쿄,s07,금융,투자 서비스,O,null,null
Pocket Card Co Ltd,8519,도쿄,s07,금융,소비자 금융 서비스,O,null,null
JACCS Co Ltd,8584,도쿄,s07,금융,소비자 금융 서비스,O,null,null
Anicom Holdings Inc,8715,도쿄,s07,금융,보험 (손해),O,null,null
Yamagata Bank Ltd,8344,도쿄,s07,금융,지방 은행,O,null,null
J Trust,8508,도쿄,s07,금융,소비자 금융 서비스,O,null,null
Bank of Nagoya Ltd,8522,도쿄,s07,금융,지방 은행,O,null,null
Bank of Iwate Ltd,8345,도쿄,s07,금융,지방 은행,O,null,null
Tokyo TY Financial Group,7173,도쿄,s07,금융,지방 은행,O,null,null
Tomony Holdings Inc,8600,도쿄,s07,금융,지방 은행,O,null,null
Yamanashi Chuo Bank,8360,도쿄,s07,금융,지방 은행,O,null,null
Marusan Securities,8613,도쿄,s07,금융,투자 서비스,O,null,null
Aomori Bank Ltd,8342,도쿄,s07,금융,지방 은행,O,null,null
Japan Securities Finance,8511,도쿄,s07,금융,다종 금융 서비스,O,null,null
Shikoku Bank Ltd,8387,도쿄,s07,금융,지방 은행,O,null,null
Oita Bank Ltd,8392,도쿄,s07,금융,지방 은행,O,null,null
Bank of The Ryukyus,8399,도쿄,s07,금융,지방 은행,O,null,null
Sparx Group,8739,도쿄,s07,금융,투자 서비스,O,null,null
Aichi Bank Ltd,8527,도쿄,s07,금융,지방 은행,O,null,null
Miyazaki Bank Ltd,8393,도쿄,s07,금융,지방 은행,O,null,null
Hokuetsu Bank Ltd,8325,도쿄,s07,금융,지방 은행,O,null,null
Woori Tech Investment,41190,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
부국증권,1270,서울,s07,금융,투자 서비스,O,null,null
유진투자증권,1200,서울,s07,금융,투자 서비스,O,null,null
HMC투자증권,1500,서울,s07,금융,투자 서비스,O,null,null
KTB투자증권,30210,서울,s07,금융,투자 서비스,O,null,null
KG Mobilians,46440,KOSDAQ,s07,금융,소비자 금융 서비스,O,null,null
Danal,64260,KOSDAQ,s07,금융,소비자 금융 서비스,O,null,null
Nice Information & Telecom,36800,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
SBI Investment Korea,19550,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Shinhan 2nd Special,203650,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
유화증권,3460,서울,s07,금융,투자 서비스,O,null,null
Action Square,205500,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
NH Special 5,215790,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Atinum Investment,21080,KOSDAQ,s07,금융,투자 서비스,O,null,null
Haimarrow Food,220630,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Kim Parallel Oilfield Overseas Res,168490,서울,s07,금융,다종 금융 서비스,O,null,null
동부증권,16610,서울,s07,금융,투자 서비스,O,null,null
Organic Tea Cosmetics,900300,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Jeju Bank,6220,서울,s07,금융,지방 은행,O,null,null
Yuanta 1 Special,204620,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Ebest Special 2 Co,217600,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
골든브릿지증권,1290,서울,s07,금융,투자 서비스,O,null,null
Q Capital Partners,16600,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Korea No.3 Special,222080,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Ksign,192250,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Pureun Mutual Savings Bank,7330,KOSDAQ,s07,금융,저축대부조합/저축은행,O,null,null
Nics Tech,222810,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Paxnet,38160,KOSDAQ,s07,금융,투자 서비스,O,null,null
Shinyoung Happy Tomorrow 3,263770,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Globon,19660,KOSDAQ,s07,금융,투자 서비스,O,null,null
한양증권,1750,서울,s07,금융,투자 서비스,O,null,null
Daesung Private Equity,27830,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
IBKS GMB Special Purpose,252500,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Samkee Automotive,122350,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
CAPE ES Special,220260,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
DSC Investment,241520,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
SGA Solutions,184230,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Hanwha MGI Special,215380,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
TS Investment,246690,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
샘표식품,7540,서울,s07,금융,투자 서비스,O,null,null
Selvas Healthcare,208370,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
LIG Special 2nd,208140,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Hana Must Fifth Special,218150,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Hanwha ACPC Special,217620,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
M-Venture Investment,19590,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Hana Must Fourth Special,215100,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
NH Special 3,198440,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Daewoo SBI Special 1,215480,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Hyundai Dream Together 4th Special,226360,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Hi Special II,205470,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
CNH,23460,KOSDAQ,s07,금융,소비자 금융 서비스,O,null,null
Hana Financial Eighth,250060,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Shinyoung HappyTomorrow No.2 Special,225590,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Eugene ACPC Special 2,215090,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
바다로 19호,155900,서울,s07,금융,다종 금융 서비스,O,null,null
하이골드12호,172580,서울,s07,금융,다종 금융 서비스,O,null,null
KB No.9 Special,232270,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Gemini Investment,19570,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Woosung I.B.,194610,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Hi Gold Ocean 3 Ship Invest,153360,서울,s07,금융,다종 금융 서비스,O,null,null
Kiwoom No.4 Special,226850,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Hana Financial Seventh Special,230240,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
하이골드8호,159650,서울,s07,금융,다종 금융 서비스,O,null,null
Goldenbridge No.4 Special,227950,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
NH Special 12,273060,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Kyobo BNK Special,242040,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
NH Special Purpose 10,256630,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
NH Special Purpose 11,256840,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Hyundai Dream Together 3rd Special,221950,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Eugene Special 3,221200,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
HMCIB No.3 Special,226340,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Shinhan 4th Special,277480,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
HI Special III,217500,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Korea No.4 Special,240540,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Kyobo 5 Special,223040,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Dongbu 4th Special,230490,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
KB No.10 Special Purpose,250930,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Daishin Balance 4th Special,262830,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Hi AI 1st Special,235010,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Mirae Asset Daewoo 1,265480,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
NH Special 7,217810,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Mirae Asset No.5 Special,239340,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Dongbu No.5,281740,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
IBKS No.3 Special,225430,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
IBKS No.5 Special Purpose,254120,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Hana Financial Tenth,270520,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Dongbu 3rd Special,226440,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Korea No.6 Special,281410,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
IBKS No6 Special,264850,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Hanwha Susung Special,265920,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Hana Financial Ninth Special,261200,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Kyobo 7 Special Purpose,267320,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Ebest Special 3 Co,225440,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Korea No.5 Special Purpose,271740,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
동북아12호,83370,서울,s07,금융,다종 금융 서비스,O,null,null
동북아13호,83380,서울,s07,금융,다종 금융 서비스,O,null,null
Shinhan 3rd Special Purpose,257730,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
IBKS No.7 Special,276920,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
SK No.3 Special Purpose,232330,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Hanwha Ace Special,279410,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
KB 11 Special Purpose,258790,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Hanwha Ace Special 3rd,264290,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
IBKS No.8 Special,277410,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
KB금융,105560,서울,s07,금융,지방 은행,O,null,null
삼성생명,32830,서울,s07,금융,보험 (생명),O,null,null
신한지주,55550,서울,s07,금융,지방 은행,O,null,null
하나금융지주,86790,서울,s07,금융,단기금융시장은행,O,null,null
Samsung Fire Marine Insur,810,서울,s07,금융,보험 (손해),O,null,null
Woori Bank,30,서울,s07,금융,지방 은행,O,null,null
기업은행,24110,서울,s07,금융,지방 은행,O,null,null
Mirae Asset Daewoo,6800,서울,s07,금융,투자 서비스,O,null,null
한화생명,88350,서울,s07,금융,보험 (생명),O,null,null
Korea Investment Holdings,71050,서울,s07,금융,투자 서비스,O,null,null
동부화재,5830,서울,s07,금융,보험 (손해),O,null,null
삼성카드,29780,서울,s07,금융,소비자 금융 서비스,O,null,null
Woori Investment Securities,5940,서울,s07,금융,투자 서비스,O,null,null
ING Life Insurance Korea,79440,서울,s07,금융,보험 (생명),O,null,null
삼성증권,16360,서울,s07,금융,투자 서비스,O,null,null
현대해상,1450,서울,s07,금융,보험 (손해),O,null,null
BNK Financial Group,138930,서울,s07,금융,지방 은행,O,null,null
맥쿼리인프라,88980,서울,s07,금융,다종 금융 서비스,O,null,null
메리츠종금증권,8560,서울,s07,금융,투자 서비스,O,null,null
키움증권,39490,서울,s07,금융,투자 서비스,O,null,null
메리츠화재,60,서울,s07,금융,보험 (손해),O,null,null
메리츠금융지주,138040,서울,s07,금융,보험 (손해),O,null,null
DGB금융지주,139130,서울,s07,금융,지방 은행,O,null,null
코리안리,3690,서울,s07,금융,보험 (손해),O,null,null
동양생명,82640,서울,s07,금융,보험 (생명),O,null,null
대신증권,3540,서울,s07,금융,투자 서비스,O,null,null
한화손해보험,370,서울,s07,금융,보험 (손해),O,null,null
다우기술,23590,서울,s07,금융,투자 서비스,O,null,null
JB금융지주,175330,서울,s07,금융,지방 은행,O,null,null
Yuanta Sec Kor,3470,서울,s07,금융,투자 서비스,O,null,null
신영증권,1720,서울,s07,금융,투자 서비스,O,null,null
Mirae Asset Life Insurance Co Ltd,85620,서울,s07,금융,보험 (생명),O,null,null
Korea Asset,123890,서울,s07,금융,다종 금융 서비스,O,null,null
Kwangju Bank,192530,서울,s07,금융,지방 은행,O,null,null
한화투자증권,3530,서울,s07,금융,투자 서비스,O,null,null
Korea Information & Communications,25770,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Daou Data,32190,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
eBEST Investment & Securities,78020,KOSDAQ,s07,금융,투자 서비스,O,null,null
롯데손해보험,400,서울,s07,금융,보험 (손해),O,null,null
아주캐피탈,33660,서울,s07,금융,소비자 금융 서비스,O,null,null
우리종금,10050,서울,s07,금융,소비자 금융 서비스,O,null,null
NH Special 8,218410,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
흥국화재,540,서울,s07,금융,보험 (손해),O,null,null
SK증권,1510,서울,s07,금융,투자 서비스,O,null,null
KTB Special 2,214150,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
NHN KCP,60250,KOSDAQ,s07,금융,소비자 금융 서비스,O,null,null
Thumbage,208640,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
NH Special 9,225570,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
교보증권,30610,서울,s07,금융,투자 서비스,O,null,null
Prostemics,203690,KOSDAQ,s07,금융,다종 금융 서비스,O,null,null
Financiero Banorte,GFNORTEO,멕시코,s07,금융,지방 은행,O,null,null
Financiero Banorte,GFNORTEO,멕시코,s07,금융,지방 은행,O,null,null
Grupo Financiero Inbursa,GFINBURO,멕시코,s07,금융,지방 은행,O,null,null
Grupo Financiero Inbursa,GFINBURO,멕시코,s07,금융,지방 은행,O,null,null
Santander Mexico B,BSMXB,멕시코,s07,금융,지방 은행,O,null,null
Elektra,ELEKTRA,멕시코,s07,금융,지방 은행,O,null,null
