Name,Symbol,Exchange,Code,Sector,Industry,Listing_status,Delisting_date,New_listing_date
Wuxi Sunlit Science and Tech,1289,홍콩,s02,자본재,다종 자본재,O,null,null
Kwong Man Kee,8023,홍콩,s02,자본재,건설 서비스,O,null,null
K W Nelson Interior,8411,홍콩,s02,자본재,건설 서비스,O,null,null
Deson Development Intl,262,홍콩,s02,자본재,건설 서비스,O,null,null
China Wan Tong Yuan,8199,홍콩,s02,자본재,건설 서비스,O,null,null
DCB Holdings,8040,홍콩,s02,자본재,건설 서비스,O,null,null
Shuanghua,1241,홍콩,s02,자본재,다종 자본재,O,null,null
Hong Wei Asia,8191,홍콩,s02,자본재,건설 – 용품과 비품,O,null,null
Easy One Financial,221,홍콩,s02,자본재,건설 서비스,O,null,null
China Kingstone Mining,1380,홍콩,s02,자본재,건설 – 원자재,O,null,null
Hao Bai International Cayman,8431,홍콩,s02,자본재,건설 서비스,O,null,null
Sing On Hold,8352,홍콩,s02,자본재,건설 서비스,O,null,null
Wing Fung Group Asia,8526,홍콩,s02,자본재,다종 자본재,O,null,null
Basetrophy,8460,홍콩,s02,자본재,건설 서비스,O,null,null
Code Agriculture,8153,홍콩,s02,자본재,건설과 농업용 기계,O,null,null
Deson Construction Intl,8268,홍콩,s02,자본재,건설 서비스,O,null,null
Zhong Hua Intl,1064,홍콩,s02,자본재,건설 서비스,O,null,null
Sheung Moon Holdings,8523,홍콩,s02,자본재,건설 서비스,O,null,null
M&L,8152,홍콩,s02,자본재,다종 자본재,O,null,null
KML Tech,8065,홍콩,s02,자본재,건설 서비스,O,null,null
Kate China Holdings Ltd,8125,홍콩,s02,자본재,건설 서비스,O,null,null
Tai Kam Holdings,8321,홍콩,s02,자본재,건설 서비스,O,null,null
Steed Oriental,8277,홍콩,s02,자본재,건설 – 용품과 비품,O,null,null
China Futex,8506,홍콩,s02,자본재,다종 자본재,O,null,null
GME Group,8188,홍콩,s02,자본재,건설 서비스,O,null,null
Eco-Tek,8169,홍콩,s02,자본재,다종 자본재,O,null,null
Shanghai Qingpu Fire-Fighting,8115,홍콩,s02,자본재,다종 자본재,O,null,null
Bolina,1190,홍콩,s02,자본재,건설 – 용품과 비품,O,null,null
China Vanke Co,2202,홍콩,s02,자본재,건설 서비스,O,null,null
신홍기부동산,16,홍콩,s02,자본재,건설 서비스,O,null,null
Country Garden Holdings,2007,홍콩,s02,자본재,건설 서비스,O,null,null
Evergrande Real Estate,3333,홍콩,s02,자본재,건설 서비스,O,null,null
중국해외발전,688,홍콩,s02,자본재,건설 서비스,O,null,null
CK Asset,1113,홍콩,s02,자본재,건설 서비스,O,null,null
China Communications Cons.,1800,홍콩,s02,자본재,건설 서비스,O,null,null
Anhui Conch Cement,914,홍콩,s02,자본재,건설 – 원자재,O,null,null
헨더슨토지,12,홍콩,s02,자본재,건설 서비스,O,null,null
화윤부동산,1109,홍콩,s02,자본재,건설 서비스,O,null,null
China Railway Group,390,홍콩,s02,자본재,건설 서비스,O,null,null
China Railway Construction,1186,홍콩,s02,자본재,건설 서비스,O,null,null
Longfor Properties,960,홍콩,s02,자본재,건설 서비스,O,null,null
Sunac China,1918,홍콩,s02,자본재,건설 서비스,O,null,null
Zall Group,2098,홍콩,s02,자본재,건설 서비스,O,null,null
Wheelock and Co,20,홍콩,s02,자본재,건설 서비스,O,null,null
신세계발전,17,홍콩,s02,자본재,건설 서비스,O,null,null
Swire Pacific,87,홍콩,s02,자본재,건설 서비스,O,null,null
Shanghai Electric,2727,홍콩,s02,자본재,다종 자본재,O,null,null
Metallurgical Corp China,1618,홍콩,s02,자본재,건설 서비스,O,null,null
Fullshare Holdings Ltd,607,홍콩,s02,자본재,건설 서비스,O,null,null
신화부동산,83,홍콩,s02,자본재,건설 서비스,O,null,null
Fuyao Glass Industry Group,3606,홍콩,s02,자본재,건설 – 용품과 비품,O,null,null
Shimao Property,813,홍콩,s02,자본재,건설 서비스,O,null,null
Xinjiang Goldwind,2208,홍콩,s02,자본재,다종 자본재,O,null,null
Logan Property Co,3380,홍콩,s02,자본재,건설 서비스,O,null,null
Agile Group,3383,홍콩,s02,자본재,건설 서비스,O,null,null
Guangzhou R&F Properties,2777,홍콩,s02,자본재,건설 서비스,O,null,null
BBMG Corp,2009,홍콩,s02,자본재,건설 – 원자재,O,null,null
Jiangsu Expressway,177,홍콩,s02,자본재,건설 서비스,O,null,null
NWS Holdings Ltd,659,홍콩,s02,자본재,건설 서비스,O,null,null
CIFI Group Co,884,홍콩,s02,자본재,건설 서비스,O,null,null
China Jinmao Holdings Group,817,홍콩,s02,자본재,건설 서비스,O,null,null
Kerry Properties,683,홍콩,s02,자본재,건설 서비스,O,null,null
China Everbright Intl LTD,257,홍콩,s02,자본재,건설 서비스,O,null,null
China Statenstruction Int,3311,홍콩,s02,자본재,건설 서비스,O,null,null
Xinyi Glass,868,홍콩,s02,자본재,건설 – 용품과 비품,O,null,null
China National Building Material,3323,홍콩,s02,자본재,건설 – 원자재,O,null,null
China Resources Cement,1313,홍콩,s02,자본재,건설 – 원자재,O,null,null
Tsim Sha Tsui Properties,247,홍콩,s02,자본재,건설 서비스,O,null,null
China Energy Engineering,3996,홍콩,s02,자본재,건설 서비스,O,null,null
Sino-Ocean,3377,홍콩,s02,자본재,건설 서비스,O,null,null
Future Land Development,1030,홍콩,s02,자본재,건설 서비스,O,null,null
Haitian Int,1882,홍콩,s02,자본재,다종 자본재,O,null,null
Zoomlion Heavy Industry,1157,홍콩,s02,자본재,건설과 농업용 기계,O,null,null
SINOPEC Engineering,2386,홍콩,s02,자본재,건설 서비스,O,null,null
KWG Property,1813,홍콩,s02,자본재,건설 서비스,O,null,null
AviChina,2357,홍콩,s02,자본재,항공 우주와 방위,O,null,null
Jiayuan Intl,2768,홍콩,s02,자본재,건설 서비스,O,null,null
Shenzhen Investment,604,홍콩,s02,자본재,건설 서비스,O,null,null
Larsen&Toubro,LART,BSE,s02,자본재,건설 서비스,O,null,null
Larsen&Toubro,LART,NSE,s02,자본재,건설 서비스,O,null,null
UltraTech,ULTC,BSE,s02,자본재,건설 – 원자재,O,null,null
UltraTech,ULTC,NSE,s02,자본재,건설 – 원자재,O,null,null
Grasim Industries,GRAS,BSE,s02,자본재,건설 – 원자재,O,null,null
Grasim Industries,GRAS,NSE,s02,자본재,건설 – 원자재,O,null,null
Bharti Infratel Ltd,BHRI,NSE,s02,자본재,건설 서비스,O,null,null
Bharti Infratel Ltd,BHRI,BSE,s02,자본재,건설 서비스,O,null,null
Shree Cements,SHCM,BSE,s02,자본재,건설 – 원자재,O,null,null
Shree Cements,SHCM,NSE,s02,자본재,건설 – 원자재,O,null,null
Ambuja Cements,ABUJ,NSE,s02,자본재,건설 – 원자재,O,null,null
Ambuja Cements,ABUJ,BSE,s02,자본재,건설 – 원자재,O,null,null
DLF,DLF,NSE,s02,자본재,건설 서비스,O,null,null
DLF,DLF,BSE,s02,자본재,건설 서비스,O,null,null
Bharat Electronics,BAJE,NSE,s02,자본재,항공 우주와 방위,O,null,null
Bharat Electronics,BAJE,BSE,s02,자본재,항공 우주와 방위,O,null,null
Bharat Elec.,BHEL,BSE,s02,자본재,다종 자본재,O,null,null
Bharat Elec.,BHEL,NSE,s02,자본재,다종 자본재,O,null,null
ACC,ACC,NSE,s02,자본재,건설 – 원자재,O,null,null
ACC,ACC,BSE,s02,자본재,건설 – 원자재,O,null,null
Dalmia Bharat Ltd,DALA,NSE,s02,자본재,건설 – 원자재,O,null,null
Dalmia Bharat Ltd,DALA,BSE,s02,자본재,건설 – 원자재,O,null,null
3M India,TMIN,BSE,s02,자본재,건설 – 용품과 비품,O,null,null
3M India,TMIN,NSE,s02,자본재,건설 – 용품과 비품,O,null,null
Voltas,VOLT,NSE,s02,자본재,다종 자본재,O,null,null
Voltas,VOLT,BSE,s02,자본재,다종 자본재,O,null,null
커민스,CUMM,NSE,s02,자본재,다종 자본재,O,null,null
커민스,CUMM,BSE,s02,자본재,다종 자본재,O,null,null
Oberoi Realty,OEBO,BSE,s02,자본재,건설 서비스,O,null,null
Oberoi Realty,OEBO,NSE,s02,자본재,건설 서비스,O,null,null
NBCC India,NBCC,NSE,s02,자본재,건설 서비스,O,null,null
NBCC India,NBCC,BSE,s02,자본재,건설 서비스,O,null,null
Madras Cements,TRCE,NSE,s02,자본재,건설 – 원자재,O,null,null
Madras Cements,TRCE,BSE,s02,자본재,건설 – 원자재,O,null,null
Godrej Properties,GODR,BSE,s02,자본재,건설 서비스,O,null,null
Godrej Properties,GODR,NSE,s02,자본재,건설 서비스,O,null,null
Dilip Buildcon,DIBL,BSE,s02,자본재,건설 서비스,O,null,null
Dilip Buildcon,DIBL,NSE,s02,자본재,건설 서비스,O,null,null
AIA Engineering,AIAE,NSE,s02,자본재,다종 자본재,O,null,null
AIA Engineering,AIAE,BSE,s02,자본재,다종 자본재,O,null,null
Thermax,THMX,NSE,s02,자본재,다종 자본재,O,null,null
Thermax,THMX,BSE,s02,자본재,다종 자본재,O,null,null
Century Textiles & Industries,CNTY,BSE,s02,자본재,건설 – 원자재,O,null,null
Century Textiles & Industries,CNTY,NSE,s02,자본재,건설 – 원자재,O,null,null
L&T Technology Services,LTEH,BSE,s02,자본재,건설 서비스,O,null,null
L&T Technology Services,LTEH,NSE,s02,자본재,건설 서비스,O,null,null
Rain Industries,RAID,NSE,s02,자본재,건설 – 원자재,O,null,null
Rain Industries,RAID,BSE,s02,자본재,건설 – 원자재,O,null,null
Symphony Ltd,SYMP,NSE,s02,자본재,다종 자본재,O,null,null
Symphony Ltd,SYMP,BSE,s02,자본재,다종 자본재,O,null,null
IRB InvIT Fund,IRBN,BSE,s02,자본재,건설 서비스,O,null,null
Sadbhav Infrastructure Projects Ltd,SADB,BSE,s02,자본재,건설 서비스,O,null,null
Sadbhav Infrastructure Projects Ltd,SADB,NSE,s02,자본재,건설 서비스,O,null,null
Ashoka Buildcon Ltd,ABDL,BSE,s02,자본재,건설 서비스,O,null,null
Ashoka Buildcon Ltd,ABDL,NSE,s02,자본재,건설 서비스,O,null,null
Jaiprakash,JAIA,BSE,s02,자본재,건설 서비스,O,null,null
Jaiprakash,JAIA,NSE,s02,자본재,건설 서비스,O,null,null
PNC Infratech,PNCI,BSE,s02,자본재,건설 서비스,O,null,null
PNC Infratech,PNCI,NSE,s02,자본재,건설 서비스,O,null,null
Cera Sanitaryware Ltd,CERA,BSE,s02,자본재,건설 – 용품과 비품,O,null,null
Cera Sanitaryware Ltd,CERA,NSE,s02,자본재,건설 – 용품과 비품,O,null,null
The India Cements Limited,ICMN,BSE,s02,자본재,건설 – 원자재,O,null,null
The India Cements Limited,ICMN,NSE,s02,자본재,건설 – 원자재,O,null,null
BEML,BEML,BSE,s02,자본재,건설과 농업용 기계,O,null,null
BEML,BEML,NSE,s02,자본재,건설과 농업용 기계,O,null,null
Techno Electric,TEEC,NSE,s02,자본재,건설 서비스,O,null,null
Techno Electric,TEEC,BSE,s02,자본재,건설 서비스,O,null,null
Omaxe,OMAX,BSE,s02,자본재,건설 서비스,O,null,null
Omaxe,OMAX,NSE,s02,자본재,건설 서비스,O,null,null
Shankara Building,SHAB,BSE,s02,자본재,건설 – 용품과 비품,O,null,null
Shankara Building,SHAB,NSE,s02,자본재,건설 – 용품과 비품,O,null,null
Elgi Equipments,ELGE,NSE,s02,자본재,다종 자본재,O,null,null
Elgi Equipments,ELGE,BSE,s02,자본재,다종 자본재,O,null,null
KNR Constructions,KNRL,BSE,s02,자본재,건설 서비스,O,null,null
KNR Constructions,KNRL,NSE,s02,자본재,건설 서비스,O,null,null
Ratnamani Metals Tubes Ltd,RMT,BSE,s02,자본재,건설 – 용품과 비품,O,null,null
Ratnamani Metals Tubes Ltd,RMT,NSE,s02,자본재,건설 – 용품과 비품,O,null,null
Jindal Saw Ltd,JIND,BSE,s02,자본재,건설 – 용품과 비품,O,null,null
Jindal Saw Ltd,JIND,NSE,s02,자본재,건설 – 용품과 비품,O,null,null
Greenply Industries Ltd,GRPL,BSE,s02,자본재,건설 – 용품과 비품,O,null,null
Greenply Industries Ltd,GRPL,NSE,s02,자본재,건설 – 용품과 비품,O,null,null
Gayatri Projects,GAPR,BSE,s02,자본재,건설 서비스,O,null,null
Gayatri Projects,GAPR,NSE,s02,자본재,건설 서비스,O,null,null
HMT,HMTL,BSE,s02,자본재,다종 자본재,O,null,null
HMT,HMTL,NSE,s02,자본재,다종 자본재,O,null,null
Brigade Enterprises,BRIG,NSE,s02,자본재,건설 서비스,O,null,null
Brigade Enterprises,BRIG,BSE,s02,자본재,건설 서비스,O,null,null
Triveni Turbine Ltd,TRVT,BSE,s02,자본재,다종 자본재,O,null,null
Triveni Turbine Ltd,TRVT,NSE,s02,자본재,다종 자본재,O,null,null
Heidelbergcement,HEID,BSE,s02,자본재,건설 – 원자재,O,null,null
Heidelbergcement,HEID,NSE,s02,자본재,건설 – 원자재,O,null,null
GTL Infrastructure,GTLI,NSE,s02,자본재,건설 서비스,O,null,null
GTL Infrastructure,GTLI,BSE,s02,자본재,건설 서비스,O,null,null
Sanghi Industries Ltd,SNGI,BSE,s02,자본재,건설 – 원자재,O,null,null
Sanghi Industries Ltd,SNGI,NSE,s02,자본재,건설 – 원자재,O,null,null
Greenlam Industries Ltd,GEEN,NSE,s02,자본재,건설 – 용품과 비품,O,null,null
Greenlam Industries Ltd,GEEN,BSE,s02,자본재,건설 – 용품과 비품,O,null,null
Orient Cement Ltd,ORCE,BSE,s02,자본재,건설 – 원자재,O,null,null
Orient Cement Ltd,ORCE,NSE,s02,자본재,건설 – 원자재,O,null,null
Somany Ceramics Ltd,SOCE,BSE,s02,자본재,건설 – 용품과 비품,O,null,null
Somany Ceramics Ltd,SOCE,NSE,s02,자본재,건설 – 용품과 비품,O,null,null
KSB Pumps,KSBP,BSE,s02,자본재,다종 자본재,O,null,null
KSB Pumps,KSBP,NSE,s02,자본재,다종 자본재,O,null,null
ITD Cementation India Ltd,ITCM,NSE,s02,자본재,건설 서비스,O,null,null
ITD Cementation India Ltd,ITCM,BSE,s02,자본재,건설 서비스,O,null,null
Simplex Infrastructures,SINF,BSE,s02,자본재,건설 서비스,O,null,null
Simplex Infrastructures,SINF,NSE,s02,자본재,건설 서비스,O,null,null
Maharashtra Scooters,MHSC,NSE,s02,자본재,다종 자본재,O,null,null
Maharashtra Scooters,MHSC,BSE,s02,자본재,다종 자본재,O,null,null
Prakash Industries Ltd,PRKI,BSE,s02,자본재,건설 – 용품과 비품,O,null,null
Prakash Industries Ltd,PRKI,NSE,s02,자본재,건설 – 용품과 비품,O,null,null
Shriram EPC Ltd,SHRI,NSE,s02,자본재,건설 서비스,O,null,null
Shriram EPC Ltd,SHRI,BSE,s02,자본재,건설 서비스,O,null,null
Ahluwalia Contracts,AHLU,NSE,s02,자본재,건설 서비스,O,null,null
Ahluwalia Contracts,AHLU,BSE,s02,자본재,건설 서비스,O,null,null
Kirloskar Brothers Ltd,KRBR,BSE,s02,자본재,다종 자본재,O,null,null
Kirloskar Brothers Ltd,KRBR,NSE,s02,자본재,다종 자본재,O,null,null
Inox Wind Ltd,INWN,BSE,s02,자본재,다종 자본재,O,null,null
Inox Wind Ltd,INWN,NSE,s02,자본재,다종 자본재,O,null,null
Mahindra Lifespace Developers,MALD,NSE,s02,자본재,건설 서비스,O,null,null
Mahindra Lifespace Developers,MALD,BSE,s02,자본재,건설 서비스,O,null,null
Kolte Patil,KOLT,BSE,s02,자본재,건설 서비스,O,null,null
Hindustan Construction Company,HCNS,NSE,s02,자본재,건설 서비스,O,null,null
Kolte Patil,KOLT,NSE,s02,자본재,건설 서비스,O,null,null
Hindustan Construction Company,HCNS,BSE,s02,자본재,건설 서비스,O,null,null
VST Tillers Tractors Ltd,VST,BSE,s02,자본재,건설과 농업용 기계,O,null,null
VST Tillers Tractors Ltd,VST,NSE,s02,자본재,건설과 농업용 기계,O,null,null
Welspun Enterprises,WELS,NSE,s02,자본재,건설 서비스,O,null,null
Welspun Enterprises,WELS,BSE,s02,자본재,건설 서비스,O,null,null
Ingersoll-Rand IN,INGR,BSE,s02,자본재,다종 자본재,O,null,null
Ingersoll-Rand IN,INGR,NSE,s02,자본재,다종 자본재,O,null,null
Capacite Infraprojects,CAPE,NSE,s02,자본재,건설 서비스,O,null,null
J Kumar Infraprojects,JKIP,NSE,s02,자본재,건설 서비스,O,null,null
Capacite Infraprojects,CAPE,BSE,s02,자본재,건설 서비스,O,null,null
J Kumar Infraprojects,JKIP,BSE,s02,자본재,건설 서비스,O,null,null
Ramco Industries,RAMC,NSE,s02,자본재,건설 – 용품과 비품,O,null,null
Ramco Industries,RAMC,BSE,s02,자본재,건설 – 용품과 비품,O,null,null
IL FS Transportation Networks Ltd,ILFT,NSE,s02,자본재,건설 서비스,O,null,null
IL FS Transportation Networks Ltd,ILFT,BSE,s02,자본재,건설 서비스,O,null,null
Action Construction Equipment,ACEL,NSE,s02,자본재,건설과 농업용 기계,O,null,null
Action Construction Equipment,ACEL,BSE,s02,자본재,건설과 농업용 기계,O,null,null
Orient Refractories Ltd,ORRE,BSE,s02,자본재,건설 – 용품과 비품,O,null,null
Orient Refractories Ltd,ORRE,NSE,s02,자본재,건설 – 용품과 비품,O,null,null
Borosil Glass Works,BORO,BSE,s02,자본재,건설 – 용품과 비품,O,null,null
Sagar Cements Ltd,SGRC,NSE,s02,자본재,건설 – 원자재,O,null,null
Sagar Cements Ltd,SGRC,BSE,s02,자본재,건설 – 원자재,O,null,null
GIR Natureview Resorts Ltd,GIRN,NSE,s02,자본재,건설 서비스,O,null,null
JMC Projects India Ltd,JMCP,NSE,s02,자본재,건설 서비스,O,null,null
JMC Projects India Ltd,JMCP,BSE,s02,자본재,건설 서비스,O,null,null
Texmaco Rail Engineering Ltd,TEXA,BSE,s02,자본재,건설과 농업용 기계,O,null,null
Texmaco Rail Engineering Ltd,TEXA,NSE,s02,자본재,건설과 농업용 기계,O,null,null
Nirlon,NIRL,BSE,s02,자본재,건설 서비스,O,null,null
Subros Ltd,SUBR,BSE,s02,자본재,다종 자본재,O,null,null
Subros Ltd,SUBR,NSE,s02,자본재,다종 자본재,O,null,null
KCP,KCP,BSE,s02,자본재,건설 – 원자재,O,null,null
KCP,KCP,NSE,s02,자본재,건설 – 원자재,O,null,null
Housing Development and Infra.,HDIL,NSE,s02,자본재,건설 서비스,O,null,null
Housing Development and Infra.,HDIL,BSE,s02,자본재,건설 서비스,O,null,null
LG Balakrishnan Bros Ltd,LGB,BSE,s02,자본재,다종 자본재,O,null,null
LG Balakrishnan Bros Ltd,LGB,NSE,s02,자본재,다종 자본재,O,null,null
Dredging Corporation of India,DRDG,BSE,s02,자본재,건설 서비스,O,null,null
Dredging Corporation of India,DRDG,NSE,s02,자본재,건설 서비스,O,null,null
Psp Projects,PSPP,BSE,s02,자본재,건설 서비스,O,null,null
Psp Projects,PSPP,NSE,s02,자본재,건설 서비스,O,null,null
Ashiana Housing Ltd,AHFN,BSE,s02,자본재,건설 서비스,O,null,null
Ashiana Housing Ltd,AHFN,NSE,s02,자본재,건설 서비스,O,null,null
Kennametal India,KENI,BSE,s02,자본재,다종 자본재,O,null,null
Indian Hume Pipe Company Ltd,IHME,NSE,s02,자본재,건설 서비스,O,null,null
Indian Hume Pipe Company Ltd,IHME,BSE,s02,자본재,건설 서비스,O,null,null
Unitech,UNTE,NSE,s02,자본재,건설 서비스,O,null,null
Unitech,UNTE,BSE,s02,자본재,건설 서비스,O,null,null
Praj Industries,PRAJ,BSE,s02,자본재,건설 서비스,O,null,null
Praj Industries,PRAJ,NSE,s02,자본재,건설 서비스,O,null,null
BF Utilities,BFUT,NSE,s02,자본재,건설 서비스,O,null,null
BF Utilities,BFUT,BSE,s02,자본재,건설 서비스,O,null,null
Anant Raj Industries,ANRA,BSE,s02,자본재,건설 서비스,O,null,null
Anant Raj Industries,ANRA,NSE,s02,자본재,건설 서비스,O,null,null
Honda Siel Power Products Ltd,HOND,NSE,s02,자본재,다종 자본재,O,null,null
Honda Siel Power Products Ltd,HOND,BSE,s02,자본재,다종 자본재,O,null,null
Asian Granito India Ltd,ASGI,BSE,s02,자본재,건설 – 용품과 비품,O,null,null
Asian Granito India Ltd,ASGI,NSE,s02,자본재,건설 – 용품과 비품,O,null,null
Titagarh Wagons Ltd,TITW,BSE,s02,자본재,건설과 농업용 기계,O,null,null
Titagarh Wagons Ltd,TITW,NSE,s02,자본재,건설과 농업용 기계,O,null,null
Power Mech Projects Ltd,POMP,NSE,s02,자본재,건설 서비스,O,null,null
Power Mech Projects Ltd,POMP,BSE,s02,자본재,건설 서비스,O,null,null
Man Infraconstruction,MANI,NSE,s02,자본재,건설 서비스,O,null,null
Man Infraconstruction,MANI,BSE,s02,자본재,건설 서비스,O,null,null
HIL Ltd,HLLT,BSE,s02,자본재,건설 – 원자재,O,null,null
HIL Ltd,HLLT,NSE,s02,자본재,건설 – 원자재,O,null,null
Technocraft Industries India,TEIN,BSE,s02,자본재,건설 – 용품과 비품,O,null,null
Technocraft Industries India,TEIN,NSE,s02,자본재,건설 – 용품과 비품,O,null,null
Jaypee Infratech,JYPE,NSE,s02,자본재,건설 서비스,O,null,null
Jaypee Infratech,JYPE,BSE,s02,자본재,건설 서비스,O,null,null
Rushil Decor Ltd,RUSH,BSE,s02,자본재,건설 – 용품과 비품,O,null,null
Rushil Decor Ltd,RUSH,NSE,s02,자본재,건설 – 용품과 비품,O,null,null
D B Realty,DBRL,NSE,s02,자본재,건설 서비스,O,null,null
D B Realty,DBRL,BSE,s02,자본재,건설 서비스,O,null,null
Esab India,ESAB,NSE,s02,자본재,건설과 농업용 기계,O,null,null
Esab India,ESAB,BSE,s02,자본재,건설과 농업용 기계,O,null,null
Dynamatic Technologies,DYNM,BSE,s02,자본재,다종 자본재,O,null,null
Dynamatic Technologies,DYNM,NSE,s02,자본재,다종 자본재,O,null,null
Shanthi Gears,SHNT,NSE,s02,자본재,다종 자본재,O,null,null
Shanthi Gears,SHNT,BSE,s02,자본재,다종 자본재,O,null,null
Responsive Industries Ltd,RSPO,NSE,s02,자본재,건설 – 용품과 비품,O,null,null
Responsive Industries Ltd,RSPO,BSE,s02,자본재,건설 – 용품과 비품,O,null,null
GMM Pfaudler,GMMP,BSE,s02,자본재,다종 자본재,O,null,null
Visaka Industries Ltd,VSKI,BSE,s02,자본재,건설 – 용품과 비품,O,null,null
Visaka Industries Ltd,VSKI,NSE,s02,자본재,건설 – 용품과 비품,O,null,null
Shakti Pumps India Ltd,SHPU,BSE,s02,자본재,다종 자본재,O,null,null
Shakti Pumps India Ltd,SHPU,NSE,s02,자본재,다종 자본재,O,null,null
Ramky Infrastructure Ltd,RAMK,NSE,s02,자본재,건설 서비스,O,null,null
Ramky Infrastructure Ltd,RAMK,BSE,s02,자본재,건설 서비스,O,null,null
Ncl Industries Ltd,NCLI,NSE,s02,자본재,건설 – 원자재,O,null,null
Ncl Industries Ltd,NCLI,BSE,s02,자본재,건설 – 원자재,O,null,null
Marathon Nextgen Realty,MANE,NSE,s02,자본재,건설 서비스,O,null,null
Kirloskar Pneumatic,KIRP,BSE,s02,자본재,다종 자본재,O,null,null
LEEL Electricals,LEEL,NSE,s02,자본재,다종 자본재,O,null,null
LEEL Electricals,LEEL,BSE,s02,자본재,다종 자본재,O,null,null
Marathon Nextgen Realty,MANE,BSE,s02,자본재,건설 서비스,O,null,null
Patel Engineering,PENG,BSE,s02,자본재,건설 서비스,O,null,null
Patel Engineering,PENG,NSE,s02,자본재,건설 서비스,O,null,null
B L Kashyap Sons Ltd,BLKS,BSE,s02,자본재,건설 서비스,O,null,null
B L Kashyap Sons Ltd,BLKS,NSE,s02,자본재,건설 서비스,O,null,null
Uniply Industries Ltd,UNIN,BSE,s02,자본재,건설 – 용품과 비품,O,null,null
Uniply Industries Ltd,UNIN,NSE,s02,자본재,건설 – 용품과 비품,O,null,null
Zen Technologies Ltd,ZETE,BSE,s02,자본재,다종 자본재,O,null,null
Zen Technologies Ltd,ZETE,NSE,s02,자본재,다종 자본재,O,null,null
DISA India Ltd,DISA,BSE,s02,자본재,건설과 농업용 기계,O,null,null
Electrosteel Castings,ELST,BSE,s02,자본재,건설 – 용품과 비품,O,null,null
Electrosteel Castings,ELST,NSE,s02,자본재,건설 – 용품과 비품,O,null,null
Elecon Engineering Co.Ltd,ELCN,BSE,s02,자본재,다종 자본재,O,null,null
Elecon Engineering Co.Ltd,ELCN,NSE,s02,자본재,다종 자본재,O,null,null
Mangalam Cement Ltd,MGLC,NSE,s02,자본재,건설 – 원자재,O,null,null
Mangalam Cement Ltd,MGLC,BSE,s02,자본재,건설 – 원자재,O,null,null
Ajmera Realty Infra India,AJME,NSE,s02,자본재,건설 서비스,O,null,null
Ajmera Realty Infra India,AJME,BSE,s02,자본재,건설 서비스,O,null,null
IFGL Refractories,IFGL,BSE,s02,자본재,건설 – 용품과 비품,O,null,null
IFGL Refractories,IFGL,NSE,s02,자본재,건설 – 용품과 비품,O,null,null
Orient Paper Industries,ORPP,NSE,s02,자본재,건설 – 원자재,O,null,null
Orient Paper Industries,ORPP,BSE,s02,자본재,건설 – 원자재,O,null,null
Nila Infrastructures Ltd,NHI,BSE,s02,자본재,건설 서비스,O,null,null
Nila Infrastructures Ltd,NHI,NSE,s02,자본재,건설 서비스,O,null,null
Everest Industries Ltd,EVRI,NSE,s02,자본재,건설 – 용품과 비품,O,null,null
Everest Industries Ltd,EVRI,BSE,s02,자본재,건설 – 용품과 비품,O,null,null
BGR Energy Systems,BGRE,NSE,s02,자본재,건설 서비스,O,null,null
BGR Energy Systems,BGRE,BSE,s02,자본재,건설 서비스,O,null,null
Deccan Cements,DCNC,NSE,s02,자본재,건설 – 원자재,O,null,null
Deccan Cements,DCNC,BSE,s02,자본재,건설 – 원자재,O,null,null
Control Print,CONP,NSE,s02,자본재,다종 자본재,O,null,null
Control Print,CONP,BSE,s02,자본재,다종 자본재,O,null,null
Udaipur Cement Works,UDCW,BSE,s02,자본재,건설 – 원자재,O,null,null
Astra Micro Wave Products Ltd,ASTM,BSE,s02,자본재,항공 우주와 방위,O,null,null
Astra Micro Wave Products Ltd,ASTM,NSE,s02,자본재,항공 우주와 방위,O,null,null
Reliance Industrial Infra.,REII,BSE,s02,자본재,건설 서비스,O,null,null
Reliance Industrial Infra.,REII,NSE,s02,자본재,건설 서비스,O,null,null
Walchnagar Industries Ltd,WALC,NSE,s02,자본재,다종 자본재,O,null,null
Walchnagar Industries Ltd,WALC,BSE,s02,자본재,다종 자본재,O,null,null
Parsvnath Developers,PARV,BSE,s02,자본재,건설 서비스,O,null,null
Parsvnath Developers,PARV,NSE,s02,자본재,건설 서비스,O,null,null
Vipul Ltd,VIPL,NSE,s02,자본재,건설 서비스,O,null,null
Vipul Ltd,VIPL,BSE,s02,자본재,건설 서비스,O,null,null
Td Power,TDPS,NSE,s02,자본재,다종 자본재,O,null,null
Td Power,TDPS,BSE,s02,자본재,다종 자본재,O,null,null
Stovec Ind,STOV,BSE,s02,자본재,다종 자본재,O,null,null
Windsor Machines Ltd,WIND,NSE,s02,자본재,다종 자본재,O,null,null
Windsor Machines Ltd,WIND,BSE,s02,자본재,다종 자본재,O,null,null
Shristi Infrastructure Development,SIDC,BSE,s02,자본재,건설 서비스,O,null,null
Gujarat Borosil,GUJB,BSE,s02,자본재,건설 – 용품과 비품,O,null,null
Atlanta Ltd,ATLT,NSE,s02,자본재,건설 서비스,O,null,null
Atlanta Ltd,ATLT,BSE,s02,자본재,건설 서비스,O,null,null
RPP Infra Projects Ltd,RPPI,BSE,s02,자본재,건설 서비스,O,null,null
RPP Infra Projects Ltd,RPPI,NSE,s02,자본재,건설 서비스,O,null,null
Poddar Housing,PODD,BSE,s02,자본재,건설 서비스,O,null,null
