Name,Symbol,Exchange,Code,Sector,Industry,Listing_status,Delisting_date,New_listing_date
Saboo Sodium Chloro,SASC,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Poona Dal and Oil Ind,PONA,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Ravi Kumar Distilleries Ltd,RAVK,BSE,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Ravi Kumar Distilleries Ltd,RAVK,NSE,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Usher Agro Ltd,USAG,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Usher Agro Ltd,USAG,NSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Shanti Overseas,SNTI,NSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Anil,ANLP,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Terai Tea Co,TERI,BSE,s05,소비재/ 경기 방어형,곡물,O,null,null
Diana Tea Co,DTEA,BSE,s05,소비재/ 경기 방어형,곡물,O,null,null
Tanvi Foods India,TANV,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
N K Industries,NKIN,NSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Winsome Breweries,WINB,BSE,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Spectrum Foods,SPFO,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Sampre Nutritions,SAMN,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Ovobel Foods,OFOD,BSE,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Sir Shadi Lal Enterprises,SIRS,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Khaitan India Ltd,KHAI,NSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Khaitan India Ltd,KHAI,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
RCL Retail,RCLR,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Tyroon Tea Co,TYTE,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Ajooni Biotech,AJOO,NSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Vikas Granaries,VIKS,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Neha Intl,NEHI,BSE,s05,소비재/ 경기 방어형,곡물,O,null,null
Sam Ind,SAMI,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Raj Oil Mills Ltd,RAJS,NSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Raj Oil Mills Ltd,RAJS,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Vimal Oil Foods Ltd,VIMO,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Vimal Oil Foods Ltd,VIMO,NSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Rammaica India,RAMI,BSE,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Empee Sugars and Chemicals,EMPE,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Dollex Ind,DOLL,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Modern Dairies,MDRD,BSE,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Ravalgaon Sugar Farm,RVLG,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Sejal Glass Ltd,SEZA,NSE,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Sejal Glass Ltd,SEZA,BSE,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Rei Agro,REAG,NSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Rei Agro,REAG,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Asian Tea & Exports,ATE,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Paramount Cosmetics India,PMNT,BSE,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Riga Sugar,RIGA,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
KGN Enterprises Ltd BSE,KGNE,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Murli Industries Ltd,MURL,NSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Murli Industries Ltd,MURL,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Ador Multi Products,ADML,BSE,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Natraj Proteins,NATR,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Techindia Nirman Ltd,TENI,NSE,s05,소비재/ 경기 방어형,곡물,O,null,null
Techindia Nirman Ltd,TENI,BSE,s05,소비재/ 경기 방어형,곡물,O,null,null
Hind Ind,HIND,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Dhampure Speciality Sugars,DINV,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Agro Dutch Industries Ltd,AGDI,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Agro Dutch Industries Ltd,AGDI,NSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Pradip Overseas Ltd,PRAD,NSE,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Pradip Overseas Ltd,PRAD,BSE,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Rasoya Prot,RSPR,NSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Rasoya Prot,RSPR,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Sitashree Food Products Ltd,SITA,NSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Sitashree Food Products Ltd,SITA,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Pochiraju Industries Ltd,POCH,BSE,s05,소비재/ 경기 방어형,곡물,O,null,null
Pochiraju Industries Ltd,POCH,NSE,s05,소비재/ 경기 방어형,곡물,O,null,null
Amradeep Ind,AMID,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Nouritrans Exim,NOUR,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Kore Foods Ltd,KORE,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Chothani Foods,COTH,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Jik Industries,JIKI,BSE,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Jik Industries,JIKI,NSE,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Emmsons Intl,EMMS,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
R T Exports,RTEX,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Excel Castronics,EXCA,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Elder Health Care,ELDH,BSE,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Mount Shivalik Ind,MOUN,BSE,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Todays Writing Instruments Ltd,TWPL,NSE,s05,소비재/ 경기 방어형,사무용품,O,null,null
Todays Writing Instruments Ltd,TWPL,BSE,s05,소비재/ 경기 방어형,사무용품,O,null,null
Farmax India Ltd,FARM,BSE,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Farmax India Ltd,FARM,NSE,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
T Spiritual World,TSPI,BSE,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Synergy Cosmetics Exim,SYNE,BSE,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Welspun,WLSP,BSE,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Venkys India,VENK,BSE,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Venkys India,VENK,NSE,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
E.I.D-Parry,EIDP,NSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
E.I.D-Parry,EIDP,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Zydus Wellness,ZYDS,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Zydus Wellness,ZYDS,NSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
VST Industries,VSTI,NSE,s05,소비재/ 경기 방어형,담배,O,null,null
VST Industries,VSTI,BSE,s05,소비재/ 경기 방어형,담배,O,null,null
Radico Khaitan,RADC,BSE,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Radico Khaitan,RADC,NSE,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Godfrey Phillips India,GDFR,BSE,s05,소비재/ 경기 방어형,담배,O,null,null
Godfrey Phillips India,GDFR,NSE,s05,소비재/ 경기 방어형,담배,O,null,null
Manpasand Beverages Ltd,MANB,NSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Manpasand Beverages Ltd,MANB,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
CCL Products India Ltd,CCLP,NSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
CCL Products India Ltd,CCLP,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Heritage Foods,HEFI,NSE,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Heritage Foods,HEFI,BSE,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Kaveri Seed Company Ltd,KVRI,BSE,s05,소비재/ 경기 방어형,곡물,O,null,null
Kaveri Seed Company Ltd,KVRI,NSE,s05,소비재/ 경기 방어형,곡물,O,null,null
Prataap Snacks,PRAT,NSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Prataap Snacks,PRAT,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Shree Renuka Sugars,SRES,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Shree Renuka Sugars,SRES,NSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
LT Foods,LTOL,NSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
LT Foods,LTOL,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
HSIL,HSNT,BSE,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
HSIL,HSNT,NSE,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Gujarat Ambuja Exports,GAME,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Gujarat Ambuja Exports,GAME,NSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Bannari Amman Sugars,BANN,NSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Bannari Amman Sugars,BANN,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Tata Coffee,TACO,NSE,s05,소비재/ 경기 방어형,곡물,O,null,null
Tata Coffee,TACO,BSE,s05,소비재/ 경기 방어형,곡물,O,null,null
Parag Milk Foods Ltd,PAMF,NSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Parag Milk Foods Ltd,PAMF,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Marico Kaya Enterprises Ltd,MRCK,NSE,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Tasty Bite Eatables,TABE,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Apex Frozen Foods,APEX,NSE,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Apex Frozen Foods,APEX,BSE,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Balrampur Chini Mills,BACH,NSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Balrampur Chini Mills,BACH,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
La Opala R G Ltd,LAOP,BSE,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
La Opala R G Ltd,LAOP,NSE,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Mcleod Russel India,MCLE,NSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Mcleod Russel India,MCLE,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Agro Tech Foods,AGRO,NSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Agro Tech Foods,AGRO,BSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Prabhat Dairy Ltd,PRDA,NSE,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Yoshimura Food Holdings KK,2884,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Iwatsuka Confectionery,2221,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Oenon Holdings Inc,2533,도쿄,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Cota Co Ltd,4923,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Haba Laboratories,4925,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Transaction Co Ltd,7818,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Natori Co Ltd,2922,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Hokkaido Coca Cola Bottling,2573,도쿄,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Nakamuraya Co Ltd,2204,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Hagoromo Foods,2831,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Meito Sangyo Co Ltd,2207,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Koikeya,2226,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Axyz,1381,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Carlit Holdings,4275,도쿄,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Torigoe Co Ltd,2009,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
MarkLines,3901,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Artnature Inc,7823,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Morozoff Ltd,2217,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Silver Life,9262,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Gamecard Joyco,6249,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Nitto Fuji Flour Milling,2003,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Premium Water,2588,도쿄,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Ichimasa Kamaboko,2904,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Ebara Foods Industry,2819,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Yamatane Corp,9305,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Sagami Rubber Industries,5194,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Fuji Nihon Seito,2114,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Yamami,2820,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Aohata,2830,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Ozu Corp,7487,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Sato Foods,2923,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Yutaka Foods,2806,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Ivy Cosmetics,4918,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Lacto Japan,3139,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Nakabayashi Co Ltd,7987,도쿄,s05,소비재/ 경기 방어형,사무용품,O,null,null
Recomm,3323,도쿄,s05,소비재/ 경기 방어형,사무용품,O,null,null
Yaizu Suisankagaku,2812,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Yonkyu,9955,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Sato Foods Industries,2814,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Bull-Dog Sauce,2804,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Nihon Shokuhin Kako,2892,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Unicafe Inc,2597,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
KOWA CO,7807,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Miyoshi Oil Fat,4404,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
OUG Holdings Inc,8041,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Satoh&Co,9996,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
C’Bon Cosmetics,4926,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Fundely,3137,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Kanro,2216,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Harima-Kyowa,7444,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Nippi,7932,도쿄,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Daisho,2816,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Dairei,2883,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
OM2 Network,7614,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Chuo Gyorui,8030,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Delica Foods Co Ltd,3392,도쿄,s05,소비재/ 경기 방어형,곡물,O,null,null
Semba Tohka Industries,2916,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Raccoon,3031,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Hokuryo,1384,도쿄,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Pickles,2925,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Oomitsu,3160,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Shinobu Foods Products,2903,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
NittoBest,2877,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Niitaka Co Ltd,4465,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Pietro,2818,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
AFC-HD AMS Life Science,2927,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Ahjikan,2907,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Hohsui Corp,1352,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Ensuiko Sugar Refining,2112,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Como,2224,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Global Food Creators,7559,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Japan Food & Liquor Alliance,2538,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
CB Group Management,9852,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Adjuvant Cosme Japan,4929,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
First Baking Co Ltd,2215,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Tohto Suisan Co Ltd,8038,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Fukutome Meat Packers,2291,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Japan Foods Co Ltd,2599,도쿄,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Nousouken,3541,도쿄,s05,소비재/ 경기 방어형,곡물,O,null,null
Takizawa Ham,2293,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Japan Animal Referral Medical,6039,도쿄,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Hayashikane Sangyo,2286,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Yokohama Maruuo,8045,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Nichimo Co Ltd,8091,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Toyo Sugar Refining,2107,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Ifuji Sangyo,2924,도쿄,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Kitoku Shinryo,2700,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Nichiwa Sangyo,2055,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Heiwa Paper,9929,도쿄,s05,소비재/ 경기 방어형,사무용품,O,null,null
Nippon Shikizai,4920,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Shinyei Kaisha,3004,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Imura Envelope Co,3955,도쿄,s05,소비재/ 경기 방어형,사무용품,O,null,null
SHO-BI,7819,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Pixel Companyz,2743,도쿄,s05,소비재/ 경기 방어형,사무용품,O,null,null
Econach Holdings,3521,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Cybele,2228,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Atom Livin Tech,3426,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Lihit Lab,7975,도쿄,s05,소비재/ 경기 방어형,사무용품,O,null,null
Masuda Flour Milling,2008,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
S.Ishimitsu &,2750,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
OK Food Industry,2905,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Ohmoriya,2917,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Ota Floriculture Auction,7555,도쿄,s05,소비재/ 경기 방어형,곡물,O,null,null
O’ will,3143,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Sailor Pen,7992,도쿄,s05,소비재/ 경기 방어형,사무용품,O,null,null
Echo Trading Co Ltd,7427,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Ishii Food,2894,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Daito Gyorui,8044,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Daisui,7538,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Asahimatsu Foods,2911,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
JC Comsa,2876,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Yokohama Gyorui,7443,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Azearth,3161,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Fujicopian,7957,도쿄,s05,소비재/ 경기 방어형,사무용품,O,null,null
Berg Earth,1383,도쿄,s05,소비재/ 경기 방어형,곡물,O,null,null
Kyodo Paper,9849,도쿄,s05,소비재/ 경기 방어형,사무용품,O,null,null
Akikawa Foods & Farms,1380,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
AuBEX,3583,도쿄,s05,소비재/ 경기 방어형,사무용품,O,null,null
Wakou Shokuhin,2813,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Boso Oil&Fat,2608,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Tsukiji Uoichiba,8039,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Ktk,3035,도쿄,s05,소비재/ 경기 방어형,사무용품,O,null,null
Kaneyo,3209,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Shinozakiya,2926,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Seihyo,2872,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Sokensha,7413,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Matsumoto,7901,도쿄,s05,소비재/ 경기 방어형,사무용품,O,null,null
Fruta Fruta,2586,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Taiyo Bussan Kaisha,9941,도쿄,s05,소비재/ 경기 방어형,곡물,O,null,null
Ishigaki Foods,2901,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Hob,1382,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Japan Tobacco,2914,도쿄,s05,소비재/ 경기 방어형,담배,O,null,null
가오,4452,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
아사히 그룹 홀딩스,2502,도쿄,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
시세이도,4911,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
기린 홀딩스,2503,도쿄,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Unicharm Co,8113,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Suntory Beverage Food,2587,도쿄,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Kose Corp,4922,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Yakult Honsha Co Ltd,2267,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
메이지 홀딩스,2269,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
아지노모토,2802,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Pola Orbis Holdings,4927,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Coca-Cola West Co Ltd,2579,도쿄,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
기코망,2801,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Nissin Foods Holdings Co Ltd,2897,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
닛신제분그룹,2002,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Lion Corp,4912,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Pigeon Corp,7956,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Yamazaki Baking Co Ltd,2212,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Calbee Inc,2229,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
닛폰햄,2282,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Toyo Suisan Kaisha Ltd,2875,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Ito En Ltd,2593,도쿄,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Kewpie Corp,2809,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
니치레이,2871,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Ezaki Glico Co Ltd,2206,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Kagome Co Ltd,2811,도쿄,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
House Foods Group Inc,2810,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Paltac Corp,8283,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Rohto Pharmaceutical,4527,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Fuji Oil Co Ltd,2607,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Ariake Japan Co Ltd,2815,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Pilot Corp,7846,도쿄,s05,소비재/ 경기 방어형,사무용품,O,null,null
Itoham Yonekyu,2296,도쿄,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Noevir Holdings,4928,도쿄,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
