Name,Symbol,Exchange,Code,Sector,Industry,Listing_status,Delisting_date,New_listing_date
Jasper Investments Ltd,JASP,싱가포르,s06,에너지,유정 서비스와 장비,O,null,null
Kim Heng Offshore & Marine Holdings,KIMH,싱가포르,s06,에너지,유정 서비스와 장비,O,null,null
Rex International Holding Ltd,REXI,싱가포르,s06,에너지,석유와 가스 운용,O,null,null
RH Petrogas Ltd,RHPG,싱가포르,s06,에너지,석유와 가스 운용,O,null,null
Hengyang Petrochemical,HNYG,싱가포르,s06,에너지,유정 서비스와 장비,O,null,null
Federal International 2000 Ltd,FEDL,싱가포르,s06,에너지,유정 서비스와 장비,O,null,null
Blackgold,BLAC,싱가포르,s06,에너지,석탄,O,null,null
Swiber Holdings Ltd,SWBR,싱가포르,s06,에너지,유정 서비스와 장비,O,null,null
Resources Prima Group,RESO,싱가포르,s06,에너지,석탄,O,null,null
Ramba Energy Ltd,RAMB,싱가포르,s06,에너지,석유와 가스 – 통합,O,null,null
New Silkroutes,NEWS,싱가포르,s06,에너지,석유와 가스 운용,O,null,null
MTQ Corporation Ltd,MTLS,싱가포르,s06,에너지,유정 서비스와 장비,O,null,null
Interra Resources Ltd,INTR,싱가포르,s06,에너지,석유와 가스 운용,O,null,null
Ezra Holdings Ltd,EZRA,싱가포르,s06,에너지,유정 서비스와 장비,O,null,null
SP Corporation Ltd,SPPS,싱가포르,s06,에너지,석탄,O,null,null
Triyards Holdings Ltd,TRIY,싱가포르,s06,에너지,유정 서비스와 장비,O,null,null
Advanced Holdings Ltd,ADVA,싱가포르,s06,에너지,유정 서비스와 장비,O,null,null
Technics Oil & Gas Ltd,TECH,싱가포르,s06,에너지,유정 서비스와 장비,O,null,null
SBI Offshore Ltd,SBIO,싱가포르,s06,에너지,유정 서비스와 장비,O,null,null
Linc Energy,LINC,싱가포르,s06,에너지,석유와 가스 운용,O,null,null
Abterra Ltd,ABTR,싱가포르,s06,에너지,석탄,O,null,null
Viking Offshore and Marine Ltd,VIKO,싱가포르,s06,에너지,유정 서비스와 장비,O,null,null
Mirach Energy Ltd,MIEL,싱가포르,s06,에너지,석유와 가스 운용,O,null,null
KTL Global Ltd,KTLG,싱가포르,s06,에너지,유정 서비스와 장비,O,null,null
Magnus Energy Group Ltd,MAGN,싱가포르,s06,에너지,유정 서비스와 장비,O,null,null
Teho International Inc Ltd,TEHO,싱가포르,s06,에너지,유정 서비스와 장비,O,null,null
EMS Energy Ltd,EMSE,싱가포르,s06,에너지,유정 서비스와 장비,O,null,null
Heatec Jietong,HTJT,싱가포르,s06,에너지,유정 서비스와 장비,O,null,null
IEV Holdings Ltd,IEVH,싱가포르,s06,에너지,유정 서비스와 장비,O,null,null
NauticAWT Pte Ltd,NAUT,싱가포르,s06,에너지,유정 서비스와 장비,O,null,null
Universal Resource and Services Ltd,UNIV,싱가포르,s06,에너지,유정 서비스와 장비,O,null,null
FPCC,6505,대만,s06,에너지,석유와 가스 – 통합,O,null,null
Taiwan Wax,1742,TPEX,s06,에너지,석유와 가스 운용,O,null,null
North-Star Intl,8927,TPEX,s06,에너지,석유와 가스 운용,O,null,null
Tellurian,TELL,나스닥,s06,에너지,석유와 가스 – 통합,O,null,null
Warrior Met Coal,HCC,뉴욕,s06,에너지,석탄,O,null,null
로완,RDC,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Mammoth Energy Services,TUSK,나스닥,s06,에너지,유정 서비스와 장비,O,null,null
ProPetro,PUMP,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Carrizo Oil&Gas,CRZO,나스닥,s06,에너지,석유와 가스 운용,O,null,null
Superior Energy Services Inc,SPN,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Select Energy Services,WTTR,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Forum Energy Technologies,FET,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
덴버리 리소시스,DNR,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Gran Tierra,GTE,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Now Inc,DNOW,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
HighPoint,HPR,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
노블,NE,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Unit Corp,UNT,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Helix Nrg Sol.,HLX,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Enbridge Energy Management LLC,EEQ,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Ultra Petroleum,UPL,나스닥,s06,에너지,석유와 가스 운용,O,null,null
Precision Drill,PDS,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Consol Energy,CEIX,뉴욕,s06,에너지,석탄,O,null,null
Resolute Energy,REN,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Erin Energy,ERN,뉴욕,s06,에너지,석유와 가스 – 통합,O,null,null
Ring Energy Inc,REI,뉴욕,s06,에너지,석유와 가스 – 통합,O,null,null
Par Pacific Holdings,PARR,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Halcon Resources,HK,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Solaris Oilfield,SOI,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
GeoPark Ltd,GPRK,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Newpark Res,NR,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Stone Energy,SGY,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
California Resources Corp,CRC,뉴욕,s06,에너지,석유와 가스 – 통합,O,null,null
NCS Multistage,NCSM,나스닥,s06,에너지,유정 서비스와 장비,O,null,null
Contura Energy,CNTE,OTC Markets,s06,에너지,석탄,O,null,null
Tidewater Inc.,TDW,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Baytex Energy Corp,BTE,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Archrock,AROC,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Earthstone Energy Inc,ESTE,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
W&T Offshore,WTI,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Bonanza Creek,BCEI,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Advantage,AAV,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Nine Energy,NINE,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Penn Virginia,PVAC,나스닥,s06,에너지,석유와 가스 운용,O,null,null
SandRidge Energy,SD,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Obsidian Energy,OBE,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Bristow Group,BRS,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Tetra Tech,TTI,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Basic Nrg Ser,BAS,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Abraxas Petrol,AXAS,나스닥,s06,에너지,석유와 가스 운용,O,null,null
Eclps Rsrcs,ECR,뉴욕,s06,에너지,석유와 가스 – 통합,O,null,null
Matrix Service,MTRX,나스닥,s06,에너지,유정 서비스와 장비,O,null,null
Ion Geophysical,IO,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Flotek Ind.,FTK,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Pengrowth,PGH,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
SilverBow,SBOW,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Midstates Petro,MPO,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Panhandle,PHX,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Ep Energy C,EPE,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Natural Gas Ser,NGS,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Quintana Energy Services,QES,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Ramaco Resources,METC,나스닥,s06,에너지,석탄,O,null,null
Isramco Inc,ISRL,나스닥,s06,에너지,석유와 가스 운용,O,null,null
Amyris,AMRS,나스닥,s06,에너지,석유와 가스 운용,O,null,null
Evolution Petro,EPM,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Sanchez Energy,SN,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
ADES,ADES,나스닥,s06,에너지,석탄,O,null,null
Clean Nrg Fuel,CLNE,나스닥,s06,에너지,석유와 가스 운용,O,null,null
NACCO Ind.,NC,뉴욕,s06,에너지,석탄,O,null,null
Cloud Peak Nrg,CLD,뉴욕,s06,에너지,석탄,O,null,null
RigNet,RNET,나스닥,s06,에너지,유정 서비스와 장비,O,null,null
Approach Res,AREX,나스닥,s06,에너지,석유와 가스 운용,O,null,null
Key Nrg Ser,KEG,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Vanguard Natural Resources,VNRR,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
Zion Oil & Gas Inc,ZN,나스닥,s06,에너지,석유와 가스 운용,O,null,null
Lilis Energy,LLEX,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Hallador Energy,HNRG,나스닥,s06,에너지,석탄,O,null,null
CARBO Ceramics Inc,CRR,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Pioneer Energy Services,PES,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Adams Res & Nrg,AE,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
EOS Petro,EOPT,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
PHI,PHII,나스닥,s06,에너지,유정 서비스와 장비,O,null,null
PHI,PHIIK,나스닥,s06,에너지,유정 서비스와 장비,O,null,null
North American Energy Partners,NOA,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Gastar Explo.,GST,뉴욕,s06,에너지,석유와 가스 – 통합,O,null,null
Independence Contract Drilling,ICD,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Energy XXI Gulf Coast,EGC,나스닥,s06,에너지,석유와 가스 – 통합,O,null,null
Northern O&G,NOG,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Genie Energy,GNE,뉴욕,s06,에너지,석유와 가스 – 통합,O,null,null
PrimeEnergy Corp,PNRG,나스닥,s06,에너지,석유와 가스 운용,O,null,null
Seadrill Ltd,SDRL,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Goodrich Petrol,GDP,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Comstock Res,CRK,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Lonestar Resources,LONE,나스닥,s06,에너지,석유와 가스 운용,O,null,null
Aegean Marine Petroleum Network,ANW,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
TransGlobe,TGA,나스닥,s06,에너지,석유와 가스 운용,O,null,null
Contango O&G,MCF,뉴욕,s06,에너지,석유와 가스 – 통합,O,null,null
Parker Drilling,PKD,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Jones Energy,JONE,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Torchlight Energ,TRCH,나스닥,s06,에너지,석유와 가스 운용,O,null,null
Trans Atlantic Petroleum Ltd.,TAT,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Eco Stim Energy Solutions Inc,ESES,나스닥,s06,에너지,유정 서비스와 장비,O,null,null
Vaalco Energy,EGY,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Trans Energy Inc,TENG,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Enservco Co,ENSV,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Superior Drilling Products Inc,SDPI,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Mitcham Ind.,MIND,나스닥,s06,에너지,유정 서비스와 장비,O,null,null
CPSM Inc,SWMM,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Rosehill Resources A,ROSE,나스닥,s06,에너지,석유와 가스 – 통합,O,null,null
Willbros Group,WGRP,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
QS Energy,QSEP,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Synthesis Energy,SES,나스닥,s06,에너지,석유와 가스 – 통합,O,null,null
Spindletop O&G,SPND,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Yuma Energy Inc,YUMA,뉴욕,s06,에너지,석유와 가스 – 통합,O,null,null
Recon Technology,RCON,나스닥,s06,에너지,유정 서비스와 장비,O,null,null
SAExploration Holdings,SAEX,나스닥,s06,에너지,유정 서비스와 장비,O,null,null
FairWind Energy,FWDR,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Houston American Energy Corp,HUSA,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Vantage Drill.,VTGDF,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Barnwell Industries Inc,BRN,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Petroquest Nrg,PQ,뉴욕,s06,에너지,석유와 가스 – 통합,O,null,null
Black Ridge Oil Gas,ANFC,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
Petro River Oil Corp,PTRC,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
RDX Technologies,RGDEF,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Viking Energy,VKIN,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
Pacific Drilling SA,PACDQ,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Ivanhoe Energy,IVANF,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Neon Capital,NEOEF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Rockdale Resources,BBLS,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
Blue Dolphin Energy,BDCO,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Quest Solution,QUES,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
Royale Energy,ROYL,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Deep Well Oil & Gas,DWOG,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Rex Energy Corp,REXX,나스닥,s06,에너지,석유와 가스 운용,O,null,null
EXCO Resources,XCOOQ,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Tengasco,TGC,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Sigma Labs,SGLB,나스닥,s06,에너지,석유와 가스 운용,O,null,null
Westmor. Coal,WLB,나스닥,s06,에너지,석탄,O,null,null
Mexco Energy Corp,MXC,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Galenfeha,GLFH,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Genoil,GNOLF,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Ageagle Aerial Systems,UAVS,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
MMEX Resources,MMEX,OTC Markets,s06,에너지,석탄,O,null,null
Yinhang Internet Tech,YITD,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Brookside Energy,RDFEF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Green Planet Grp,GNPG,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
Saratoga Resources,SARA,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Camber Energy,CEI,뉴욕,s06,에너지,석유와 가스 – 통합,O,null,null
Exosphere Technolog,ESPH,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Holloman Energy Corp,HENC,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
New Concept Energy Inc,GBR,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Victory Energy,VYEY,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Longwei Petroleum,LPIH,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
엑슨 모빌,XOM,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
셰브론,CVX,뉴욕,s06,에너지,석유와 가스 – 통합,O,null,null
슐럼버거,SLB,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
코노코필립스,COP,뉴욕,s06,에너지,석유와 가스 – 통합,O,null,null
EOG 리소시스,EOG,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Suncor Energy Inc.,SU,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
옥시덴탈,OXY,뉴욕,s06,에너지,석유와 가스 – 통합,O,null,null
필립스 66,PSX,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
핼리버튼,HAL,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
발레로 에너지,VLO,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Can Nat. Res.,CNQ,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
TransCanada,TRP,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
마라톤 페트롤륨,MPC,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Baker Hughes A,BHGE,뉴욕,s06,에너지,석유와 가스 – 통합,O,null,null
아나다코 페트롤리엄,APC,뉴욕,s06,에너지,석유와 가스 – 통합,O,null,null
파이오니어 내츄럴 리소시스,PXD,뉴욕,s06,에너지,석유와 가스 – 통합,O,null,null
원오크,OKE,뉴욕,s06,에너지,석유와 가스 – 통합,O,null,null
Imperial Oil,IMO,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Continental Resources Inc,CLR,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Concho Resources Inc,CXO,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
윌리엄스 컴퍼니스,WMB,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
데본 에너지,DVN,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
헤스,HES,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Andeavor,ANDV,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
노블 에너지,NBL,뉴욕,s06,에너지,석유와 가스 – 통합,O,null,null
아파치,APA,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Teck Resources B,TECK,뉴욕,s06,에너지,석탄,O,null,null
Husky,HUSKF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
내셔날 오일웰 바르코,NOV,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
TechnipFMC,FTI,뉴욕,s06,에너지,석유와 가스 – 통합,O,null,null
마라톤 오일,MRO,뉴욕,s06,에너지,석유와 가스 – 통합,O,null,null
Cheniere Energy,LNG,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
EQT,EQT,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Diamondback Energy Inc,FANG,나스닥,s06,에너지,석유와 가스 운용,O,null,null
캐봇 오일 & 가스,COG,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Encana Corporation,ECA,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Cenovus Energy,CVE,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Cimarex Energy,XEC,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Parsley Energy,PE,뉴욕,s06,에너지,석유와 가스 – 통합,O,null,null
HollyFrontier Co,HFC,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Rsp Permian,RSPP,뉴욕,s06,에너지,석유와 가스 – 통합,O,null,null
헬머리치 앤 페인,HP,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Plains GP Holdings,PAGP,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Antero Resources Corp,AR,뉴욕,s06,에너지,석유와 가스 – 통합,O,null,null
Energen Corp,EGN,뉴욕,s06,에너지,석유와 가스 – 통합,O,null,null
WPX 에너지,WPX,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Centennial Res Dev,CDEV,나스닥,s06,에너지,석유와 가스 – 통합,O,null,null
Peabody Energy,BTU,뉴욕,s06,에너지,석탄,O,null,null
뉴필드 익스플로레이션,NFX,뉴욕,s06,에너지,석유와 가스 운용,O,null,null
Core Laboratories,CLB,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
Triangle Petrol,TPLM,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Pledge Petroleum,PROP,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
Next Generation Management,NGMC,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
FieldPoint Petroleum Corp,FPPP,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
PEDEVCO,PED,뉴욕,s06,에너지,유정 서비스와 장비,O,null,null
1st NRG Corp,FNRC,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
CanAm Coal,COECF,OTC Markets,s06,에너지,석탄,O,null,null
MNP Petroleum,MNAP,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Cobalt International Energy,CIEIQ,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Cross Border Res,XBOR,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Gase Energy,GASE,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
Eagle Oil Hld Co,EGOH,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Arete Industries Inc,ARET,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Pioneer Oil & Gas,POGS,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Quest Oil Corp,QOIL,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Walter Industries Inc,WLTGQ,OTC Markets,s06,에너지,석탄,O,null,null
Virginia Hills Oil,VFGGF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Bayport Int,BAYP,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
Kodiak Energy Inc,KDKN,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Legend Oil & Gas,LOGL,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Delta Oil & Gas Inc,DLTA,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
"Abby, Inc",ABBY,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
ERHC Energy,ERHE,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Oct 88 Res Inc,OCTX,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
NovaDX Ventures,NDXFF,OTC Markets,s06,에너지,석탄,O,null,null
Supernova Energy,SPRN,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
Strata Oil Gas,SOIGF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Chelsea Oil & Gas,COGLF,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
Infinity Energy Res,IFNY,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Hyperdynamics,HDYNQ,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Adira Energy Ltd,ADENF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Freedom Energy Hldgs,FDMF,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Texas Jack Oil Gas Corp,TXJK,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
Jayhawk Energy Inc,JYHW,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Start Scientific,STSC,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Bayside Corporation,BYSD,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
ZaZa Energy,ZAZA,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Geopetro Resources,GEOR,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Glori Energy Inc,GLRI,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
American Pwr Group,APGI,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Chancellor Group Inc,CHAG,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Worthington Energy,WGAS,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
Universal Bioenergy,UBRG,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
Pegasi Energy Resour,PGSI,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Patten Energy,PTTN,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Petrosonic Energy,PSON,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Virtus Oil and Gas,VOIL,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
Bakken Energy Corp,BKEN,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
New World Gold Cp,NWGC,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Liberty Coal Energy,LBTG,OTC Markets,s06,에너지,석탄,O,null,null
Coastal Caribbean Oils & Minerals,COCBF,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
L&L Energy,LLEN,OTC Markets,s06,에너지,석탄,O,null,null
United Amern Pete Cp,UAPC,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Treaty Energy Corp,TECO,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
West Canyon Energy,WCYN,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Hinto Energy Inc,HENI,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
C2E Energy Inc,OOGI,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
True North Energy,TNEN,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Caspian Services,CSSV,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Alamo Energy Corp,ALME,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Parafin Corp,PFNO,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Geoglobal Resources,GGLR,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Andatee China Marine,AMCF,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Sentry Petroleum,SPLM,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Tn-K Energy Group,TNKY,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
"Geomet, Inc.",GMET,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Trophy Resources Inc,TRSI,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Osage Expl & Dev,OEDVQ,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Alanco Tech Inc,ALAN,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Formcap Corp,FRMC,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
American Petro-Hunt,AAPH,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Paradigm Oil And Gas,PDGO,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Escalera Resources,ESCRQ,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Bluefire,BLFR,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Imperial Res Inc,IPRC,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Armada Oil Inc,AOILQ,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Nanosave Tech,NNSV,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Cal Dive Intl,CDVIQ,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
"Eco-Tek Group, Inc.",ETEK,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
PostRock Energy,PSTRQ,OTC Markets,s06,에너지,석유와 가스 – 통합,O,null,null
Savoy Energy Corp,SNVP,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Petrotech Oil & Gas,PTOG,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Well Power Inc,WPWR,OTC Markets,s06,에너지,유정 서비스와 장비,O,null,null
Titan Oil & Gas Inc,TNGS,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Liberty Energy Corp,LBYE,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
Norstra Energy,NORX,OTC Markets,s06,에너지,석유와 가스 운용,O,null,null
