"종목","기호","거래소","부문","산업"
"Melstar Information Tech","MELS","BSE","테크놀로지","소프트웨어와 프로그래밍"
"Prabhav Ind","PRBH","BSE","테크놀로지","소프트웨어와 프로그래밍"
"CURA Technologies Ltd","CURA","NSE","테크놀로지","컴퓨터 서비스"
"CURA Technologies Ltd","CURA","BSE","테크놀로지","컴퓨터 서비스"
"Fine-Line Circuits","FNLN","BSE","테크놀로지","반도체"
"Standard Batteries","STDB","BSE","테크놀로지","전자 장비와 제어기"
"Prithvi Information Solutions","PISL","NSE","테크놀로지","소프트웨어와 프로그래밍"
"Vintron Informatics","VITR","BSE","테크놀로지","컴퓨터 하드웨어"
"Advance Powerinfra Tech","ADVE","BSE","테크놀로지","전자 장비와 제어기"
"Quintegra","QUIN","BSE","테크놀로지","소프트웨어와 프로그래밍"
"Quintegra","QUIN","NSE","테크놀로지","소프트웨어와 프로그래밍"
"Tricom India Ltd","TRIC","NSE","테크놀로지","소프트웨어와 프로그래밍"
"Tricom India Ltd","TRIC","BSE","테크놀로지","소프트웨어와 프로그래밍"
"Galada Power and Telecom","GALA","BSE","테크놀로지","전자 장비와 제어기"
"Samtel Color Ltd","SMTL","BSE","테크놀로지","전자 장비와 제어기"
"Samtel Color Ltd","SMTL","NSE","테크놀로지","전자 장비와 제어기"
"Computer Point","COMP","BSE","테크놀로지","소프트웨어와 프로그래밍"
"Omnitech Infosolutions Ltd","OMIN","NSE","테크놀로지","소프트웨어와 프로그래밍"
"Omnitech Infosolutions Ltd","OMIN","BSE","테크놀로지","소프트웨어와 프로그래밍"
"Universal Office Automation","UNOF","BSE","테크놀로지","컴퓨터 네트워크"
"Bilpower Ltd","BILP","NSE","테크놀로지","전자 장비와 제어기"
"Bilpower Ltd","BILP","BSE","테크놀로지","전자 장비와 제어기"
"Glodyne Technoserve Ltd","GLDY","BSE","테크놀로지","소프트웨어와 프로그래밍"
"Glodyne Technoserve Ltd","GLDY","NSE","테크놀로지","소프트웨어와 프로그래밍"
"Net 4 India Ltd","NETF","BSE","테크놀로지","컴퓨터 서비스"
"Net 4 India Ltd","NETF","NSE","테크놀로지","컴퓨터 서비스"
"Birla Shloka Edutech","BRSL","BSE","테크놀로지","소프트웨어와 프로그래밍"
"STG Lifecare Ltd","SFTG","NSE","테크놀로지","소프트웨어와 프로그래밍"
"Zenith Computers","ZENC","BSE","테크놀로지","컴퓨터 하드웨어"
"Netlink Solutions India","NESL","BSE","테크놀로지","소프트웨어와 프로그래밍"
"Aviva Ind","AVID","BSE","테크놀로지","전자 장비와 제어기"
"Axon Finance Ltd","AXON","BSE","테크놀로지","소프트웨어와 프로그래밍"
"Crazy Infotech","CRIF","BSE","테크놀로지","소프트웨어와 프로그래밍"
"Samtel India","SAME","BSE","테크놀로지","전자 장비와 제어기"
"Seshachal Tech","SESH","BSE","테크놀로지","소프트웨어와 프로그래밍"
"Green Fire Agri Commodities","GREE","NSE","테크놀로지","소프트웨어와 프로그래밍"
"Green Fire Agri Commodities","GREE","BSE","테크놀로지","소프트웨어와 프로그래밍"
"G R Cables","GRCA","BSE","테크놀로지","통신 장비"
"I Power Solutions India","IPOW","BSE","테크놀로지","소프트웨어와 프로그래밍"
"Noesis Industries Ltd","NOES","NSE","테크놀로지","전자 장비와 제어기"
"Noesis Industries Ltd","NOES","BSE","테크놀로지","전자 장비와 제어기"
"Niit Technologies Ltd","NITT","NSE","테크놀로지","소프트웨어와 프로그래밍"
"Crompton Greaves","CGPO","BSE","테크놀로지","전자 장비와 제어기"
"Crompton Greaves","CGPO","NSE","테크놀로지","전자 장비와 제어기"
"Polaris Financial Technology","POLA","NSE","테크놀로지","컴퓨터 서비스"
"Polaris Financial Technology","POLA","BSE","테크놀로지","컴퓨터 서비스"
"eClerx Services","ECLE","BSE","테크놀로지","컴퓨터 서비스"
"eClerx Services","ECLE","NSE","테크놀로지","컴퓨터 서비스"
"KPIT Cummins Infosystems","KPIT","BSE","테크놀로지","소프트웨어와 프로그래밍"
"KPIT Cummins Infosystems","KPIT","NSE","테크놀로지","소프트웨어와 프로그래밍"
"Zensar Technologies","ZENT","NSE","테크놀로지","소프트웨어와 프로그래밍"
"Zensar Technologies","ZENT","BSE","테크놀로지","소프트웨어와 프로그래밍"
"Firstsource Solutions","FISO","BSE","테크놀로지","컴퓨터 서비스"
"Firstsource Solutions","FISO","NSE","테크놀로지","컴퓨터 서비스"
"Amber Enterprises India","AMBE","NSE","테크놀로지","과학과 기술 장비"
"Amber Enterprises India","AMBE","BSE","테크놀로지","과학과 기술 장비"
"Tejas Networks","TEJS","NSE","테크놀로지","통신 장비"
"Tejas Networks","TEJS","BSE","테크놀로지","통신 장비"
"Sonata Software","SOFT","NSE","테크놀로지","소프트웨어와 프로그래밍"
"Sonata Software","SOFT","BSE","테크놀로지","소프트웨어와 프로그래밍"
"Himachal Futuristic Comm.","HMFC","BSE","테크놀로지","통신 장비"
"Himachal Futuristic Comm.","HMFC","NSE","테크놀로지","통신 장비"
"KEI Industries Ltd","KEIN","NSE","테크놀로지","전자 장비와 제어기"
"KEI Industries Ltd","KEIN","BSE","테크놀로지","전자 장비와 제어기"
"Just Dial","JUST","BSE","테크놀로지","컴퓨터 서비스"
"Just Dial","JUST","NSE","테크놀로지","컴퓨터 서비스"
"Apar Industries Ltd","APAR","NSE","테크놀로지","전자 장비와 제어기"
"Apar Industries Ltd","APAR","BSE","테크놀로지","전자 장비와 제어기"
"Eveready Industries India Ltd","ERDY","NSE","테크놀로지","전자 장비와 제어기"
"Eveready Industries India Ltd","ERDY","BSE","테크놀로지","전자 장비와 제어기"
"Schneider Electric","SEIN","BSE","테크놀로지","전자 장비와 제어기"
"Schneider Electric","SEIN","NSE","테크놀로지","전자 장비와 제어기"
"Take Solutions Ltd","TAKE","BSE","테크놀로지","소프트웨어와 프로그래밍"
"Take Solutions Ltd","TAKE","NSE","테크놀로지","소프트웨어와 프로그래밍"
"Intellect Design Arena","INEE","NSE","테크놀로지","소프트웨어와 프로그래밍"
"Intellect Design Arena","INEE","BSE","테크놀로지","소프트웨어와 프로그래밍"
"8K Miles Software Services Ltd","8KMS","BSE","테크놀로지","소프트웨어와 프로그래밍"
"8K Miles Software Services Ltd","8KMS","NSE","테크놀로지","소프트웨어와 프로그래밍"
"Accelya Kale","AKSL","NSE","테크놀로지","소프트웨어와 프로그래밍"
"Accelya Kale","AKSL","BSE","테크놀로지","소프트웨어와 프로그래밍"
"Quick Heal Tech","QUIC","NSE","테크놀로지","소프트웨어와 프로그래밍"
"Quick Heal Tech","QUIC","BSE","테크놀로지","소프트웨어와 프로그래밍"
"Geometric","GEOM","NSE","테크놀로지","소프트웨어와 프로그래밍"
"Matrimony.Com","MATI","BSE","테크놀로지","컴퓨터 서비스"
"Matrimony.Com","MATI","NSE","테크놀로지","컴퓨터 서비스"
"Hinduja Global Solutions Ltd","HGSL","BSE","테크놀로지","컴퓨터 서비스"
"Hinduja Global Solutions Ltd","HGSL","NSE","테크놀로지","컴퓨터 서비스"
"HCL Infosystems","HCLI","BSE","테크놀로지","통신 장비"
"HCL Infosystems","HCLI","NSE","테크놀로지","통신 장비"
"Newgen Software","NEWG","NSE","테크놀로지","소프트웨어와 프로그래밍"
"Newgen Software","NEWG","BSE","테크놀로지","소프트웨어와 프로그래밍"
