"종목","기호","거래소","부문","산업"
"Coromandel Engineering","CORM","BSE","자본재","건설 서비스"
"Consolidated Construction Cons","CCON","NSE","자본재","건설 서비스"
"Gammon India","GAMM","BSE","자본재","건설 서비스"
"Gammon India","GAMM","NSE","자본재","건설 서비스"
"Consolidated Construction Cons","CCON","BSE","자본재","건설 서비스"
"Shree Ram Urban Infrastructure","SRAM","BSE","자본재","건설 서비스"
"Axtel Ind","AXTL","BSE","자본재","다종 자본재"
"Mazda","MAZD","BSE","자본재","다종 자본재"
"Mazda","MAZD","NSE","자본재","다종 자본재"
"Murudeshwar Ceramics Ltd","MURD","NSE","자본재","건설 – 용품과 비품"
"Murudeshwar Ceramics Ltd","MURD","BSE","자본재","건설 – 용품과 비품"
"Max Heights Infrastucture","MAXH","BSE","자본재","건설 서비스"
"Sicagen India Ltd","SICI","NSE","자본재","건설 – 용품과 비품"
"Sicagen India Ltd","SICI","BSE","자본재","건설 – 용품과 비품"
"Alliance Integrated Metaliks","ALLI","BSE","자본재","건설 – 용품과 비품"
"Ice Make","ICEM","NSE","자본재","다종 자본재"
"Pratibha Industries Ltd","PRTI","BSE","자본재","건설 서비스"
"Madhucon Projects Ltd","MAPR","NSE","자본재","건설 서비스"
"Pratibha Industries Ltd","PRTI","NSE","자본재","건설 서비스"
"Manugraph India Ltd","MNUG","NSE","자본재","다종 자본재"
"Madhucon Projects Ltd","MAPR","BSE","자본재","건설 서비스"
"Manugraph India Ltd","MNUG","BSE","자본재","다종 자본재"
"Supreme Infrastructure","SIIL","NSE","자본재","건설 서비스"
"Supreme Infrastructure","SIIL","BSE","자본재","건설 서비스"
"Mold-Tek Tech","MOLD","BSE","자본재","건설 서비스"
"Mold-Tek Tech","MOLD","NSE","자본재","건설 서비스"
"ISMT Ltd","ISMT","NSE","자본재","건설 – 용품과 비품"
"ISMT Ltd","ISMT","BSE","자본재","건설 – 용품과 비품"
"Uttam Value Steels","UTTV","BSE","자본재","건설 – 용품과 비품"
"Uttam Value Steels","UTTV","NSE","자본재","건설 – 용품과 비품"
"Roto Pumps","ROTP","BSE","자본재","다종 자본재"
"National Steel Agro Ind","NTST","BSE","자본재","건설 – 용품과 비품"
"National Steel Agro Ind","NTST","NSE","자본재","건설 – 용품과 비품"
"Taneja Aerospace and Aviation","TANE","BSE","자본재","항공 우주와 방위"
"Keltech Energies","KLTE","BSE","자본재","건설 – 원자재"
"A Infrastructure","AINF","BSE","자본재","건설 – 원자재"
"C C Constructions Ltd","CCCL","NSE","자본재","건설 서비스"
"C C Constructions Ltd","CCCL","BSE","자본재","건설 서비스"
"Ansal Housing Construction","ANSL","BSE","자본재","건설 서비스"
"Globus Power Generation","GLOC","BSE","자본재","건설 서비스"
"Ansal Housing Construction","ANSL","NSE","자본재","건설 서비스"
"Ultracab India","ULTA","BSE","자본재","건설 – 용품과 비품"
"Jyoti","JYTI","BSE","자본재","다종 자본재"
"Josts Engineering","JOEC","BSE","자본재","다종 자본재"
"Lancor Holdings","LNCR","BSE","자본재","건설 서비스"
"Gyscoal Alloys Ltd","GYSC","BSE","자본재","건설 – 용품과 비품"
"Gyscoal Alloys Ltd","GYSC","NSE","자본재","건설 – 용품과 비품"
"Manjeera Constructions","MANJ","BSE","자본재","건설 서비스"
"India Steel Works","INST","BSE","자본재","건설 – 용품과 비품"
"Swiss Glascoat Equipments","SWGE","BSE","자본재","건설 – 용품과 비품"
"ARSS Infrastructure","ARSS","NSE","자본재","건설 서비스"
"ARSS Infrastructure","ARSS","BSE","자본재","건설 서비스"
"Kilburn Engineering","KLBE","BSE","자본재","건설 – 용품과 비품"
"ANI Integrated","ANII","NSE","자본재","건설 서비스"
"Keerthi Ind","KERI","BSE","자본재","건설 – 원자재"
"Lokesh Machines Ltd","LOMA","BSE","자본재","다종 자본재"
"Lokesh Machines Ltd","LOMA","NSE","자본재","다종 자본재"
"GEE","GEE","BSE","자본재","건설과 농업용 기계"
"SAB","SABD","BSE","자본재","건설 서비스"
"Intl Combustion India","INTC","BSE","자본재","다종 자본재"
"Manaksia Coated Metals Ltd","MANC","BSE","자본재","다종 자본재"
"Manaksia Coated Metals Ltd","MANC","NSE","자본재","다종 자본재"
"Brahmaputra Infrastructure","BRAH","BSE","자본재","건설 서비스"
"Jyoti Structures","JYTS","NSE","자본재","건설 서비스"
"Jyoti Structures","JYTS","BSE","자본재","건설 서비스"
"Divyashakti Granites","DIVS","BSE","자본재","건설 – 원자재"
"Elegant Marbles and Grani Ind","EMGI","BSE","자본재","건설 – 원자재"
"Aro Granite Industries Ltd","AROG","NSE","자본재","건설 – 원자재"
"Aro Granite Industries Ltd","AROG","BSE","자본재","건설 – 원자재"
"Mukta Agriculture","MUKG","BSE","자본재","건설과 농업용 기계"
"MBL Infrastructures Ltd","MBLI","BSE","자본재","건설 서비스"
"MBL Infrastructures Ltd","MBLI","NSE","자본재","건설 서비스"
"Prakash Constrowell Ltd","PKCO","NSE","자본재","건설 서비스"
"Prakash Constrowell Ltd","PKCO","BSE","자본재","건설 서비스"
"Meera Industries","MEER","BSE","자본재","다종 자본재"
"Shri Keshav Cements","SKCE","BSE","자본재","건설 – 원자재"
"Marg","MARG","BSE","자본재","건설 서비스"
"Prajay Engineers Syndicate Ltd","PRJE","NSE","자본재","건설 서비스"
"Prajay Engineers Syndicate Ltd","PRJE","BSE","자본재","건설 서비스"
"Krishna Ventures","KRIH","BSE","자본재","건설 서비스"
"Bharat Agri Fert & Realty","BFER","BSE","자본재","건설 서비스"
"Alfred Herbert India","ALFR","BSE","자본재","다종 자본재"
"HB Estate Developers","HBES","BSE","자본재","건설 서비스"
"Chandni Textiles Engineering","CHTL","BSE","자본재","다종 자본재"
"Rexnord Electronics and Controls","RECL","BSE","자본재","건설 – 용품과 비품"
"Satra Properties India","SAPR","BSE","자본재","건설 서비스"
"Batliboi","BTLI","BSE","자본재","다종 자본재"
"Burnpur Cement Ltd","BRCL","BSE","자본재","건설 – 원자재"
"Burnpur Cement Ltd","BRCL","NSE","자본재","건설 – 원자재"
"Panyam Cements And Mineral","PNYM","BSE","자본재","건설 – 원자재"
"Restile Ceramics","REST","BSE","자본재","건설 – 용품과 비품"
"MITCON Engineering","MITC","NSE","자본재","건설 서비스"
"Tulive Developers","TULI","BSE","자본재","다종 자본재"
"Sika Interplant Systems","SIKA","BSE","자본재","항공 우주와 방위"
"Barak Valley Cements Ltd","BAVA","BSE","자본재","건설 – 원자재"
"Barak Valley Cements Ltd","BAVA","NSE","자본재","건설 – 원자재"
"Niraj Cement Structurals","NIRC","BSE","자본재","건설 서비스"
"Welcast Steels","WLST","BSE","자본재","건설 – 용품과 비품"
"Tirupati Sarjan","TRPT","BSE","자본재","건설 서비스"
"Ambition Mica Ltd","AMBT","BSE","자본재","건설 – 용품과 비품"
"Premier Ltd","PRMI","NSE","자본재","다종 자본재"
"Premier Ltd","PRMI","BSE","자본재","다종 자본재"
"Petron Engineering Construct","PEEC","BSE","자본재","건설 서비스"
"Petron Engineering Construct","PEEC","NSE","자본재","건설 서비스"
"Shri Krishna Devcon","SKRI","BSE","자본재","건설 서비스"
"Starlog Enterprises","STAL","BSE","자본재","건설 서비스"
"Nitiraj Engineers","NITR","NSE","자본재","다종 자본재"
"Loyal Equipments Ltd","LOYA","BSE","자본재","건설 – 용품과 비품"
"Sharika Enterprises","SHKI","BSE","자본재","건설 서비스"
"Unity Infraprojects","UTIL","BSE","자본재","건설 서비스"
"Unity Infraprojects","UTIL","NSE","자본재","건설 서비스"
"ATV Projects India","ATVP","BSE","자본재","건설 서비스"
"Manvijay Development Co","MANV","BSE","자본재","건설 서비스"
"Kings Infra Ventures","KIVL","BSE","자본재","건설 서비스"
"Era Infra Engineering","ERCI","BSE","자본재","건설 서비스"
"Era Infra Engineering","ERCI","NSE","자본재","건설 서비스"
"Relstruct Buildcon","RELT","BSE","자본재","건설 서비스"
"Taal Enterprises","TAAL","BSE","자본재","항공 우주와 방위"
"Real News & Views","RALN","BSE","자본재","건설 서비스"
"Amba Enterprises Ltd","AMBA","BSE","자본재","다종 자본재"
"Muk Engineers Ltd","MUKE","NSE","자본재","건설 서비스"
"Muk Engineers Ltd","MUKE","BSE","자본재","건설 서비스"
"Sarda Plywood Ind","SRDP","BSE","자본재","건설 – 용품과 비품"
"Madhav Marbles Granites","MDVM","BSE","자본재","건설 – 원자재"
"Madhav Marbles Granites","MDVM","NSE","자본재","건설 – 원자재"
"Vijay Shanthi Builders Ltd","VIJS","NSE","자본재","건설 서비스"
"Vijay Shanthi Builders Ltd","VIJS","BSE","자본재","건설 서비스"
"Valecha Engineering Ltd","VALE","NSE","자본재","건설 서비스"
"Valecha Engineering Ltd","VALE","BSE","자본재","건설 서비스"
"Tarmat Ltd","TARM","BSE","자본재","건설 서비스"
"Tarmat Ltd","TARM","NSE","자본재","건설 서비스"
"Univastu India","UIVA","NSE","자본재","건설 서비스"
"Raunaq EPC International Ltd","RAUI","BSE","자본재","건설 서비스"
"W H Brady & Co","WHBY","BSE","자본재","다종 자본재"
"Bajaj Steel Ind","BJST","BSE","자본재","건설과 농업용 기계"
"Mangalam Timber Products Ltd","MGLT","BSE","자본재","건설 – 용품과 비품"
"Mangalam Timber Products Ltd","MGLT","NSE","자본재","건설 – 용품과 비품"
"Bedmutha Industries Ltd","BMIL","BSE","자본재","건설 – 용품과 비품"
"Bedmutha Industries Ltd","BMIL","NSE","자본재","건설 – 용품과 비품"
"PSL","PSLH","NSE","자본재","건설 – 용품과 비품"
"PSL","PSLH","BSE","자본재","건설 – 용품과 비품"
"Navkar Builders","NVKR","BSE","자본재","건설 – 원자재"
"BS Ltd","BSLI","NSE","자본재","건설 서비스"
"BS Ltd","BSLI","BSE","자본재","건설 서비스"
"RM Drip Sprinklers","RMDR","NSE","자본재","건설과 농업용 기계"
"Radhe Developers India","RADE","BSE","자본재","건설 서비스"
"Alpine Housing Development","AHDC","BSE","자본재","건설 서비스"
"Birla Precision Tech","BRLK","BSE","자본재","다종 자본재"
"Solid Stone Co","SLDG","BSE","자본재","건설 – 원자재"
"D S Kulkarni Developers Ltd","DSKL","BSE","자본재","건설 서비스"
"D S Kulkarni Developers Ltd","DSKL","NSE","자본재","건설 서비스"
"T & I Global","TIG","BSE","자본재","다종 자본재"
"Pansari Developers","PANR","NSE","자본재","건설 서비스"
"GG Dandeker Machine Works","GGDN","BSE","자본재","다종 자본재"
"Raja Bahadur Intl","RAGA","BSE","자본재","건설 서비스"
"Tantia Constructions Ltd","TANC","BSE","자본재","건설 서비스"
"Tantia Constructions Ltd","TANC","NSE","자본재","건설 서비스"
"Bloom Dekor","BLOD","BSE","자본재","건설 – 용품과 비품"
"Victoria Mills","VMIL","BSE","자본재","건설 서비스"
"Veer Energy & Infrastructure","VEER","BSE","자본재","건설 서비스"
"HEC Infra Projects","HECF","NSE","자본재","건설 서비스"
"BSEL Infrastructure Realty Ltd","BISL","BSE","자본재","건설 서비스"
"BSEL Infrastructure Realty Ltd","BISL","NSE","자본재","건설 서비스"
"Simplex Realty","SIMP","BSE","자본재","건설 서비스"
"Geekay Wires","GEEK","NSE","자본재","건설 – 용품과 비품"
"Oriental Trimex Ltd","ORTX","BSE","자본재","건설 – 원자재"
"Oriental Trimex Ltd","ORTX","NSE","자본재","건설 – 원자재"
"Maruti Infrastructure","MRUI","BSE","자본재","건설 서비스"
"Tecpro Systems Ltd","TPSL","NSE","자본재","다종 자본재"
"Tecpro Systems Ltd","TPSL","BSE","자본재","다종 자본재"
"Tarini Intl","TRNT","BSE","자본재","건설 서비스"
"Simplex Projects Ltd","SPLX","NSE","자본재","건설 서비스"
"Simplex Projects Ltd","SPLX","BSE","자본재","건설 서비스"
"Zenith Birla India Ltd","ZNTH","NSE","자본재","건설 – 용품과 비품"
"Zenith Birla India Ltd","ZNTH","BSE","자본재","건설 – 용품과 비품"
"Elnet Tech","ENET","BSE","자본재","건설 서비스"
"Inani Marbles and Industries","INAN","BSE","자본재","건설 – 원자재"
"Veejay Lakshmi Engineering Works","VLEW","BSE","자본재","다종 자본재"
"Rungta Irrigation","RUNG","BSE","자본재","건설과 농업용 기계"
"Neo Infracon","NEOI","BSE","자본재","건설 서비스"
"CCL International Ltd BSE","CCLI","BSE","자본재","건설 서비스"
"Emkay Taps And Cutting Tools Ltd","EMKY","NSE","자본재","다종 자본재"
"Artefact Projects","ARTE","BSE","자본재","건설 서비스"
"MVL","MVLL","BSE","자본재","건설 서비스"
"MVL","MVLL","NSE","자본재","건설 서비스"
"Orbit Corp","ORCP","BSE","자본재","건설 서비스"
"Orbit Corp","ORCP","NSE","자본재","건설 서비스"
"Kulkarni Power Tools","KLKB","BSE","자본재","다종 자본재"
"Zodiac Energy","ZODA","NSE","자본재","건설 – 용품과 비품"
"Pacific Ind","PACI","BSE","자본재","건설 – 원자재"
"Triveni Glass","TRVG","BSE","자본재","건설 – 용품과 비품"
"Lok Housing and Constructions","LOKH","BSE","자본재","건설 서비스"
"Premier Energy and Infrastructure","PREE","BSE","자본재","건설 서비스"
"Prerna Infrabuild","PRFI","BSE","자본재","건설 서비스"
"Neueon Towers","NEUE","NSE","자본재","건설 서비스"
"Neueon Towers","NEUE","BSE","자본재","건설 서비스"
"Euro Ceramics Ltd","EUCE","BSE","자본재","건설 – 용품과 비품"
"Euro Ceramics Ltd","EUCE","NSE","자본재","건설 – 용품과 비품"
"Popular Estate Management","POPU","BSE","자본재","건설 서비스"
"PBA Infrastructure Ltd","PBAI","NSE","자본재","건설 서비스"
"PBA Infrastructure Ltd","PBAI","BSE","자본재","건설 서비스"
"D & H India","DHIL","BSE","자본재","건설과 농업용 기계"
"Hindustan Hardy Spicer","HHSL","BSE","자본재","다종 자본재"
"Brady And Morris Engineering","BMEC","BSE","자본재","다종 자본재"
"Vas Infrastructure","VASI","BSE","자본재","건설 서비스"
"Kamanwala Housing Construction","KMAN","BSE","자본재","건설 서비스"
"ICSA India Ltd","ICSA","NSE","자본재","건설 서비스"
"ICSA India Ltd","ICSA","BSE","자본재","건설 서비스"
"Athena Constructions Ltd","ATHE","BSE","자본재","건설 서비스"
"Regency Ceramics Ltd","REGC","BSE","자본재","건설 – 용품과 비품"
"Regency Ceramics Ltd","REGC","NSE","자본재","건설 – 용품과 비품"
"Conart Engineers","CONE","BSE","자본재","건설 서비스"
"Skyline Millars","SLMI","BSE","자본재","건설 서비스"
"UB Engineering Ltd","UBE","NSE","자본재","건설 서비스"
"Mpil Corp","MPIL","BSE","자본재","다종 자본재"
"Ritesh Properties and Ind","RIPR","BSE","자본재","건설 서비스"
"Ruchi Strips and Alloys","RCST","BSE","자본재","건설 – 용품과 비품"
"Gei Industrial Systems Ltd","GEII","NSE","자본재","다종 자본재"
"Gei Industrial Systems Ltd","GEII","BSE","자본재","다종 자본재"
"Manav Infra","MNVI","NSE","자본재","건설 서비스"
"NEPC India Ltd","NEPC","BSE","자본재","다종 자본재"
"NEPC India Ltd","NEPC","NSE","자본재","다종 자본재"
"Acrow India","ACRO","BSE","자본재","건설과 농업용 기계"
"Ecoboard Ind","ECOB","BSE","자본재","건설 – 용품과 비품"
"Narendra Properties","NARE","BSE","자본재","건설 서비스"
"Royal Cushion Vinyl Products","RCVL","BSE","자본재","건설 – 용품과 비품"
"Kaushalya Infrastructure Dev","KAUS","NSE","자본재","건설 서비스"
"Kaushalya Infrastructure Dev","KAUS","BSE","자본재","건설 서비스"
"Glittek Granites","GLIT","BSE","자본재","건설 – 원자재"
"RAP Media","RAPM","BSE","자본재","건설 서비스"
"Decolight Ceramics Ltd","DECE","NSE","자본재","건설 – 용품과 비품"
"Seasons Furnishings","SEFR","BSE","자본재","다종 자본재"
"Sterling Greenwoods","STLE","BSE","자본재","건설 서비스"
"Rajdarshan Ind","RAJD","BSE","자본재","건설 – 원자재"
"Envair Electrodyne","ENEL","BSE","자본재","다종 자본재"
"Dhenu Buildcon Infra","DHEN","BSE","자본재","건설 서비스"
"Luharuka Media","LUHA","BSE","자본재","건설 서비스"
"Amforge Ind","AMFR","BSE","자본재","다종 자본재"
"Nyssa","NYSS","BSE","자본재","건설 서비스"
"Asahi Infrastructure and Projects","ASAH","BSE","자본재","건설 서비스"
"Stewarts & Lloyds of India","STEW","BSE","자본재","건설 서비스"
"VKS Projects Ltd","VKSP","BSE","자본재","건설 서비스"
"VKS Projects Ltd","VKSP","NSE","자본재","건설 서비스"
"India Infraspace","INDC","BSE","자본재","건설 서비스"
"Rajeswari Infrastructure","RJSW","BSE","자본재","건설 서비스"
"Diamant Infrastructure","DCGL","BSE","자본재","건설 서비스"
"Jainco Projects India","JNCO","BSE","자본재","건설 – 원자재"
"Atlanta Devcon","ATLA","BSE","자본재","건설 서비스"
"Source Ind India","SOUR","BSE","자본재","건설 서비스"
"Bronze Infra-Tech","BRON","BSE","자본재","건설 서비스"
"Tribhuvan Housing","TRIB","BSE","자본재","건설 서비스"
"Koa Tools India Ltd","KTLI","BSE","자본재","다종 자본재"
"Linaks Micro Electronics","LINM","BSE","자본재","건설 서비스"
"Global Land Masters","GLOA","BSE","자본재","건설 서비스"
"Reliance Infr.","RLIN","NSE","자본재","건설 서비스"
"Reliance Infr.","RLIN","BSE","자본재","건설 서비스"
"Escorts","ESCO","NSE","자본재","건설과 농업용 기계"
"Escorts","ESCO","BSE","자본재","건설과 농업용 기계"
"KEC International","KECL","NSE","자본재","건설 서비스"
"KEC International","KECL","BSE","자본재","건설 서비스"
"Kajaria Ceramics","KAJR","NSE","자본재","건설 – 용품과 비품"
"Kajaria Ceramics","KAJR","BSE","자본재","건설 – 용품과 비품"
"The Phoenix Mills","PHOE","BSE","자본재","건설 서비스"
"The Phoenix Mills","PHOE","NSE","자본재","건설 서비스"
"IRB Infrastructure Developers","IRBI","BSE","자본재","건설 서비스"
"IRB Infrastructure Developers","IRBI","NSE","자본재","건설 서비스"
"Lakshmi Machine Works","LKMC","NSE","자본재","다종 자본재"
"Lakshmi Machine Works","LKMC","BSE","자본재","다종 자본재"
"Kalpataru Power Transmission","KAPT","BSE","자본재","건설 서비스"
"Kalpataru Power Transmission","KAPT","NSE","자본재","건설 서비스"
"OCL India Ltd","OSCM","BSE","자본재","건설 – 원자재"
"OCL India Ltd","OSCM","NSE","자본재","건설 – 원자재"
"Century Plyboards","CNTP","NSE","자본재","건설 – 용품과 비품"
"Century Plyboards","CNTP","BSE","자본재","건설 – 용품과 비품"
"Blue Star Infotech","BLUS","NSE","자본재","다종 자본재"
"Blue Star Infotech","BLUS","BSE","자본재","다종 자본재"
"J.K. Cement","JKCE","BSE","자본재","건설 – 원자재"
"J.K. Cement","JKCE","NSE","자본재","건설 – 원자재"
"Sadbhav Engineering","SADE","BSE","자본재","건설 서비스"
"Sadbhav Engineering","SADE","NSE","자본재","건설 서비스"
"Carborundum Universal","CRBR","BSE","자본재","건설 – 용품과 비품"
"Carborundum Universal","CRBR","NSE","자본재","건설 – 용품과 비품"
"NCC","NCCL","NSE","자본재","건설 서비스"
"NCC","NCCL","BSE","자본재","건설 서비스"
"Sunteck Realty","SUNT","BSE","자본재","건설 서비스"
"Sunteck Realty","SUNT","NSE","자본재","건설 서비스"
"Suzlon Energy","SUZL","BSE","자본재","다종 자본재"
"Suzlon Energy","SUZL","NSE","자본재","다종 자본재"
"Grindwell Norton Ltd","GRNN","BSE","자본재","건설 – 용품과 비품"
"Grindwell Norton Ltd","GRNN","NSE","자본재","건설 – 용품과 비품"
"Birla Corporation","BRLC","BSE","자본재","건설 – 원자재"
"Birla Corporation","BRLC","NSE","자본재","건설 – 원자재"
"Prism Cement","PRIS","BSE","자본재","건설 – 원자재"
"Prism Cement","PRIS","NSE","자본재","건설 – 원자재"
"JK Lakshmi Cement Ltd","JKLC","BSE","자본재","건설 – 원자재"
"JK Lakshmi Cement Ltd","JKLC","NSE","자본재","건설 – 원자재"
"Jain Irrigation Systems","JAIR","NSE","자본재","건설과 농업용 기계"
"Jain Irrigation Systems","JAIR","BSE","자본재","건설과 농업용 기계"
"Star Cement","STAT","NSE","자본재","건설 – 원자재"
"Star Cement","STAT","BSE","자본재","건설 – 원자재"
"Sobha Developers","SOBH","BSE","자본재","건설 서비스"
"Sobha Developers","SOBH","NSE","자본재","건설 서비스"
"Isgec Heavy Engineering","ISGE","BSE","자본재","다종 자본재"
"IRB InvIT Fund","IRBN","NSE","자본재","건설 서비스"
