"종목","기호","거래소","부문","산업"
"Metkore Alloys Industries","METK","BSE","기초 소재","철과 철강"
"Laffans Petrochemicals","LAFP","BSE","기초 소재","화학제조"
"Ak Spintex Ltd","AKSP","BSE","기초 소재","화학 제품 – 플라스틱과 고무"
"Kemrock Industries and Exports","KEMR","NSE","기초 소재","화학 제품 – 플라스틱과 고무"
"Kemrock Industries and Exports","KEMR","BSE","기초 소재","화학 제품 – 플라스틱과 고무"
"MPL Plastics","MPLP","BSE","기초 소재","컨테이너와 포장"
"National Oxygen","NTOX","BSE","기초 소재","화학제조"
"Hawa Engineers Ltd","HAWA","BSE","기초 소재","다종 조립 제품"
"Ankit Metal Power Ltd","AMPL","BSE","기초 소재","다종 조립 제품"
"Ankit Metal Power Ltd","AMPL","NSE","기초 소재","다종 조립 제품"
"Rathi Graphic Tech","RGTL","BSE","기초 소재","철과 철강"
"Sky Ind","SKYI","BSE","기초 소재","컨테이너와 포장"
"Tijaria Polypipes Ltd","TIJA","NSE","기초 소재","조립식 플라스틱과 고무"
"Tijaria Polypipes Ltd","TIJA","BSE","기초 소재","조립식 플라스틱과 고무"
"Chemtech Industrial Valves","CHET","BSE","기초 소재","다종 조립 제품"
"Gontermann - Peipers India","GNTR","BSE","기초 소재","철과 철강"
"Shree Hari Chemicals Export","SHCE","BSE","기초 소재","화학제조"
"Bihar Sponge Iron","BHSP","BSE","기초 소재","철과 철강"
"VBC Ferro Alloys","VBFR","BSE","기초 소재","철과 철강"
"Shri Bajrang Alloys","SHBA","BSE","기초 소재","철과 철강"
"CAPTAIN PIPES","CAPN","BSE","기초 소재","조립식 플라스틱과 고무"
"Polymac Thermoformers","PLMC","BSE","기초 소재","컨테이너와 포장"
"Mohit Paper Mills","MOPM","BSE","기초 소재","종이와 종이 제품"
"Shree Bhawani Paper Mills","SBPM","BSE","기초 소재","종이와 종이 제품"
"Vallabh Steels","VAST","BSE","기초 소재","철과 철강"
"Bil Energy Systems Ltd","BILE","BSE","기초 소재","다종 조립 제품"
"Bil Energy Systems Ltd","BILE","NSE","기초 소재","다종 조립 제품"
"Sturdy Ind","STUD","BSE","기초 소재","금속 광업"
"Polychem","POLY","BSE","기초 소재","화학 제품 – 플라스틱과 고무"
"Ashirwad Steels And Ind","ASSI","BSE","기초 소재","철과 철강"
"Spectra Ind","SIND","BSE","기초 소재","다종 조립 제품"
"Swadeshi Ind and Leasing","SWAD","BSE","기초 소재","컨테이너와 포장"
"Antarctica Ltd","ANTC","NSE","기초 소재","컨테이너와 포장"
"Sirpur Paper Mills Ltd","SIRP","NSE","기초 소재","종이와 종이 제품"
"Southern Online Bio Tech","SOBT","BSE","기초 소재","화학제조"
"Mukesh Strips","MKST","BSE","기초 소재","철과 철강"
"SMVD Poly Pack","SMVD","NSE","기초 소재","컨테이너와 포장"
"Tuticorin Alkali Chemicals","TUTI","BSE","기초 소재","비금속 광업"
"Chromatic India Ltd","CHRO","NSE","기초 소재","화학제조"
"Chromatic India Ltd","CHRO","BSE","기초 소재","화학제조"
"Sree Sakthi Paper Mills","SRSP","BSE","기초 소재","종이와 종이 제품"
"SVC Industries","SVCI","BSE","기초 소재","화학 제품 – 플라스틱과 고무"
"Jenson Nicholson India Ltd","JENN","NSE","기초 소재","화학제조"
"Jenson Nicholson India Ltd","JENN","BSE","기초 소재","화학제조"
"Nissan Copper Ltd","NSSN","BSE","기초 소재","다종 조립 제품"
"Nissan Copper Ltd","NSSN","NSE","기초 소재","다종 조립 제품"
"Shreyas Intermediates","SRNG","BSE","기초 소재","화학제조"
"Tai Ind","TAII","BSE","기초 소재","화학제조"
"Alchemist Ltd","ALCL","NSE","기초 소재","다종 조립 제품"
"Alchemist Ltd","ALCL","BSE","기초 소재","다종 조립 제품"
"Carnation Ind","CARN","BSE","기초 소재","철과 철강"
"SVC Resources","SVCR","BSE","기초 소재","금속 광업"
"Surana Industries Ltd","SRIN","BSE","기초 소재","철과 철강"
"Surana Industries Ltd","SRIN","NSE","기초 소재","철과 철강"
"Impex Ferro Tech Ltd","IMFT","NSE","기초 소재","철과 철강"
"Impex Ferro Tech Ltd","IMFT","BSE","기초 소재","철과 철강"
"Unimers India","UNMR","BSE","기초 소재","조립식 플라스틱과 고무"
"Organic Coatings","ORCO","BSE","기초 소재","화학제조"
"Rama Paper Mills","RMPP","BSE","기초 소재","종이와 종이 제품"
"Vardhman Ind","VAIN","BSE","기초 소재","철과 철강"
"Tavernier Resources","TARL","BSE","기초 소재","비금속 광업"
"Resurgere Mines Minerals","RESU","BSE","기초 소재","금속 광업"
"Resurgere Mines Minerals","RESU","NSE","기초 소재","금속 광업"
"Gujarat Foils","GUJF","BSE","기초 소재","다종 조립 제품"
"Ritesh Intl","RITI","BSE","기초 소재","화학제조"
"Rathi Steel and Power","RATS","BSE","기초 소재","철과 철강"
"Real Strips","REAL","BSE","기초 소재","철과 철강"
"Nicco Corp Ltd","NICC","BSE","기초 소재","다종 조립 제품"
"Nicco Corp Ltd","NICC","NSE","기초 소재","다종 조립 제품"
"Abm Intl","ABMN","NSE","기초 소재","조립식 플라스틱과 고무"
"Veronica Production","VERO","BSE","기초 소재","화학제조"
"N R Intl","NRIN","BSE","기초 소재","철과 철강"
"Smiths & Founders India","SMFL","BSE","기초 소재","철과 철강"
"Konark Synthetic","KNRK","BSE","기초 소재","화학 제품 – 플라스틱과 고무"
"Speciality Papers","SPLP","BSE","기초 소재","종이와 종이 제품"
"Maharashtra Polybutenes","MHPY","BSE","기초 소재","화학제조"
"Greenearth Resources Projects","ACPL","NSE","기초 소재","철과 철강"
"MRC Exim","MRCE","BSE","기초 소재","다종 조립 제품"
"Facor Steels","FCST","BSE","기초 소재","철과 철강"
"JD Orgochem","JDOR","BSE","기초 소재","화학제조"
"Saffron Ind","SAFF","BSE","기초 소재","종이와 종이 제품"
"Ramsarup Industries Ltd","RASW","BSE","기초 소재","철과 철강"
"Ramsarup Industries Ltd","RASW","NSE","기초 소재","철과 철강"
"Tulsi Extrusions Ltd","TULE","BSE","기초 소재","조립식 플라스틱과 고무"
"Tulsi Extrusions Ltd","TULE","NSE","기초 소재","조립식 플라스틱과 고무"
"Gujarat Metallic Coal & Coke","GUJM","BSE","기초 소재","컨테이너와 포장"
"Bagadia Colourchem","BAGC","BSE","기초 소재","화학제조"
"Yashraj Containeurs","YASH","BSE","기초 소재","컨테이너와 포장"
"Genus Prime Infra","GULC","BSE","기초 소재","화학제조"
"Mahalaxmi Seamless","MHLX","BSE","기초 소재","철과 철강"
"Pratiksha Chemicals","PCHE","BSE","기초 소재","화학제조"
"Garg Furnace","GFUR","BSE","기초 소재","철과 철강"
"Servalakshmi Paper Ltd","SLPL","NSE","기초 소재","종이와 종이 제품"
"Servalakshmi Paper Ltd","SLPL","BSE","기초 소재","종이와 종이 제품"
"Golkonda Aluminium Extrusions Ltd","GOLK","BSE","기초 소재","다종 조립 제품"
"Tirupati Inks","TINK","BSE","기초 소재","화학제조"
"Prakash Steelage Ltd","PRAA","NSE","기초 소재","철과 철강"
"Prakash Steelage Ltd","PRAA","BSE","기초 소재","철과 철강"
"Shri Aster Silicates Ltd","SASL","NSE","기초 소재","화학제조"
"Shri Aster Silicates Ltd","SASL","BSE","기초 소재","화학제조"
"Ennore Coke","ENCK","BSE","기초 소재","철과 철강"
"Aseem Global","AGLD","BSE","기초 소재","다종 조립 제품"
"JRI Ind and Infrastructure","JRII","BSE","기초 소재","철과 철강"
"Anil Special Steel Ind","ASIL","BSE","기초 소재","철과 철강"
"Omansh Enterprises","OMAN","BSE","기초 소재","다종 조립 제품"
"Paramount Printpackaging Ltd","PARM","BSE","기초 소재","컨테이너와 포장"
"Paramount Printpackaging Ltd","PARM","NSE","기초 소재","컨테이너와 포장"
"Pan Electronics India","PAEI","BSE","기초 소재","조립식 플라스틱과 고무"
"Mahavir Industries Ltd","MHVR","BSE","기초 소재","다종 조립 제품"
"Shree Ganesh Forgings Ltd","SGFR","BSE","기초 소재","다종 조립 제품"
"Shree Ganesh Forgings Ltd","SGFR","NSE","기초 소재","다종 조립 제품"
"Innocorp","IOCP","BSE","기초 소재","컨테이너와 포장"
"Coventry Coil-o-Matic Haryana","CVTR","BSE","기초 소재","다종 조립 제품"
"Trans Asia","TRAS","BSE","기초 소재","조립식 플라스틱과 고무"
"Sunitee Chemicals","SUNC","BSE","기초 소재","화학제조"
"Aadi Ind","AADI","BSE","기초 소재","컨테이너와 포장"
"Rishabhdev Technocable","RIST","BSE","기초 소재","다종 조립 제품"
"Lesha Industries","LESH","BSE","기초 소재","다종 조립 제품"
"Simplex Papers","SIPX","BSE","기초 소재","종이와 종이 제품"
"Aarti Industries","ARTI","NSE","기초 소재","화학제조"
"Aarti Industries","ARTI","BSE","기초 소재","화학제조"
"SKF B","SKFB","BSE","기초 소재","다종 조립 제품"
"SKF B","SKFB","NSE","기초 소재","다종 조립 제품"
"Gujarat Fluorochemicals","GFLR","NSE","기초 소재","화학 제품 – 플라스틱과 고무"
"Gujarat Fluorochemicals","GFLR","BSE","기초 소재","화학 제품 – 플라스틱과 고무"
"Schaeffler India","SCHE","BSE","기초 소재","다종 조립 제품"
"Schaeffler India","SCHE","NSE","기초 소재","다종 조립 제품"
"Akzo Nobel India","AKZO","BSE","기초 소재","화학제조"
"Akzo Nobel India","AKZO","NSE","기초 소재","화학제조"
"BASF","BASF","BSE","기초 소재","화학제조"
"BASF","BASF","NSE","기초 소재","화학제조"
"Finolex Industries","FINX","NSE","기초 소재","조립식 플라스틱과 고무"
"Finolex Industries","FINX","BSE","기초 소재","조립식 플라스틱과 고무"
"Mahindra CIE Automotive Ltd","MAHN","BSE","기초 소재","다종 조립 제품"
"Mahindra CIE Automotive Ltd","MAHN","NSE","기초 소재","다종 조립 제품"
"Atul","ATLP","NSE","기초 소재","화학 제품 – 플라스틱과 고무"
"Atul","ATLP","BSE","기초 소재","화학 제품 – 플라스틱과 고무"
"Ttk Prestige Ltd","TTKL","BSE","기초 소재","다종 조립 제품"
"Ttk Prestige Ltd","TTKL","NSE","기초 소재","다종 조립 제품"
"DCM Shriram Consolidated","DCMS","BSE","기초 소재","화학 제품 – 플라스틱과 고무"
"DCM Shriram Consolidated","DCMS","NSE","기초 소재","화학 제품 – 플라스틱과 고무"
"Chambal Fertilizers & Chem.","CHMB","NSE","기초 소재","화학제조"
"Chambal Fertilizers & Chem.","CHMB","BSE","기초 소재","화학제조"
"Himadri Speciality Chem","HIMD","BSE","기초 소재","화학제조"
"Himadri Speciality Chem","HIMD","NSE","기초 소재","화학제조"
"Hindustan Copper Ltd","HCPR","NSE","기초 소재","금속 광업"
"Hindustan Copper Ltd","HCPR","BSE","기초 소재","금속 광업"
"Gujarat Narmada Valley Fert.","GNFC","NSE","기초 소재","화학제조"
"Gujarat Narmada Valley Fert.","GNFC","BSE","기초 소재","화학제조"
"MMTC Ltd","MMTC","NSE","기초 소재","금과 은"
"MMTC Ltd","MMTC","BSE","기초 소재","금과 은"
"Galaxy Surfactants","GALX","BSE","기초 소재","화학제조"
"Galaxy Surfactants","GALX","NSE","기초 소재","화학제조"
"Moil Ltd","MOIL","NSE","기초 소재","금속 광업"
"Moil Ltd","MOIL","BSE","기초 소재","금속 광업"
"Gujarat Alkalies and Chemicals","GALK","NSE","기초 소재","화학제조"
"Gujarat Alkalies and Chemicals","GALK","BSE","기초 소재","화학제조"
"Timken India","TIMK","BSE","기초 소재","다종 조립 제품"
"Timken India","TIMK","NSE","기초 소재","다종 조립 제품"
"Monsanto India","MNSN","BSE","기초 소재","화학제조"
"Monsanto India","MNSN","NSE","기초 소재","화학제조"
"APL Apollo Tubes Ltd","APLA","NSE","기초 소재","철과 철강"
"APL Apollo Tubes Ltd","APLA","BSE","기초 소재","철과 철강"
"Vinati Organics Ltd","VNTI","BSE","기초 소재","화학제조"
"Vinati Organics Ltd","VNTI","NSE","기초 소재","화학제조"
"Rallis India","RALL","NSE","기초 소재","화학제조"
"Rallis India","RALL","BSE","기초 소재","화학제조"
"Gujarat State Fertil. & Chem.","GSFC","BSE","기초 소재","화학제조"
"Gujarat State Fertil. & Chem.","GSFC","NSE","기초 소재","화학제조"
