"종목","기호","거래소","부문","산업"
"Sembcorp industries","SCIL","싱가포르","유틸러티","전기 유틸러티"
"China Everbright Water Ltd","CEWL","싱가포르","유틸러티","수도 유틸러티"
"Gallant Venture Ltd","GLVT","싱가포르","유틸러티","전기 유틸러티"
"Hyflux","HYFL","싱가포르","유틸러티","수도 유틸러티"
"Union Gas","UNIO","싱가포르","유틸러티","천연가스 유틸러티"
"Ouhua Energy Holdings Ltd","OUEH","싱가포르","유틸러티","천연가스 유틸러티"
"C&G Environmental Protection","CGEP","싱가포르","유틸러티","전기 유틸러티"
"AusNet Services","SPAU","싱가포르","유틸러티","전기 유틸러티"
