"종목","기호","거래소","부문","산업"
"Calmare Therapeutics","CTTC","OTC Markets","보건의료","의료 장비와 용품"
"Amarantus Bioscience Holdings","AMBS","OTC Markets","보건의료","생물공학 및 약품"
"STRATA Skin Sciences","SSKN","나스닥","보건의료","의료 장비와 용품"
"Medite","MDIT","OTC Markets","보건의료","의료 장비와 용품"
"Pressure Biosciences","PBIO","OTC Markets","보건의료","생물공학 및 약품"
"Amarillo Biosciences","AMAR","OTC Markets","보건의료","생물공학 및 약품"
"Polydex Pharma","POLXF","OTC Markets","보건의료","생물공학 및 약품"
"Burzynski Research","BZYR","OTC Markets","보건의료","생물공학 및 약품"
"Amedica","AMDA","나스닥","보건의료","의료 장비와 용품"
"Medisun Precision","MPME","OTC Markets","보건의료","의료 장비와 용품"
"Plandai Biotech","PLPL","OTC Markets","보건의료","생물공학 및 약품"
"Anthera Pharma","ANTH","나스닥","보건의료","생물공학 및 약품"
"Aoxing Pharma","AOXG","OTC Markets","보건의료","생물공학 및 약품"
"Encision Inc","ECIA","OTC Markets","보건의료","의료 장비와 용품"
"RespireRx Pharma","RSPI","OTC Markets","보건의료","생물공학 및 약품"
"Argos Therapeutics","ARGS","나스닥","보건의료","생물공학 및 약품"
"MetaStat","MTST","OTC Markets","보건의료","의료 장비와 용품"
"Orexigen Therap","OREX","나스닥","보건의료","생물공학 및 약품"
"Uluru Inc New","ULUR","OTC Markets","보건의료","생물공학 및 약품"
"Nutra Pharma Corp","NPHC","OTC Markets","보건의료","생물공학 및 약품"
"Parnell Pharma","PARNF","OTC Markets","보건의료","생물공학 및 약품"
"Bionik Laboratories","BNKL","OTC Markets","보건의료","의료 장비와 용품"
"InspireMD","NSPR","뉴욕","보건의료","의료 장비와 용품"
"Canamed4pets","CNNA","OTC Markets","보건의료","생물공학 및 약품"
"Fluoropharma Medical","FPMI","OTC Markets","보건의료","생물공학 및 약품"
"Spine Injury Solutions","SPIN","OTC Markets","보건의료","헬쓰케어 설비"
"Protext Mobility Inc","TXTM","OTC Markets","보건의료","생물공학 및 약품"
"GlobeImmune","GBIM","OTC Markets","보건의료","생물공학 및 약품"
"Generex Biotech","GNBT","OTC Markets","보건의료","생물공학 및 약품"
"Pen Inc","PENC","OTC Markets","보건의료","생물공학 및 약품"
"Geovax Labs Inc","GOVX","OTC Markets","보건의료","생물공학 및 약품"
"Dextera Surgical","DXTR","OTC Markets","보건의료","의료 장비와 용품"
"Modern Mobility Aids","MDRM","OTC Markets","보건의료","의료 장비와 용품"
"Independence Energy","IDNG","OTC Markets","보건의료","의료 장비와 용품"
"Tauriga Sciences","TAUG","OTC Markets","보건의료","생물공학 및 약품"
"US NeuroSurgical Holdings","USNU","OTC Markets","보건의료","헬쓰케어 설비"
"EnzymeBioSystems","ENZB","OTC Markets","보건의료","생물공학 및 약품"
"Rosetta Genomics","ROSG","나스닥","보건의료","생물공학 및 약품"
"Escalon Medical Corp","ESMC","OTC Markets","보건의료","의료 장비와 용품"
"OncBioMune Pharmaceuticals","OBMP","OTC Markets","보건의료","생물공학 및 약품"
"Health Sciences Gr","HESG","OTC Markets","보건의료","생물공학 및 약품"
"Premier Biomed","BIEI","OTC Markets","보건의료","생물공학 및 약품"
"Trimedyne Inc","TMED","OTC Markets","보건의료","의료 장비와 용품"
"True Nature Holding","TNTY","OTC Markets","보건의료","생물공학 및 약품"
"TearLab Corp","TEAR","OTC Markets","보건의료","의료 장비와 용품"
"Pharmaroth Labs Inc","ROTH","OTC Markets","보건의료","생물공학 및 약품"
"Notis Global","NGBL","OTC Markets","보건의료","생물공학 및 약품"
"Myrexis Inc Cmn Stk","MYRX","OTC Markets","보건의료","생물공학 및 약품"
"Lombard Medical","EVARF","OTC Markets","보건의료","의료 장비와 용품"
"Entest Biomedical","ETNI","OTC Markets","보건의료","생물공학 및 약품"
"Cerebain Biotech","CBBT","OTC Markets","보건의료","생물공학 및 약품"
"Taxus Cardium Pharma","CRXM","OTC Markets","보건의료","생물공학 및 약품"
"Neutra Corp","NTRR","OTC Markets","보건의료","생물공학 및 약품"
"Sohm, Inc.","SHMN","OTC Markets","보건의료","생물공학 및 약품"
"Brightrock Gold Corp","BRGC","OTC Markets","보건의료","의료 장비와 용품"
"Multicell Techs Inc","MCET","OTC Markets","보건의료","생물공학 및 약품"
"Harbor Diversified","HRBR","OTC Markets","보건의료","생물공학 및 약품"
"Bio-Amd Inc","BIAD","OTC Markets","보건의료","의료 장비와 용품"
"Avinger","AVGR","나스닥","보건의료","의료 장비와 용품"
"Tristar Wellness","TWSI","OTC Markets","보건의료","생물공학 및 약품"
"Dnd Technologies","DNDT","OTC Markets","보건의료","생물공학 및 약품"
"Novation Hldgs Inc.","NOHO","OTC Markets","보건의료","의료 장비와 용품"
"AdvanSource Bio","ASNB","OTC Markets","보건의료","의료 장비와 용품"
"Medical Intl Tech","MDLH","OTC Markets","보건의료","의료 장비와 용품"
"Aeolus Pharmaceuticl","AOLS","OTC Markets","보건의료","생물공학 및 약품"
"Bio-Matrix Scientifi","BMSN","OTC Markets","보건의료","의료 장비와 용품"
"Imd Companies","ICBU","OTC Markets","보건의료","헬쓰케어 설비"
"Quantrx Biomedical","QTXB","OTC Markets","보건의료","생물공학 및 약품"
"BG Medicine","BGMD","OTC Markets","보건의료","생물공학 및 약품"
"Pharmos Corp","PARS","OTC Markets","보건의료","생물공학 및 약품"
"Positron Corp","POSC","OTC Markets","보건의료","의료 장비와 용품"
"Affymax, Inc.","AFFY","OTC Markets","보건의료","생물공학 및 약품"
"FutureWorld Corp","FWDG","OTC Markets","보건의료","생물공학 및 약품"
"TetraLogic Pharma","TLOG","OTC Markets","보건의료","생물공학 및 약품"
"Spectrascience New","SCIE","OTC Markets","보건의료","의료 장비와 용품"
"Enumeral Biomedical","ENUMQ","OTC Markets","보건의료","생물공학 및 약품"
"Rich Pharma","RCHA","OTC Markets","보건의료","생물공학 및 약품"
"Cptl Grp Hldngs","CGHC","OTC Markets","보건의료","헬쓰케어 설비"
"Avax Techs Inc","AVXT","OTC Markets","보건의료","생물공학 및 약품"
"Biotech Medics Ne","BMCS","OTC Markets","보건의료","의료 장비와 용품"
"Northstar Global","MDIN","OTC Markets","보건의료","생물공학 및 약품"
"Hiru Corporation","HIRU","OTC Markets","보건의료","생물공학 및 약품"
"Dynacq Healthcare","DYII","OTC Markets","보건의료","헬쓰케어 설비"
"Paradigm Medical Ind","PDMI","OTC Markets","보건의료","의료 장비와 용품"
"Intellect Neuro","ILNS","OTC Markets","보건의료","생물공학 및 약품"
"Vg Life Sciences Inc","VGLS","OTC Markets","보건의료","생물공학 및 약품"
"Inspyr Therapeutics","NSPX","OTC Markets","보건의료","생물공학 및 약품"
"Viewtran","VIEWF","OTC Markets","보건의료","생물공학 및 약품"
"Guided Therapeutics","GTHP","OTC BB","보건의료","의료 장비와 용품"
"PhaseRx","PZRXQ","OTC Markets","보건의료","생물공학 및 약품"
"Revolutions Medical","RMCP","OTC Markets","보건의료","의료 장비와 용품"
"Omni Bio","OMBP","OTC Markets","보건의료","기간 약품"
"Fuse Science, Inc","DROP","OTC Markets","보건의료","생물공학 및 약품"
"Via Pharmaceuticals","VIAP","OTC Markets","보건의료","생물공학 및 약품"
"Targeted Medical","TRGM","OTC Markets","보건의료","생물공학 및 약품"
"Avvaa World Hlthcr","AVVH","OTC Markets","보건의료","헬쓰케어 설비"
"Great Basin Scientific","GBSNQ","OTC Markets","보건의료","의료 장비와 용품"
"Genufood Energy","GFOO","OTC Markets","보건의료","생물공학 및 약품"
"Ingen Technologies","IGNT","OTC Markets","보건의료","의료 장비와 용품"
"Oncologix Tech Inc","OCLG","OTC Markets","보건의료","의료 장비와 용품"
"Therapy Cells Inc","TCEL","OTC Markets","보건의료","생물공학 및 약품"
"ScripsAmerica","SCRCQ","OTC Markets","보건의료","의료 장비와 용품"
"Arno Therapeutics","ARNI","OTC Markets","보건의료","생물공학 및 약품"
"Millennium Hlthcre","MHCC","OTC Markets","보건의료","의료 장비와 용품"
"Rock Creek Pharma","RCPIQ","OTC Markets","보건의료","생물공학 및 약품"
"American Caresource","GNOW","OTC Markets","보건의료","헬쓰케어 설비"
"Verde Science Inc","VRCI","OTC Markets","보건의료","생물공학 및 약품"
"Neuro-Hitech Inc","NHPI","OTC Markets","보건의료","생물공학 및 약품"
"Emo Capital","NUVI","OTC Markets","보건의료","생물공학 및 약품"
"Skystar Bio-Pharmaceutical","SKBI","OTC Markets","보건의료","생물공학 및 약품"
"Nutrastar International","NUIN","OTC Markets","보건의료","생물공학 및 약품"
"Inergetics, Inc.","NRTI","OTC Markets","보건의료","생물공학 및 약품"
"Aryx Therapeutics, I","ARYX","OTC Markets","보건의료","생물공학 및 약품"
"Cell Kinetics Ltd","CKNTF","OTC Markets","보건의료","의료 장비와 용품"
"EPIRUS Biopharma","EPRSQ","OTC Markets","보건의료","생물공학 및 약품"
"Echo Therapeutics","ECTE","OTC Markets","보건의료","의료 장비와 용품"
"Simulated Environmen","SMEV","OTC Markets","보건의료","의료 장비와 용품"
"American Oriental Bioengineering","AOBI","OTC Markets","보건의료","생물공학 및 약품"
"Poniard Pharma","PARD","OTC Markets","보건의료","생물공학 및 약품"
"Soul And Vibe Interactive","SOUL","OTC Markets","보건의료","생물공학 및 약품"
"Atheronova Inc","AHROQ","OTC Markets","보건의료","생물공학 및 약품"
"diaDexus","DDXSQ","OTC Markets","보건의료","생물공학 및 약품"
"American Scientf","ASFX","OTC Markets","보건의료","의료 장비와 용품"
"Bassline Productions","BSSP","OTC Markets","보건의료","생물공학 및 약품"
"Hypertension Diagnostics","HDII","OTC Markets","보건의료","의료 장비와 용품"
"Urologix Inc","ULGX","OTC Markets","보건의료","의료 장비와 용품"
"Avitar Inc","AVTI","OTC Markets","보건의료","의료 장비와 용품"
"Strategic Global Investments","STBV","OTC Markets","보건의료","의료 장비와 용품"
"Puramed Bioscience","PMBS","OTC Markets","보건의료","생물공학 및 약품"
"Tengion Inc","TNGNQ","OTC Markets","보건의료","생물공학 및 약품"
"Unigene Labs Inc","UGNEQ","OTC Markets","보건의료","생물공학 및 약품"
"Acusphere Inc","ACUS","OTC Markets","보건의료","생물공학 및 약품"
"Response Genetics","RGDXQ","OTC Markets","보건의료","생물공학 및 약품"
"Life Stem Genetics","LIFS","OTC Markets","보건의료","생물공학 및 약품"
"Banyan Corp","BNYN","OTC Markets","보건의료","헬쓰케어 설비"
"Tibet Pharma","TBET","OTC Markets","보건의료","생물공학 및 약품"
"Medical Care Tech","MDCE","OTC Markets","보건의료","의료 장비와 용품"
"Advanced Life Scienc","ADLS","OTC Markets","보건의료","생물공학 및 약품"
"All Grade Mining Inc","HYII","OTC Markets","보건의료","의료 장비와 용품"
"Thrombogenics","TBGNF","OTC Markets","보건의료","생물공학 및 약품"
"AstraZeneca","AZNCF","OTC Markets","보건의료","생물공학 및 약품"
"Kamada","KMDA","나스닥","보건의료","생물공학 및 약품"
"Neptune Technologies","NEPT","나스닥","보건의료","생물공학 및 약품"
"Aleafia Health","CAMDF","OTC Markets","보건의료","헬쓰케어 설비"
"Valens Groworks","MYMSF","OTC Markets","보건의료","생물공학 및 약품"
"Aurora Cannabis","ACBFF","OTC Markets","보건의료","생물공학 및 약품"
"Aphria","APHQF","OTC Markets","보건의료","생물공학 및 약품"
"Intec Pharma","NTEC","나스닥","보건의료","생물공학 및 약품"
"RepliCel Life Sciences","REPCF","OTC Markets","보건의료","생물공학 및 약품"
"Innate Pharma","IPHYF","OTC Markets","보건의료","생물공학 및 약품"
"Theralase Technologies Inc","TLTFF","OTC Markets","보건의료","의료 장비와 용품"
"LED Medical","LEDIF","OTC Markets","보건의료","의료 장비와 용품"
"iCo Therapeutics Inc","ICOTF","OTC Markets","보건의료","생물공학 및 약품"
"Microbix Biosystems Inc.","MBXBF","OTC Markets","보건의료","생물공학 및 약품"
"Acerus Pharmaceuticals","TRLPF","OTC Markets","보건의료","생물공학 및 약품"
"Medical Facilities Corp","MFCSF","OTC Markets","보건의료","헬쓰케어 설비"
"H Lundbeck","HLUKF","OTC Markets","보건의료","생물공학 및 약품"
"Novartis","NVSEF","OTC Markets","보건의료","기간 약품"
"ProMetic Life Sciences Inc.","PFSCF","OTC Markets","보건의료","생물공학 및 약품"
"Ablynx NV","ABLYF","OTC Markets","보건의료","생물공학 및 약품"
"Hiku Brands","DJACF","OTC Markets","보건의료","생물공학 및 약품"
"Canopy Growth","TWMJF","OTC Markets","보건의료","생물공학 및 약품"
"MGC Pharma","MGCLF","OTC Markets","보건의료","생물공학 및 약품"
"Medical Prognosis Institute","MDIPF","OTC Markets","보건의료","생물공학 및 약품"
"Verisante Technology Inc","VRSEF","OTC Markets","보건의료","의료 장비와 용품"
"biOasis Technologies Inc","BIOAF","OTC Markets","보건의료","생물공학 및 약품"
"Nuvo Pharma","NRIFF","OTC Markets","보건의료","생물공학 및 약품"
"Galapagos","GLPGF","OTC Markets","보건의료","생물공학 및 약품"
"Concordia Healthcare","CXRX","나스닥","보건의료","생물공학 및 약품"
"Evogene","EVGN","나스닥","보건의료","생물공학 및 약품"
"Titan Medical Inc","TITXF","OTC Markets","보건의료","생물공학 및 약품"
"GlaxoSmithKline","GLAXF","OTC Markets","보건의료","생물공학 및 약품"
"Burcon Nutrascience Corp","BUR","나스닥","보건의료","생물공학 및 약품"
"Malin Corporation plc","MLLNF","OTC Markets","보건의료","생물공학 및 약품"
"Summerset Group","SMGRF","OTC Markets","보건의료","헬쓰케어 설비"
"Biofrontera AG","BFRA","나스닥","보건의료","생물공학 및 약품"
"Acasti Pharma","ACST","나스닥","보건의료","생물공학 및 약품"
"Clinuvel Pharmaceuticals Ltd","CLVLF","OTC Markets","보건의료","생물공학 및 약품"
"지멘스","SMAWF","OTC Markets","보건의료","의료 장비와 용품"
"Kuros Biosciences","CSBTF","OTC Markets","보건의료","생물공학 및 약품"
"Medifocus Inc","MDFZF","OTC Markets","보건의료","의료 장비와 용품"
"Kalytera Therapeutics","KALTF","OTC Markets","보건의료","생물공학 및 약품"
"ESSA Pharma","EPIX","나스닥","보건의료","생물공학 및 약품"
"Resverlogix Corp.","RVXCF","OTC Markets","보건의료","생물공학 및 약품"
"CannTrust","CNTTF","OTC Markets","보건의료","생물공학 및 약품"
"CannaRoyalty","CNNRF","OTC Markets","보건의료","생물공학 및 약품"
"CannaRoyalty","CNNRF","OTC Markets","보건의료","생물공학 및 약품"
"MedReleaf Corp","MEDFF","OTC Markets","보건의료","생물공학 및 약품"
"Mesoblast","MEOBF","OTC Markets","보건의료","생물공학 및 약품"
"Theratechnologies","THERF","OTC Markets","보건의료","생물공학 및 약품"
"Mazor Surgical","MZRTF","OTC Markets","보건의료","의료 장비와 용품"
"다케다약품공업","TKPHF","OTC Markets","보건의료","기간 약품"
"Summit Therapeutics","SMXXF","OTC Markets","보건의료","기간 약품"
"Zecotek Photonics Inc","ZMSPF","OTC Markets","보건의료","의료 장비와 용품"
"3D Signatures","TDSGF","OTC Markets","보건의료","생물공학 및 약품"
"Emblem","EMMBF","OTC Markets","보건의료","생물공학 및 약품"
"ICC Labs","ICCLF","OTC Markets","보건의료","생물공학 및 약품"
"Harvest One Cannabis","HRVOF","OTC Markets","보건의료","생물공학 및 약품"
"CanniMed Therapeutics","CMMDF","OTC Markets","보건의료","생물공학 및 약품"
"Hydropothecary","HYYDF","OTC Markets","보건의료","생물공학 및 약품"
"헨리 샤인","HSIC","나스닥","보건의료","의료 장비와 용품"
"Hologic","HOLX","나스닥","보건의료","의료 장비와 용품"
"Alkermes Plc","ALKS","나스닥","보건의료","생물공학 및 약품"
"Jazz Pharma","JAZZ","나스닥","보건의료","생물공학 및 약품"
"Bluebird","BLUE","나스닥","보건의료","생물공학 및 약품"
"WellCare","WCG","뉴욕","보건의료","헬쓰케어 설비"
"Seattle Genetic","SGEN","나스닥","보건의료","생물공학 및 약품"
"Steris PLC","STE","뉴욕","보건의료","의료 장비와 용품"
"Qiagen NV","QGEN","뉴욕","보건의료","생물공학 및 약품"
"Neurocrine","NBIX","나스닥","보건의료","생물공학 및 약품"
"Sage Therapeutic","SAGE","나스닥","보건의료","생물공학 및 약품"
"Exelixis","EXEL","나스닥","보건의료","생물공학 및 약품"
"West","WST","뉴욕","보건의료","의료 장비와 용품"
"ICON PLC","ICLR","나스닥","보건의료","생물공학 및 약품"
"DexCom","DXCM","나스닥","보건의료","의료 장비와 용품"
"Ionis Pharma","IONS","나스닥","보건의료","생물공학 및 약품"
"HealthSouth","EHC","뉴욕","보건의료","헬쓰케어 설비"
"Bio-Techne","TECH","나스닥","보건의료","생물공학 및 약품"
"Catalent Inc","CTLT","뉴욕","보건의료","생물공학 및 약품"
"Valeant Pharmaceuticals","VRX","뉴욕","보건의료","생물공학 및 약품"
"PRA Health Sciences Inc","PRAH","나스닥","보건의료","생물공학 및 약품"
"Mednax Inc","MD","뉴욕","보건의료","헬쓰케어 설비"
"Patheon","PTHN","뉴욕","보건의료","생물공학 및 약품"
"Charles River Laboratories Intl","CRL","뉴욕","보건의료","생물공학 및 약품"
"ICU Medical","ICUI","나스닥","보건의료","의료 장비와 용품"
"Insulet Corp","PODD","나스닥","보건의료","의료 장비와 용품"
"United Therapeutics Corp","UTHR","나스닥","보건의료","생물공학 및 약품"
"Exact Sciences","EXAS","나스닥","보건의료","생물공학 및 약품"
"Globus Medical","GMED","뉴욕","보건의료","의료 장비와 용품"
"Molina Hlthcre","MOH","뉴욕","보건의료","헬쓰케어 설비"
"Envision Healthcare","EVHC","뉴욕","보건의료","헬쓰케어 설비"
"Sarepta Therapeutics Inc","SRPT","나스닥","보건의료","생물공학 및 약품"
"Cantel Medical","CMD","뉴욕","보건의료","의료 장비와 용품"
"Agios Pharm","AGIO","나스닥","보건의료","생물공학 및 약품"
"AveXis","AVXS","나스닥","보건의료","생물공학 및 약품"
"Chemed Corp","CHE","뉴욕","보건의료","헬쓰케어 설비"
"Masimo Corp","MASI","나스닥","보건의료","의료 장비와 용품"
"Premier Inc","PINC","나스닥","보건의료","헬쓰케어 설비"
"LivaNova PLC","LIVN","나스닥","보건의료","의료 장비와 용품"
"Taro Pharma Industries","TARO","뉴욕","보건의료","생물공학 및 약품"
"Penumbra Inc","PEN","뉴욕","보건의료","의료 장비와 용품"
"Haemonetics","HAE","뉴욕","보건의료","의료 장비와 용품"
"FibroGen Inc","FGEN","나스닥","보건의료","생물공학 및 약품"
"Senior Housing","SNH","나스닥","보건의료","헬쓰케어 설비"
"INC Research","SYNH","나스닥","보건의료","생물공학 및 약품"
"Blueprint Medicines Corp","BPMC","나스닥","보건의료","생물공학 및 약품"
"Acadia Hlthcre","ACHC","나스닥","보건의료","헬쓰케어 설비"
"Neogen Corp","NEOG","나스닥","보건의료","의료 장비와 용품"
"Ligand Pharma","LGND","나스닥","보건의료","생물공학 및 약품"
"Loxo Oncology Inc","LOXO","나스닥","보건의료","생물공학 및 약품"
