"종목","기호","거래소","부문","산업"
"Perfect-Octave Media Projects","PERF","BSE","서비스","영화"
"Sanguine Media","SNMD","BSE","서비스","광고"
"Muller and Phipps India","MULL","BSE","서비스","사업 서비스"
"edynamics Solutions","EDYN","BSE","서비스","소매(카탈로그와 메일 주문)"
"Esha Media Research","ESHA","BSE","서비스","사업 서비스"
"IEC Education","IECE","BSE","서비스","학교"
"Padmalaya Telefilms","PADM","BSE","서비스","영화"
"Thomas Scott India Ltd","TSIL","NSE","서비스","소매(의복)"
"Thomas Scott India Ltd","TSIL","BSE","서비스","소매(의복)"
"DCM Financial Services","DCFS","BSE","서비스","학교"
"XL Energy Ltd","XLEL","BSE","서비스","통신 서비스"
"XL Energy Ltd","XLEL","NSE","서비스","통신 서비스"
"MaxAlert Systems","MAXA","BSE","서비스","사업 서비스"
"Hotel Rugby Ltd","HOTR","NSE","서비스","호텔과 모텔"
"Hotel Rugby Ltd","HOTR","BSE","서비스","호텔과 모텔"
"Accel Transmatic","ACTR","BSE","서비스","영화"
"REI Six Ten Retail Ltd","REIS","BSE","서비스","소매(식료잡화)"
"REI Six Ten Retail Ltd","REIS","NSE","서비스","소매(식료잡화)"
"Sea TV Network","SEAT","BSE","서비스","방송과 케이블 티브이"
"S Kumar Online","SKMO","BSE","서비스","사업 서비스"
"Symbiox Investment & Trading Co Ltd","SYMB","BSE","서비스","소매(의복)"
"Sowbhagya Media","SOBE","BSE","서비스","영화"
"Usha Martin Education Solutions","USME","BSE","서비스","학교"
"Usha Martin Education Solutions","USME","NSE","서비스","학교"
"Brhouse Retails Ltd","BRNR","NSE","서비스","소매(의복)"
"DMC Education","DMCE","BSE","서비스","학교"
"BITS","BITS","BSE","서비스","학교"
"Hathway Bhawani Cabletel and Datacom","HATH","BSE","서비스","방송과 케이블 티브이"
"Trilogic Digital Media","TRIL","BSE","서비스","방송과 케이블 티브이"
"Sawaca Business Machines","SAWC","BSE","서비스","사업 서비스"
"Sancia Global Infraprojects","SANC","BSE","서비스","렌탈과 리스"
"F G P","FGPL","BSE","서비스","부동산 운용"
"Total Hospitality","TTLE","BSE","서비스","호텔과 모텔"
"Savant Infocomm","SAVA","BSE","서비스","학교"
"Matra Realty","MARA","BSE","서비스","부동산 운용"
"Visu International","VISU","NSE","서비스","학교"
"Visu International","VISU","BSE","서비스","학교"
"Coffee Day Enterprises Ltd","CODE","BSE","서비스","레스토랑"
"Coffee Day Enterprises Ltd","CODE","NSE","서비스","레스토랑"
"Network18 Media & Investments","NEFI","NSE","서비스","방송과 케이블 티브이"
"Network18 Media & Investments","NEFI","BSE","서비스","방송과 케이블 티브이"
"Reliance Communications","RLCM","BSE","서비스","통신 서비스"
"Reliance Communications","RLCM","NSE","서비스","통신 서비스"
"DB Corp Ltd","DBCL","NSE","서비스","인쇄와 출판"
"DB Corp Ltd","DBCL","BSE","서비스","인쇄와 출판"
"PVR","PVRL","BSE","서비스","영화"
"PVR","PVRL","NSE","서비스","영화"
"Jagran Prakashan","JAGP","NSE","서비스","인쇄와 출판"
"Jagran Prakashan","JAGP","BSE","서비스","인쇄와 출판"
"Westlife Development Ltd-BO","WEST","BSE","서비스","레스토랑"
"Shoppers Stop","SHOP","NSE","서비스","소매(백화점과 할인점)"
"Shoppers Stop","SHOP","BSE","서비스","소매(백화점과 할인점)"
"Cox & Kings","COKI","BSE","서비스","개인 서비스"
"Cox & Kings","COKI","NSE","서비스","개인 서비스"
"Mahindra Holidays Resorts India","MAHH","NSE","서비스","여가 활동"
"Mahindra Holidays Resorts India","MAHH","BSE","서비스","여가 활동"
"India Tourism Development","ITDC","NSE","서비스","호텔과 모텔"
"India Tourism Development","ITDC","BSE","서비스","호텔과 모텔"
"Nesco","NSEN","NSE","서비스","사업 서비스"
"Nesco","NSEN","BSE","서비스","사업 서비스"
"Teamlease Services","TLSV","NSE","서비스","사업 서비스"
"Teamlease Services","TLSV","BSE","서비스","사업 서비스"
"Allcargo Logistics","ACLL","BSE","서비스","사업 서비스"
"Allcargo Logistics","ACLL","NSE","서비스","사업 서비스"
"ICRA Ltd","ICRA","BSE","서비스","사업 서비스"
"ICRA Ltd","ICRA","NSE","서비스","사업 서비스"
"Credit Analysis And Research Ltd","CREI","BSE","서비스","사업 서비스"
"Credit Analysis And Research Ltd","CREI","NSE","서비스","사업 서비스"
"Entertainment Network India","ENIL","NSE","서비스","방송과 케이블 티브이"
"Entertainment Network India","ENIL","BSE","서비스","방송과 케이블 티브이"
"V Mart Retail Ltd","VMAR","BSE","서비스","소매(의복)"
"V Mart Retail Ltd","VMAR","NSE","서비스","소매(의복)"
"Navneet Publications India","NAVN","NSE","서비스","인쇄와 출판"
"Navneet Publications India","NAVN","BSE","서비스","인쇄와 출판"
"Puravankara Projects","PURA","BSE","서비스","부동산 운용"
"Puravankara Projects","PURA","NSE","서비스","부동산 운용"
"TV Today Network","TVTO","NSE","서비스","방송과 케이블 티브이"
"TV Today Network","TVTO","BSE","서비스","방송과 케이블 티브이"
"Hathway Cable & Datacom","HAWY","BSE","서비스","방송과 케이블 티브이"
"Hathway Cable & Datacom","HAWY","NSE","서비스","방송과 케이블 티브이"
"Future Supply","FUTE","NSE","서비스","사업 서비스"
"Future Supply","FUTE","BSE","서비스","사업 서비스"
"INOX Leisure","INOL","NSE","서비스","영화"
"INOX Leisure","INOL","BSE","서비스","영화"
"Prime Focus Ltd","PRFO","NSE","서비스","영화"
"Prime Focus Ltd","PRFO","BSE","서비스","영화"
"Music Broadcast","MUSI","NSE","서비스","방송과 케이블 티브이"
