"종목","기호","거래소","부문","산업"
"Reliance Nippon Life","RELL","BSE","금융","투자 서비스"
"Reliance Nippon Life","RELL","NSE","금융","투자 서비스"
"Motilal Oswal Financials","MOFS","BSE","금융","투자 서비스"
"Motilal Oswal Financials","MOFS","NSE","금융","투자 서비스"
"Indian Bank","INBA","BSE","금융","지방 은행"
"Indian Bank","INBA","NSE","금융","지방 은행"
"Central Bank of India","CBI","BSE","금융","지방 은행"
"Central Bank of India","CBI","NSE","금융","지방 은행"
"Shriram City Union Finance Ltd","SHCU","BSE","금융","소비자 금융 서비스"
"Shriram City Union Finance Ltd","SHCU","NSE","금융","소비자 금융 서비스"
"Housing Urban Develop","HUDC","NSE","금융","소비자 금융 서비스"
"Housing Urban Develop","HUDC","BSE","금융","소비자 금융 서비스"
"Indiabulls Ventures","INDB","NSE","금융","투자 서비스"
"Indiabulls Ventures","INDB","BSE","금융","투자 서비스"
