"종목","기호","거래소","부문","산업"
"Inter Action","7725","도쿄","테크놀로지","과학과 기술 장비"
"Nippon Computer Dynamics","4783","도쿄","테크놀로지","컴퓨터 서비스"
"Toho System Science","4333","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Daishinku Corp","6962","도쿄","테크놀로지","전자 장비와 제어기"
"Fujipream","4237","도쿄","테크놀로지","전자 장비와 제어기"
"Togami Electric Mfg","6643","도쿄","테크놀로지","전자 장비와 제어기"
"Imagineer","4644","도쿄","테크놀로지","컴퓨터 서비스"
"Origin Electric","6513","도쿄","테크놀로지","전자 장비와 제어기"
"Digital Design","4764","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Tesec","6337","도쿄","테크놀로지","반도체"
"Seiko Electric","6653","도쿄","테크놀로지","전자 장비와 제어기"
"Capital Asset Planning","3965","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"AWS","3937","도쿄","테크놀로지","컴퓨터 서비스"
"Tabuchi Electric","6624","도쿄","테크놀로지","전자 장비와 제어기"
"Axell Corp","6730","도쿄","테크놀로지","반도체"
"Enomoto","6928","도쿄","테크놀로지","전자 장비와 제어기"
"Segue Group","3968","도쿄","테크놀로지","컴퓨터 서비스"
"Nippon Antenna","6930","도쿄","테크놀로지","통신 장비"
"Lecip Holdings Corp","7213","도쿄","테크놀로지","전자 장비와 제어기"
"Yaskawa Information Systems","2354","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Value HR","6078","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Toyo Business Engineering","4828","도쿄","테크놀로지","컴퓨터 서비스"
"Airex","6944","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Kawaden","6648","도쿄","테크놀로지","전자 장비와 제어기"
"Japan Systems","9758","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Ono Sokki Co Ltd","6858","도쿄","테크놀로지","전자 장비와 제어기"
"Mynet Inc","3928","도쿄","테크놀로지","컴퓨터 서비스"
"Ubiquitous","3858","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Samco Inc","6387","도쿄","테크놀로지","반도체"
"Firstlogic","6037","도쿄","테크놀로지","컴퓨터 서비스"
"Temona","3985","도쿄","테크놀로지","컴퓨터 서비스"
"Himacs Ltd","4299","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Cri Middleware","3698","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Estore","4304","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Mitachi Co Ltd","3321","도쿄","테크놀로지","반도체"
"Naigai Tec","3374","도쿄","테크놀로지","전자 장비와 제어기"
"Seraku","6199","도쿄","테크놀로지","컴퓨터 서비스"
"Beaglee","3981","도쿄","테크놀로지","컴퓨터 서비스"
"BroadBand Tower","3776","도쿄","테크놀로지","컴퓨터 서비스"
"Hotto Link","3680","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Startia Inc","3393","도쿄","테크놀로지","사무실 장비"
"Geomatec","6907","도쿄","테크놀로지","전자 장비와 제어기"
"Systemsoft","7527","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Kikusui Electronics","6912","도쿄","테크놀로지","전자 장비와 제어기"
"Soshin Electric","6938","도쿄","테크놀로지","전자 장비와 제어기"
"Asahi Intelligence Service","9799","도쿄","테크놀로지","컴퓨터 서비스"
"CDS Co Ltd","2169","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"RVH","6786","도쿄","테크놀로지","반도체"
"Information Planning","3712","도쿄","테크놀로지","컴퓨터 서비스"
"ISB Corp","9702","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"NJ","9421","도쿄","테크놀로지","통신 장비"
"Kel","6919","도쿄","테크놀로지","전자 장비와 제어기"
"Nireco","6863","도쿄","테크놀로지","과학과 기술 장비"
"Fenwal Controls of Japan","6870","도쿄","테크놀로지","전자 장비와 제어기"
"Trade Works","3997","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Sobal","2186","도쿄","테크놀로지","컴퓨터 서비스"
"Japan Process Development","9651","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"System Research","3771","도쿄","테크놀로지","컴퓨터 네트워크"
"Nippon Ichi Software","3851","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Fuji Electric Industry","6654","도쿄","테크놀로지","전자 장비와 제어기"
"Nakayo Inc","6715","도쿄","테크놀로지","통신 장비"
"O-Uccino","6084","도쿄","테크놀로지","컴퓨터 서비스"
"Creo","9698","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Nihon Enterprise","4829","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Ishii Hyoki","6336","도쿄","테크놀로지","반도체"
"KnowledgeSuite","3999","도쿄","테크놀로지","컴퓨터 서비스"
"I X Knowledge","9753","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Internetworking And Broadband","3920","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"IMV","7760","도쿄","테크놀로지","전자 장비와 제어기"
"Cross Cat","2307","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Artiza Networks","6778","도쿄","테크놀로지","과학과 기술 장비"
"Techno Quartz","5217","도쿄","테크놀로지","전자 장비와 제어기"
"Sawafuji Electric","6901","도쿄","테크놀로지","전자 장비와 제어기"
"Uluru Co","3979","도쿄","테크놀로지","컴퓨터 서비스"
"Japan Electronic Materials","6855","도쿄","테크놀로지","전자 장비와 제어기"
"Ascentech","3565","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Iridge","3917","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"M-up","3661","도쿄","테크놀로지","컴퓨터 서비스"
"Keyware Solutions","3799","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Justplanning","4287","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Enish Inc","3667","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Paltek","7587","도쿄","테크놀로지","반도체"
"Oval Corp","7727","도쿄","테크놀로지","과학과 기술 장비"
"Lockon","3690","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Tokyo Nissan Computer System","3316","도쿄","테크놀로지","컴퓨터 서비스"
"Shirai Electronics Industrial","6658","도쿄","테크놀로지","반도체"
"GMO Pepabo","3633","도쿄","테크놀로지","컴퓨터 서비스"
"Sakura KCS","4761","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Flight","3753","도쿄","테크놀로지","컴퓨터 서비스"
"Atled","3969","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"NCS&A","9709","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Data Applications","3848","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Iwatsu Electric","6704","도쿄","테크놀로지","통신 장비"
"Ryoyu Systems","4685","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Terilogy","3356","도쿄","테크놀로지","컴퓨터 서비스"
"Kubotek Corp","7709","도쿄","테크놀로지","전자 장비와 제어기"
"Japan System Techniques","4323","도쿄","테크놀로지","컴퓨터 서비스"
"MKSystem","3910","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Asgent","4288","도쿄","테크놀로지","컴퓨터 서비스"
"XNET Corp","4762","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Elna","6972","도쿄","테크놀로지","반도체"
"Sukegawa Electric","7711","도쿄","테크놀로지","과학과 기술 장비"
"Azia","2352","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"ArtSpark","3663","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Cookbiz Co","6558","도쿄","테크놀로지","컴퓨터 서비스"
"Datasection","3905","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Nomura System","3940","도쿄","테크놀로지","컴퓨터 서비스"
"Minnano Wedding","3685","도쿄","테크놀로지","컴퓨터 서비스"
"R&D Computer Co Ltd","3924","도쿄","테크놀로지","컴퓨터 서비스"
"Encourage Tech","3682","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Iwabuchi","5983","도쿄","테크놀로지","통신 장비"
"Vector","2656","도쿄","테크놀로지","컴퓨터 서비스"
"Gala","4777","도쿄","테크놀로지","컴퓨터 서비스"
"Daikokuya","6993","도쿄","테크놀로지","전자 장비와 제어기"
"Kyosha","6837","도쿄","테크놀로지","반도체"
"Nishishiba Electric","6591","도쿄","테크놀로지","전자 장비와 제어기"
"Tranzas","6696","도쿄","테크놀로지","전자 장비와 제어기"
"Fuso Dentsu","7505","도쿄","테크놀로지","통신 장비"
"Ubiteq","6662","도쿄","테크놀로지","과학과 기술 장비"
"SIOS Tech","3744","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Needs Well","3992","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"TB Group","6775","도쿄","테크놀로지","반도체"
"Uchida Esco","4699","도쿄","테크놀로지","컴퓨터 서비스"
"Shinden Hightex","3131","도쿄","테크놀로지","전자 장비와 제어기"
"FueTrek","2468","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"CE Holdings Co Ltd","4320","도쿄","테크놀로지","컴퓨터 네트워크"
"Hyper","3054","도쿄","테크놀로지","컴퓨터 하드웨어"
"Kyoei Sangyo Co Ltd","6973","도쿄","테크놀로지","반도체"
"Geonext","3777","도쿄","테크놀로지","컴퓨터 서비스"
"Sanko","6964","도쿄","테크놀로지","전자 장비와 제어기"
"Eiwa","9857","도쿄","테크놀로지","과학과 기술 장비"
"Ryomo Systems","9691","도쿄","테크놀로지","컴퓨터 서비스"
"System D","3804","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Ahkun Co Ltd","3927","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"CHIeru Co","3933","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Tanaka Co Ltd","7619","도쿄","테크놀로지","전자 장비와 제어기"
"NPC Japan","6255","도쿄","테크놀로지","반도체"
"Jorudan","3710","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Japan Third Party","2488","도쿄","테크놀로지","컴퓨터 서비스"
"Cyberlinks","3683","도쿄","테크놀로지","컴퓨터 서비스"
"Nippo","9913","도쿄","테크놀로지","반도체"
"NCXX Group","6634","도쿄","테크놀로지","통신 장비"
"Jalco","6625","도쿄","테크놀로지","전자 장비와 제어기"
"Nippon Avionics","6946","도쿄","테크놀로지","통신 장비"
"Riskmonster.com","3768","도쿄","테크놀로지","컴퓨터 서비스"
"Onamba","5816","도쿄","테크놀로지","전자 장비와 제어기"
"System Integrator","3826","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Edia","3935","도쿄","테크놀로지","컴퓨터 서비스"
"Broadcasting System of Niigata","9408","도쿄","테크놀로지","컴퓨터 서비스"
"Alphax Food System","3814","도쿄","테크놀로지","컴퓨터 서비스"
"Dawn","2303","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Takamisawa Cybernetics","6424","도쿄","테크놀로지","과학과 기술 장비"
"OptoElectronics","6664","도쿄","테크놀로지","컴퓨터 주변기기"
"NKK Switches","6943","도쿄","테크놀로지","전자 장비와 제어기"
"Albert","3906","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Zappallas Inc","3770","도쿄","테크놀로지","컴퓨터 서비스"
"iStudy","2345","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Plat’Home","6836","도쿄","테크놀로지","컴퓨터 하드웨어"
"Quest","2332","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Oricon","4800","도쿄","테크놀로지","컴퓨터 서비스"
"Collabos Corporation","3908","도쿄","테크놀로지","컴퓨터 서비스"
"Nextware","4814","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Silicon Studio Corp","3907","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Nippon Rad","4736","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Mansei","7565","도쿄","테크놀로지","전자 장비와 제어기"
"System Location","2480","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"bBreak Systems","3986","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Takatori","6338","도쿄","테크놀로지","전자 장비와 제어기"
"Apic Yamada","6300","도쿄","테크놀로지","반도체"
"Excite Japan","3754","도쿄","테크놀로지","컴퓨터 서비스"
"Gmo Media","6180","도쿄","테크놀로지","컴퓨터 서비스"
"C&G Systems","6633","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Nippon Primex","2795","도쿄","테크놀로지","컴퓨터 주변기기"
"Pacific Systems","3847","도쿄","테크놀로지","컴퓨터 서비스"
"Applied","3020","도쿄","테크놀로지","컴퓨터 하드웨어"
"Nextgen","3842","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Information Creative","4769","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Tamagawa","6838","도쿄","테크놀로지","전자 장비와 제어기"
"Hatena","3930","도쿄","테크놀로지","컴퓨터 서비스"
"AVIX","7836","도쿄","테크놀로지","반도체"
"Realworld","3691","도쿄","테크놀로지","컴퓨터 서비스"
"Netyear","3622","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Bemap","4316","도쿄","테크놀로지","컴퓨터 서비스"
"Generation Pass","3195","도쿄","테크놀로지","컴퓨터 서비스"
"Okamoto Glass","7746","도쿄","테크놀로지","과학과 기술 장비"
"ODK Solutions","3839","도쿄","테크놀로지","컴퓨터 서비스"
"Rarejob","6096","도쿄","테크놀로지","컴퓨터 서비스"
"Cave Interactive","3760","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Tokyo Cosmos Electric","6772","도쿄","테크놀로지","전자 장비와 제어기"
"I-Freek Mobile","3845","도쿄","테크놀로지","컴퓨터 서비스"
"Solekia","9867","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Acmos","6888","도쿄","테크놀로지","컴퓨터 네트워크"
"Minato","6862","도쿄","테크놀로지","과학과 기술 장비"
"Cluster Tech","4240","도쿄","테크놀로지","전자 장비와 제어기"
"Neos Corp","3627","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Daiwa Computer","3816","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Showa System Engineering","4752","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Zuken Elmic","4770","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Being","4734","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Taiyo Industrial","6663","도쿄","테크놀로지","반도체"
"Techno Mathematical","3787","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Scigineer","6031","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Softfront","2321","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Extreme","6033","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Morio Denki","6647","도쿄","테크놀로지","전자 장비와 제어기"
"Globalway","3936","도쿄","테크놀로지","컴퓨터 서비스"
"SYS Holdings","3988","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Lite-On Japan","2703","도쿄","테크놀로지","반도체"
"Andor","4640","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Sophia","6942","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Seiryo Electric","4341","도쿄","테크놀로지","통신 장비"
"Virtualex Consulting","6193","도쿄","테크놀로지","컴퓨터 서비스"
"Rikei","8226","도쿄","테크놀로지","컴퓨터 네트워크"
"Leader Electronics","6867","도쿄","테크놀로지","전자 장비와 제어기"
"SecuAvail","3042","도쿄","테크놀로지","컴퓨터 서비스"
"Kuramoto","5216","도쿄","테크놀로지","전자 장비와 제어기"
"Softmax","3671","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Synclayer","1724","도쿄","테크놀로지","컴퓨터 서비스"
"Sakae Electronics","7567","도쿄","테크놀로지","반도체"
"e-Seikatsu","3796","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"River Eletec","6666","도쿄","테크놀로지","전자 장비와 제어기"
"Intertrade","3747","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Shanon","3976","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Appbank","6177","도쿄","테크놀로지","컴퓨터 서비스"
"Tokyo Koki","7719","도쿄","테크놀로지","과학과 기술 장비"
"Technical Electron","6716","도쿄","테크놀로지","전자 장비와 제어기"
"Systems Design","3766","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"No.1 Co","3562","도쿄","테크놀로지","사무실 장비"
"Innovation","3970","도쿄","테크놀로지","컴퓨터 서비스"
"Techno Alpha","3089","도쿄","테크놀로지","반도체"
"Smedio","3913","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"TBCSCAT","3974","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Sekonic","7758","도쿄","테크놀로지","사무실 장비"
"Akiba","6840","도쿄","테크놀로지","전자 장비와 제어기"
"Technol Seven","6852","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Jedat","3841","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Holon","7748","도쿄","테크놀로지","반도체"
"Applied Tech","4356","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Fuhrmeister Electronics","3165","도쿄","테크놀로지","전자 장비와 제어기"
"Pulstec Industrial","6894","도쿄","테크놀로지","전자 장비와 제어기"
"Suzuyo Shinwart","9360","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Media Global Links","6659","도쿄","테크놀로지","통신 장비"
"Di-Nikko Engineering","6635","도쿄","테크놀로지","전자 장비와 제어기"
"Odawara Auto-Machine Mfg","7314","도쿄","테크놀로지","과학과 기술 장비"
"Wintest","6721","도쿄","테크놀로지","반도체"
"Kokusai Chart","3956","도쿄","테크놀로지","과학과 기술 장비"
"Newtech","6734","도쿄","테크놀로지","컴퓨터 데이터 저장 장치"
"Kycom","9685","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Japan Resistor Mfg.","6977","도쿄","테크놀로지","전자 장비와 제어기"
"Matsuo Electric","6969","도쿄","테크놀로지","전자 장비와 제어기"
"Image Information","3803","도쿄","테크놀로지","컴퓨터 네트워크"
"Tomita Electric","6898","도쿄","테크놀로지","전자 장비와 제어기"
"IPS","4335","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Aiko","9909","도쿄","테크놀로지","전자 장비와 제어기"
"Fonfun","2323","도쿄","테크놀로지","컴퓨터 서비스"
"Keyence","6861","도쿄","테크놀로지","전자 장비와 제어기"
"Canon","7751","도쿄","테크놀로지","사무실 장비"
"Nidec Corp","6594","도쿄","테크놀로지","전자 장비와 제어기"
"히타치","6501","도쿄","테크놀로지","컴퓨터 주변기기"
"Mitsubishi Electric","6503","도쿄","테크놀로지","전자 장비와 제어기"
"도쿄일렉트론","8035","도쿄","테크놀로지","반도체"
"Murata Mfg Co","6981","도쿄","테크놀로지","전자 장비와 제어기"
"SMC Corp","6273","도쿄","테크놀로지","과학과 기술 장비"
"Yahoo Japan","4689","도쿄","테크놀로지","컴퓨터 서비스"
"교세라","6971","도쿄","테크놀로지","전자 장비와 제어기"
"Hoya Cor","7741","도쿄","테크놀로지","전자 장비와 제어기"
"Sysmex Cor","6869","도쿄","테크놀로지","과학과 기술 장비"
"Renesas Electronics Corp","6723","도쿄","테크놀로지","반도체"
"NTT 데이터","9613","도쿄","테크놀로지","컴퓨터 네트워크"
"Nexon Co Ltd","3659","도쿄","테크놀로지","컴퓨터 서비스"
"M3 Inc","2413","도쿄","테크놀로지","컴퓨터 서비스"
"닛토전공","6988","도쿄","테크놀로지","반도체"
"후지쯔","6702","도쿄","테크놀로지","컴퓨터 서비스"
"Omron Cor","6645","도쿄","테크놀로지","전자 장비와 제어기"
"Rakuten Inc","4755","도쿄","테크놀로지","컴퓨터 서비스"
"야스카와전기","6506","도쿄","테크놀로지","전자 장비와 제어기"
"TDK","6762","도쿄","테크놀로지","전자 장비와 제어기"
"Rohm Ltd","6963","도쿄","테크놀로지","전자 장비와 제어기"
"Oracle Corp Japan","4716","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Otsuka Corp","4768","도쿄","테크놀로지","컴퓨터 서비스"
"Line","3938","도쿄","테크놀로지","컴퓨터 서비스"
"트렌드마이크로","4704","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Shimadzu Corp","7701","도쿄","테크놀로지","전자 장비와 제어기"
"Obic Co Ltd","4684","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"Disco Corp","6146","도쿄","테크놀로지","반도체"
"섬코","3436","도쿄","테크놀로지","반도체"
"코나미","9766","도쿄","테크놀로지","소프트웨어와 프로그래밍"
"리코","7752","도쿄","테크놀로지","사무실 장비"
"NEC","6701","도쿄","테크놀로지","컴퓨터 서비스"
"니콘","7731","도쿄","테크놀로지","과학과 기술 장비"
"Seiko Epson Cor","6724","도쿄","테크놀로지","컴퓨터 주변기기"
"Hitachi High-Technologies Corp","8036","도쿄","테크놀로지","전자 장비와 제어기"
"Hamamatsu Photonics KK","6965","도쿄","테크놀로지","전자 장비와 제어기"
"Brother Industries Ltd","6448","도쿄","테크놀로지","사무실 장비"
"일본 가이시","5333","도쿄","테크놀로지","전자 장비와 제어기"
"요꼬가와전기","6841","도쿄","테크놀로지","과학과 기술 장비"
"Hirose Electric Co Ltd","6806","도쿄","테크놀로지","전자 장비와 제어기"
"후지전기","6504","도쿄","테크놀로지","전자 장비와 제어기"
"Itochu Techno Solutions","4739","도쿄","테크놀로지","컴퓨터 네트워크"
"알프스 전기","6770","도쿄","테크놀로지","전자 장비와 제어기"
"다이니폰 스크린","7735","도쿄","테크놀로지","반도체"
"SCSK Corp","9719","도쿄","테크놀로지","컴퓨터 서비스"
"코니카 미놀타","4902","도쿄","테크놀로지","컴퓨터 주변기기"
"아드반테스트","6857","도쿄","테크놀로지","전자 장비와 제어기"
"Canon Marketing Japan Inc","8060","도쿄","테크놀로지","사무실 장비"
