"종목","기호","거래소","부문","산업"
"Taipei Gas","9908","대만","유틸러티","천연가스 유틸러티"
"Shin Hai Gas","9926","대만","유틸러티","천연가스 유틸러티"
"SSNG","9918","대만","유틸러티","천연가스 유틸러티"
"Hsin Kao Gas","9931","대만","유틸러티","천연가스 유틸러티"
"Hsin Tai Gas","8917","TPEX","유틸러티","천연가스 유틸러티"
"Ta-Yuan Cogeneration","8931","TPEX","유틸러티","전기 유틸러티"
"Shinhsiung Natural Gas","8908","TPEX","유틸러티","천연가스 유틸러티"
