"종목","기호","거래소","부문","산업"
"WuXi Xinje Electric","603416","상하이","테크놀로지","과학과 기술 장비"
"Huakong Seg A","000068","심천","테크놀로지","전자 장비와 제어기"
"Hebei Huijin Electromechanical","300368","심천","테크놀로지","사무실 장비"
"Shenzhen Textile","200045","심천","테크놀로지","전자 장비와 제어기"
"Hubei Feilihua Quartz Glass","300395","심천","테크놀로지","전자 장비와 제어기"
"Sz Textile A","000045","심천","테크놀로지","전자 장비와 제어기"
"Fujian Raynen Tech","603933","상하이","테크놀로지","반도체"
"Beijing Ctrowell Tech","300455","심천","테크놀로지","전자 장비와 제어기"
"Guangdong Tecsun Science","002908","심천","테크놀로지","소프트웨어와 프로그래밍"
"Henan Hanwei Electronics Co","300007","심천","테크놀로지","과학과 기술 장비"
"Sciyon Automatic A","002380","심천","테크놀로지","과학과 기술 장비"
"Shenzhen Forms Syntron Info","300468","심천","테크놀로지","소프트웨어와 프로그래밍"
"Newcapec Electronics","300248","심천","테크놀로지","컴퓨터 주변기기"
"AVCON Information Tech","300074","심천","테크놀로지","통신 장비"
"Sunwave Comm A","002115","심천","테크놀로지","통신 장비"
"Xiamen 35Com Tech","300051","심천","테크놀로지","소프트웨어와 프로그래밍"
"Shanghai Dragonnet Tech","300245","심천","테크놀로지","소프트웨어와 프로그래밍"
"Chengdu Jafaantai Tech","300559","심천","테크놀로지","컴퓨터 하드웨어"
"Beijing IRTOUCH Systems","300282","심천","테크놀로지","전자 장비와 제어기"
"Dongfang Elect A","000682","심천","테크놀로지","전자 장비와 제어기"
"Changshu Ruite Electric","300600","심천","테크놀로지","전자 장비와 제어기"
"BeiJing Certificate Authority","300579","심천","테크놀로지","소프트웨어와 프로그래밍"
"Chengdu Yunda Technology","300440","심천","테크놀로지","컴퓨터 서비스"
"Qiming Info Tech A","002232","심천","테크놀로지","컴퓨터 네트워크"
"Digiwin Software","300378","심천","테크놀로지","소프트웨어와 프로그래밍"
"Sz Sed Ind A","000032","심천","테크놀로지","전자 장비와 제어기"
"Fujian Apex Software","603383","상하이","테크놀로지","소프트웨어와 프로그래밍"
"ShenZhen V&T Tech","300484","심천","테크놀로지","전자 장비와 제어기"
"T&S Communications","300570","심천","테크놀로지","전자 장비와 제어기"
"Shenzhen Fine Made","300671","심천","테크놀로지","반도체"
"Wisesoft A","002253","심천","테크놀로지","소프트웨어와 프로그래밍"
"Aoto Electronics A","002587","심천","테크놀로지","전자 장비와 제어기"
"Wenzhou Yihua Connector","002897","심천","테크놀로지","전자 장비와 제어기"
"Beijing E-techstar","300513","심천","테크놀로지","소프트웨어와 프로그래밍"
"Shanghai Fortune Techgroup","300493","심천","테크놀로지","전자 장비와 제어기"
"Keybridge Com A","002316","심천","테크놀로지","통신 장비"
"Hubei Century Network Tech","300494","심천","테크놀로지","소프트웨어와 프로그래밍"
"Founder Motor A","002196","심천","테크놀로지","전자 장비와 제어기"
"Shenzhen Kaizhong Precision","002823","심천","테크놀로지","전자 장비와 제어기"
"Hareon Solar Tech","600401","상하이","테크놀로지","반도체"
"Client Service","300663","심천","테크놀로지","소프트웨어와 프로그래밍"
"Shandong Luyitong Electric","300423","심천","테크놀로지","전자 장비와 제어기"
"Harbin Elc Cop Jiamusi Elc Mac A","000922","심천","테크놀로지","전자 장비와 제어기"
"Huizhou Speed Wireless","300322","심천","테크놀로지","통신 장비"
"Beijing Chieftainntrol Engineering","300430","심천","테크놀로지","컴퓨터 서비스"
"OB Telecom Electronics","300270","심천","테크놀로지","통신 장비"
"Xinlian Elec A","002546","심천","테크놀로지","전자 장비와 제어기"
"Jiangsu Transimage Tech","002866","심천","테크놀로지","컴퓨터 주변기기"
"Shandong Gettop Acoustic A","002655","심천","테크놀로지","전자 장비와 제어기"
"Guodian Nanjing","600268","상하이","테크놀로지","과학과 기술 장비"
"China Security A","600654","상하이","테크놀로지","소프트웨어와 프로그래밍"
"Auto Elec Power A","002227","심천","테크놀로지","전자 장비와 제어기"
"Phenix Optical","600071","상하이","테크놀로지","과학과 기술 장비"
"GHT A","300711","심천","테크놀로지","전자 장비와 제어기"
"Shenzhen Jufei Optoelectronics","300303","심천","테크놀로지","반도체"
"Zhiguang Elec A","002169","심천","테크놀로지","과학과 기술 장비"
"Hiconics Drive Tech Co","300048","심천","테크놀로지","전자 장비와 제어기"
"Hangzhou Sunrise Tech","300360","심천","테크놀로지","전자 장비와 제어기"
"Beijing Beetech","300667","심천","테크놀로지","전자 장비와 제어기"
"Xuzhou Wuyang Tech","300420","심천","테크놀로지","과학과 기술 장비"
"SEC Electric Machinery","603988","상하이","테크놀로지","전자 장비와 제어기"
"Daheng New Epoch","600288","상하이","테크놀로지","컴퓨터 서비스"
"Shenzhen Increase Tech A","300713","심천","테크놀로지","전자 장비와 제어기"
"Beijing Tongtech","300379","심천","테크놀로지","컴퓨터 서비스"
"Hangzhou CNCR-IT","300250","심천","테크놀로지","통신 장비"
"Anhui Wantong Tech","002331","심천","테크놀로지","컴퓨터 서비스"
"Shenzhen Zqgame","300052","심천","테크놀로지","소프트웨어와 프로그래밍"
"Hangzhou Weiguang Electronic","002801","심천","테크놀로지","전자 장비와 제어기"
"Kingteller Tech A","002177","심천","테크놀로지","사무실 장비"
"Broadex Tech","300548","심천","테크놀로지","통신 장비"
"Winner Information Tech","300609","심천","테크놀로지","통신 장비"
"Brilliance Tech","300542","심천","테크놀로지","소프트웨어와 프로그래밍"
"Shanghai Wondertek Software","603189","상하이","테크놀로지","컴퓨터 서비스"
"Henan Oriental Silver Star Invest","600753","상하이","테크놀로지","전자 장비와 제어기"
"Beijing Trust Far Tech","300231","심천","테크놀로지","컴퓨터 네트워크"
"Cnlight A","002076","심천","테크놀로지","전자 장비와 제어기"
"Fujian Boss Software","300525","심천","테크놀로지","소프트웨어와 프로그래밍"
"Zhejiang Sunflower Light Energy","300111","심천","테크놀로지","반도체"
"Beijing Dynamic Power","600405","상하이","테크놀로지","전자 장비와 제어기"
"Kangqiang Elect A","002119","심천","테크놀로지","반도체"
"Tian Jin Global","600800","상하이","테크놀로지","전자 장비와 제어기"
"Advanced Fiber Resources Zhuhai","300620","심천","테크놀로지","전자 장비와 제어기"
"Suzhou TFC Optical","300394","심천","테크놀로지","전자 장비와 제어기"
"Motic Xiamen Electric","300341","심천","테크놀로지","전자 장비와 제어기"
"Shenzhen Genvict Tech","002869","심천","테크놀로지","전자 장비와 제어기"
"Shandong Synthesis Electronic","300479","심천","테크놀로지","소프트웨어와 프로그래밍"
"Warom Tech","603855","상하이","테크놀로지","전자 장비와 제어기"
"Honggao Creative Construction","002504","심천","테크놀로지","반도체"
"Shenzhen Friendcom Tech","300514","심천","테크놀로지","통신 장비"
"EmbedWay Shanghai","603496","상하이","테크놀로지","전자 장비와 제어기"
"Cn Shipping Tech A","002401","심천","테크놀로지","컴퓨터 서비스"
"Sz Coship Elect A","002052","심천","테크놀로지","통신 장비"
"Netac Tech","300042","심천","테크놀로지","컴퓨터 데이터 저장 장치"
"Bomin Electronics","603936","상하이","테크놀로지","반도체"
"Nanyang Senba Optical","300701","심천","테크놀로지","반도체"
"EleFirst Science Tech","300356","심천","테크놀로지","전자 장비와 제어기"
"SGSG Science Zhuhai","300561","심천","테크놀로지","통신 장비"
"Sichuan Zhongguang Lightning","300414","심천","테크놀로지","전자 장비와 제어기"
"Shenzhen RoadRover Tech","002813","심천","테크놀로지","통신 장비"
"Shenzhen Hirisun Tech","300277","심천","테크놀로지","컴퓨터 네트워크"
"Dianguang Explosion-proof Tech","002730","심천","테크놀로지","과학과 기술 장비"
"Fibocom Wireless","300638","심천","테크놀로지","통신 장비"
"Bj Creative A","002350","심천","테크놀로지","전자 장비와 제어기"
"Shenzhen MinDe Electronics","300656","심천","테크놀로지","컴퓨터 주변기기"
"Shenzhen MeiG Smart","002881","심천","테크놀로지","전자 장비와 제어기"
"Suzhou Etron Tech","603380","상하이","테크놀로지","컴퓨터 주변기기"
"Zj East Crystal A","002199","심천","테크놀로지","전자 장비와 제어기"
"Guangdong Champion","603386","상하이","테크놀로지","반도체"
"Everyday Network","300295","심천","테크놀로지","컴퓨터 서비스"
"Ningbo Exciton Tech","300566","심천","테크놀로지","컴퓨터 주변기기"
"Zhejiang Jinlihua Electric Co","300069","심천","테크놀로지","전자 장비와 제어기"
"Hnac Tech","300490","심천","테크놀로지","전자 장비와 제어기"
"Zhongxin Information Dev","300469","심천","테크놀로지","소프트웨어와 프로그래밍"
"Chengdu Xuguang","600353","상하이","테크놀로지","전자 장비와 제어기"
"Tianjin Keyvia Electric","300407","심천","테크놀로지","컴퓨터 서비스"
"Lida Optical A","002189","심천","테크놀로지","과학과 기술 장비"
"Zhongfu Information","300659","심천","테크놀로지","소프트웨어와 프로그래밍"
"Shanghai Golden Bridge InfoTech","603918","상하이","테크놀로지","소프트웨어와 프로그래밍"
"Shenzhen Kexin Communication","300565","심천","테크놀로지","통신 장비"
"Dalian Insulator A","002606","심천","테크놀로지","전자 장비와 제어기"
"Shanghai Guangdian Electric","601616","상하이","테크놀로지","전자 장비와 제어기"
"ArcherMind Tech Nanjing","300598","심천","테크놀로지","소프트웨어와 프로그래밍"
"Xinjiang Sailing","300588","심천","테크놀로지","컴퓨터 서비스"
"Jiangsu Ankura Smart Transmission","300617","심천","테크놀로지","전자 장비와 제어기"
"Shenzhen Longood A","300543","심천","테크놀로지","과학과 기술 장비"
"Ningbo ZhongDa Leader","002896","심천","테크놀로지","전자 장비와 제어기"
"Jiangsu Jiuwu Hi-Tech","300631","심천","테크놀로지","전자 장비와 제어기"
"Cn Eagle Electro A","002579","심천","테크놀로지","통신 장비"
"Sunnada Comm A","002417","심천","테크놀로지","통신 장비"
"Wuhan Zhongyuan Huadian Sci Tech","300018","심천","테크놀로지","과학과 기술 장비"
"Shanghai Cooltech Power","300153","심천","테크놀로지","전자 장비와 제어기"
"Beijing Century Real Tech","300150","심천","테크놀로지","컴퓨터 네트워크"
"Inventronics Hangzhou","300582","심천","테크놀로지","전자 장비와 제어기"
"GuangDong Super Telecom","603322","상하이","테크놀로지","컴퓨터 서비스"
"Goldcup Elec A","002533","심천","테크놀로지","전자 장비와 제어기"
"Beijing InterAct Tech","300419","심천","테크놀로지","소프트웨어와 프로그래밍"
"Hubei TKD Crystal Electronic","603738","상하이","테크놀로지","전자 장비와 제어기"
"Suzhou MedicalSystem Tech","603990","상하이","테크놀로지","소프트웨어와 프로그래밍"
"Shenzhen Zhongheng Huafa A","000020","심천","테크놀로지","전자 장비와 제어기"
"Shenzhen Zhongheng Huafa B","200020","심천","테크놀로지","전자 장비와 제어기"
"Hangzhou Star Shuaier Electric","002860","심천","테크놀로지","전자 장비와 제어기"
"Almaden Stock A","002623","심천","테크놀로지","반도체"
"Allwin Telecom A","002231","심천","테크놀로지","통신 장비"
"Suzhou Sushi Testing Instrument","300416","심천","테크놀로지","과학과 기술 장비"
"Guangdong Anjubao Digital Tech","300155","심천","테크놀로지","통신 장비"
"Sichuan Star Cable","603333","상하이","테크놀로지","통신 장비"
"Guangdong Senssun Weighing","002870","심천","테크놀로지","전자 장비와 제어기"
"Kerong Environmental Res","300152","심천","테크놀로지","과학과 기술 장비"
"Beijing Advanced Digital","300541","심천","테크놀로지","컴퓨터 서비스"
"Heren Health","300550","심천","테크놀로지","소프트웨어와 프로그래밍"
"Jiangsu Skyray Instrument Co","300165","심천","테크놀로지","과학과 기술 장비"
"Wuxi New Hongtai Electrical","603016","상하이","테크놀로지","전자 장비와 제어기"
"Eastcompeace A","002017","심천","테크놀로지","전자 장비와 제어기"
"Beijing Transtrue Technology Inc","002771","심천","테크놀로지","컴퓨터 서비스"
"Shijiazhuang Tonhe Electronics","300491","심천","테크놀로지","전자 장비와 제어기"
"Shijiazhuang Kelin Electric","603050","상하이","테크놀로지","전자 장비와 제어기"
"Shanghai Koal Software","603232","상하이","테크놀로지","소프트웨어와 프로그래밍"
"Sacred Sun Power A","002580","심천","테크놀로지","전자 장비와 제어기"
"Changgao Group A","002452","심천","테크놀로지","전자 장비와 제어기"
"Dalian Daxian","600747","상하이","테크놀로지","전자 장비와 제어기"
"Routon Electronic","600355","상하이","테크놀로지","과학과 기술 장비"
"Shenzhen Sunshine Laser","300227","심천","테크놀로지","전자 장비와 제어기"
"Shenzhen Maxonic Auto Control","300112","심천","테크놀로지","과학과 기술 장비"
"Suplet Power","300593","심천","테크놀로지","전자 장비와 제어기"
"Shanghai Amarsoft Info-Tech","300380","심천","테크놀로지","소프트웨어와 프로그래밍"
"Shenzhen Chengtian Weiye Tech","300689","심천","테크놀로지","반도체"
"Shenzhen Sinexcel Electric","300693","심천","테크놀로지","전자 장비와 제어기"
"XiAn ChenXi Aviation","300581","심천","테크놀로지","통신 장비"
"Sinosun Tech","300333","심천","테크놀로지","소프트웨어와 프로그래밍"
"Jiangsu Luokai Mechanical","603829","상하이","테크놀로지","전자 장비와 제어기"
"Hunan Keli Motor","002892","심천","테크놀로지","전자 장비와 제어기"
"Nantian Info A","000948","심천","테크놀로지","컴퓨터 서비스"
"SI-TECH Information","300608","심천","테크놀로지","소프트웨어와 프로그래밍"
"Shenzhen JingQuanHua Electronics","002885","심천","테크놀로지","전자 장비와 제어기"
"Beijing AriTime Control","600560","상하이","테크놀로지","과학과 기술 장비"
"Jiangxi Huawu Brake","300095","심천","테크놀로지","전자 장비와 제어기"
"Hangzhou Innover Tech","002767","심천","테크놀로지","과학과 기술 장비"
"Harbin Jiuzhou Electrical","300040","심천","테크놀로지","전자 장비와 제어기"
"Ledman Optoelectronic","300162","심천","테크놀로지","반도체"
"Zhejiang Zhengyuan Zhihui Tech","300645","심천","테크놀로지","반도체"
"Hubei Tech Semiconductors Co","300046","심천","테크놀로지","반도체"
"Zhengzhou GL Tech","300480","심천","테크놀로지","과학과 기술 장비"
"Lanzhou Greatwall","600192","상하이","테크놀로지","전자 장비와 제어기"
"Anhui Tongfeng","600237","상하이","테크놀로지","전자 장비와 제어기"
"Moso Power Supply Tec A","002660","심천","테크놀로지","전자 장비와 제어기"
"Boomsense Tech","300312","심천","테크놀로지","컴퓨터 네트워크"
"Acrel","300286","심천","테크놀로지","전자 장비와 제어기"
"AVIT","300264","심천","테크놀로지","소프트웨어와 프로그래밍"
"Suzhou Industrial Park Heshun Electric","300141","심천","테크놀로지","전자 장비와 제어기"
"Beijing ConST Instruments Tech","300445","심천","테크놀로지","과학과 기술 장비"
"Splendor Sci&Tec A","002296","심천","테크놀로지","통신 장비"
"Hunan Copote Tech","600476","상하이","테크놀로지","컴퓨터 하드웨어"
"Weichai Heavy A","000880","심천","테크놀로지","전자 장비와 제어기"
"Nancal Energy-Saving Tech","603859","상하이","테크놀로지","컴퓨터 서비스"
"Shenzhen Dvision Video Communica","300167","심천","테크놀로지","소프트웨어와 프로그래밍"
"Jiangsu Daybright","300670","심천","테크놀로지","전자 장비와 제어기"
"Xiamen Guang Pu Electronics","300632","심천","테크놀로지","전자 장비와 제어기"
"Sh Welltech Auto A","002058","심천","테크놀로지","과학과 기술 장비"
"Gospell Digital","002848","심천","테크놀로지","통신 장비"
"Success Elec A","002289","심천","테크놀로지","전자 장비와 제어기"
"Hollyland China Electronics Tech","002729","심천","테크놀로지","전자 장비와 제어기"
"HengFeng Information","300605","심천","테크놀로지","소프트웨어와 프로그래밍"
"RoadMainT","603860","상하이","테크놀로지","소프트웨어와 프로그래밍"
"Huarui Electrical Appliance","300626","심천","테크놀로지","전자 장비와 제어기"
"BOCO Inter-Telecom","600289","상하이","테크놀로지","컴퓨터 서비스"
"Northeast Elec A","000585","심천","테크놀로지","전자 장비와 제어기"
"Zhejiang Dibay Electric","603320","상하이","테크놀로지","전자 장비와 제어기"
"Huizhong Instrumentation","300371","심천","테크놀로지","과학과 기술 장비"
"Lootom Telcovideo Network Wuxi","300555","심천","테크놀로지","통신 장비"
"Wuhan Ligong Guangke","300557","심천","테크놀로지","반도체"
"Zhejiang Viewshine Intelligent","002849","심천","테크놀로지","과학과 기술 장비"
"Guizhou Changzheng Tiancheng","600112","상하이","테크놀로지","전자 장비와 제어기"
"Chongqing Mas Sci&Tech","300275","심천","테크놀로지","통신 장비"
"Shaanxi Baoguang","600379","상하이","테크놀로지","전자 장비와 제어기"
"Shanghai Laimu Electronics","603633","상하이","테크놀로지","전자 장비와 제어기"
"Tongda Power A","002576","심천","테크놀로지","전자 장비와 제어기"
"Bringspring Science and Tech","300290","심천","테크놀로지","컴퓨터 서비스"
"Xdc Industries Shenzhen","300615","심천","테크놀로지","전자 장비와 제어기"
"Hunan Sundy Science","300515","심천","테크놀로지","과학과 기술 장비"
"Tj Printronics A","002134","심천","테크놀로지","반도체"
"Ningbo GQY Video Telecom","300076","심천","테크놀로지","전자 장비와 제어기"
"Guangdong Failong Crystal Tech","300460","심천","테크놀로지","전자 장비와 제어기"
"Wenzhou Hongfeng Electrical Alloy","300283","심천","테크놀로지","전자 장비와 제어기"
"Shenzhen Kingsun Science Tech","300235","심천","테크놀로지","소프트웨어와 프로그래밍"
"Guangzhou Amsky Tech","300521","심천","테크놀로지","컴퓨터 주변기기"
"San Bian Tech A","002112","심천","테크놀로지","전자 장비와 제어기"
"Shanghai Potevio A","600680","상하이","테크놀로지","통신 장비"
"Shanghai Potevio B","900930","상하이","테크놀로지","통신 장비"
"Jiangsu Yitong High-tech","300211","심천","테크놀로지","통신 장비"
"Chongqing Wanli New Energy","600847","상하이","테크놀로지","전자 장비와 제어기"
"Fujian CEE Installations Co","300062","심천","테크놀로지","전자 장비와 제어기"
"Changzhou Shenli Electrical","603819","상하이","테크놀로지","전자 장비와 제어기"
"Nanhua Instruments","300417","심천","테크놀로지","과학과 기술 장비"
"Shanghai GuAo Electronic","300551","심천","테크놀로지","사무실 장비"
"Shanghai Huahong Jitong Smart System","300330","심천","테크놀로지","소프트웨어와 프로그래밍"
"Beijing Fuxing Xiaocheng Electronic","300139","심천","테크놀로지","전자 장비와 제어기"
"Jiangsu Huasheng Tianlong Photo","300029","심천","테크놀로지","반도체"
"DongHua Testing Tech","300354","심천","테크놀로지","전자 장비와 제어기"
"SMS Electric Zhengzhou","002857","심천","테크놀로지","전자 장비와 제어기"
"Geeya Tech","300028","심천","테크놀로지","통신 장비"
"BOE Tech Group","200725","심천","테크놀로지","전자 장비와 제어기"
"Boe Technology A","000725","심천","테크놀로지","전자 장비와 제어기"
"Hedy Holding A","002027","심천","테크놀로지","컴퓨터 하드웨어"
"Jinan Diesel A","000617","심천","테크놀로지","전자 장비와 제어기"
"Zte A","000063","심천","테크놀로지","통신 장비"
"Sanan Optoelectronics","600703","상하이","테크놀로지","반도체"
"Iflytek A","002230","심천","테크놀로지","소프트웨어와 프로그래밍"
"Luxshare Precision A","002475","심천","테크놀로지","전자 장비와 제어기"
"Sh Electric SS","601727","상하이","테크놀로지","전자 장비와 제어기"
"Unisplendour Corp Ltd","000938","심천","테크놀로지","컴퓨터 주변기기"
"East Money Information","300059","심천","테크놀로지","컴퓨터 서비스"
"NARI Tech","600406","상하이","테크놀로지","컴퓨터 서비스"
"Xian LONGi Silicon Materials","601012","상하이","테크놀로지","반도체"
"Lens Technology","300433","심천","테크놀로지","전자 장비와 제어기"
"Shenzhen Inovance Tech","300124","심천","테크놀로지","전자 장비와 제어기"
"Zhejiang Chint Electrics","601877","상하이","테크놀로지","전자 장비와 제어기"
"Yonyou Network Tech","600588","상하이","테크놀로지","소프트웨어와 프로그래밍"
"O-Film Tech A","002456","심천","테크놀로지","전자 장비와 제어기"
"Hengtong Optic Electric","600487","상하이","테크놀로지","통신 장비"
"Jpmf Guangdong A","002600","심천","테크놀로지","전자 장비와 제어기"
"Zhonghang Heibao","600760","상하이","테크놀로지","통신 장비"
"FangDa Carbon Material","600516","상하이","테크놀로지","전자 장비와 제어기"
"Aisino Corp","600271","상하이","테크놀로지","소프트웨어와 프로그래밍"
"Goertek A","002241","심천","테크놀로지","전자 장비와 제어기"
"Dongxu Optoelectronic Tech","000413","심천","테크놀로지","전자 장비와 제어기"
"Dongxu Optoelectronic","200413","심천","테크놀로지","전자 장비와 제어기"
"China Shipbuilding Group","600482","상하이","테크놀로지","전자 장비와 제어기"
"Beijing Xinwei Tech","600485","상하이","테크놀로지","통신 장비"
"Leyard Optoelectronic","300296","심천","테크놀로지","전자 장비와 제어기"
"Chaozhou Three-circle","300408","심천","테크놀로지","전자 장비와 제어기"
"Shenzhen Huiding Tech","603160","상하이","테크놀로지","반도체"
"Shunrong Auto A","002555","심천","테크놀로지","컴퓨터 서비스"
"GigaDevice Semiconductor","603986","상하이","테크놀로지","반도체"
"Hundsun Tech","600570","상하이","테크놀로지","소프트웨어와 프로그래밍"
"Shenzhen Sunway Communication","300136","심천","테크놀로지","통신 장비"
"Wangsu Science Tech","300017","심천","테크놀로지","컴퓨터 서비스"
"Searainbow A","000503","심천","테크놀로지","컴퓨터 서비스"
"Dawning Information Industry","603019","상하이","테크놀로지","컴퓨터 하드웨어"
"Guangzhou Shiyuan Electronic","002841","심천","테크놀로지","전자 장비와 제어기"
"China Aviation A","002179","심천","테크놀로지","전자 장비와 제어기"
"Tianma Microelec A","000050","심천","테크놀로지","전자 장비와 제어기"
"Navinfo A","002405","심천","테크놀로지","통신 장비"
"Tbea Co Ltd","600089","상하이","테크놀로지","전자 장비와 제어기"
"Fiberhome Telecom","600498","상하이","테크놀로지","통신 장비"
"Inspur Electronic Info Industr","000977","심천","테크놀로지","컴퓨터 주변기기"
"Tongfang Guoxin Electronics A","002049","심천","테크놀로지","반도체"
"Caihong Display Devices","600707","상하이","테크놀로지","전자 장비와 제어기"
"Tsinghuatongfang","600100","상하이","테크놀로지","컴퓨터 서비스"
"Beijing Kunlun Tech","300418","심천","테크놀로지","컴퓨터 서비스"
"Holitech Technology Co Ltd","002217","심천","테크놀로지","전자 장비와 제어기"
"Jiangsu Changjiang Electronics","600584","상하이","테크놀로지","반도체"
"Apex Technology Co Ltd","002180","심천","테크놀로지","반도체"
"Shiji Info Tech A","002153","심천","테크놀로지","소프트웨어와 프로그래밍"
"Glodon Software A","002410","심천","테크놀로지","소프트웨어와 프로그래밍"
"Universal Scientific Industrial","601231","상하이","테크놀로지","전자 장비와 제어기"
"Zh Semicon A","002129","심천","테크놀로지","반도체"
"China Spacesat","600118","상하이","테크놀로지","통신 장비"
"Beijing Sinnet Tech","300383","심천","테크놀로지","컴퓨터 서비스"
"Shanghai Lingang A","600848","상하이","테크놀로지","과학과 기술 장비"
"Shanghai Lingang B","900928","상하이","테크놀로지","과학과 기술 장비"
"Dhc Software A","002065","심천","테크놀로지","소프트웨어와 프로그래밍"
"Shengyi Tech","600183","상하이","테크놀로지","전자 장비와 제어기"
"Guangdong Huasheng Electrical A","002670","심천","테크놀로지","전자 장비와 제어기"
"Guangdong Hec Tech A","600673","상하이","테크놀로지","전자 장비와 제어기"
"Guoxuan High-Tech","002074","심천","테크놀로지","전자 장비와 제어기"
"Beijing Venustech","002439","심천","테크놀로지","컴퓨터 서비스"
"Haige Communicat A","002465","심천","테크놀로지","통신 장비"
"Great Wall Com A","000066","심천","테크놀로지","컴퓨터 하드웨어"
"Changyuan Group","600525","상하이","테크놀로지","전자 장비와 제어기"
"Hongfa Tech","600885","상하이","테크놀로지","전자 장비와 제어기"
"Beijing Watertek Information Tech","300324","심천","테크놀로지","통신 장비"
"GCL System","002506","심천","테크놀로지","반도체"
"Weihai Guangwei Composites","300699","심천","테크놀로지","전자 장비와 제어기"
"Shennan Circuits A","002916","심천","테크놀로지","반도체"
"MLS Co Ltd","002745","심천","테크놀로지","반도체"
"China Aerospace","600879","상하이","테크놀로지","통신 장비"
"Shenzhen Kinwong Electronic","603228","상하이","테크놀로지","반도체"
"China XD Electric","601179","상하이","테크놀로지","전자 장비와 제어기"
"Hytera Communica A","002583","심천","테크놀로지","통신 장비"
"Hangzhou Silan","600460","상하이","테크놀로지","반도체"
"Sevenstar Elec A","002371","심천","테크놀로지","반도체"
"Newland A","000997","심천","테크놀로지","소프트웨어와 프로그래밍"
"Wonders Information","300168","심천","테크놀로지","소프트웨어와 프로그래밍"
"Shanghai Kingstar Winning Software","300253","심천","테크놀로지","컴퓨터 서비스"
"Dongfang Electric A","600875","상하이","테크놀로지","전자 장비와 제어기"
"Shanghai 2345 Network Holding","002195","심천","테크놀로지","소프트웨어와 프로그래밍"
"Susino Umbrella A","002174","심천","테크놀로지","컴퓨터 서비스"
"Tongding Interconnection Info","002491","심천","테크놀로지","통신 장비"
"Vcg A","000681","심천","테크놀로지","컴퓨터 서비스"
"Ourpalm","300315","심천","테크놀로지","소프트웨어와 프로그래밍"
"BI of Oriental Nations","300166","심천","테크놀로지","소프트웨어와 프로그래밍"
"Yealink Network Tech","300628","심천","테크놀로지","통신 장비"
"Leshi Internet Info Tech","300104","심천","테크놀로지","컴퓨터 서비스"
"Will Semiconductor","603501","상하이","테크놀로지","반도체"
"Accelink Tech A","002281","심천","테크놀로지","통신 장비"
"Shanghai Baosight Software A","600845","상하이","테크놀로지","소프트웨어와 프로그래밍"
"Shanghai Baosight Software B","900926","상하이","테크놀로지","소프트웨어와 프로그래밍"
"Surekam A","002373","심천","테크놀로지","컴퓨터 서비스"
"Neusoft","600718","상하이","테크놀로지","소프트웨어와 프로그래밍"
"Join in Holding","600745","상하이","테크놀로지","통신 장비"
