"종목","기호","거래소","부문","산업"
"T Spiritual World","TSPI","BSE","소비재/ 경기 방어형","개인과 가계용 제품"
"Synergy Cosmetics Exim","SYNE","BSE","소비재/ 경기 방어형","개인과 가계용 제품"
"Welspun","WLSP","BSE","소비재/ 경기 방어형","개인과 가계용 제품"
"Venkys India","VENK","BSE","소비재/ 경기 방어형","Fish/Livestock 어업/축산"
"Venkys India","VENK","NSE","소비재/ 경기 방어형","Fish/Livestock 어업/축산"
"E.I.D-Parry","EIDP","NSE","소비재/ 경기 방어형","식품 가공"
"E.I.D-Parry","EIDP","BSE","소비재/ 경기 방어형","식품 가공"
"Zydus Wellness","ZYDS","BSE","소비재/ 경기 방어형","식품 가공"
"Zydus Wellness","ZYDS","NSE","소비재/ 경기 방어형","식품 가공"
"VST Industries","VSTI","NSE","소비재/ 경기 방어형","담배"
"VST Industries","VSTI","BSE","소비재/ 경기 방어형","담배"
"Radico Khaitan","RADC","BSE","소비재/ 경기 방어형","음료(알코올성)"
"Radico Khaitan","RADC","NSE","소비재/ 경기 방어형","음료(알코올성)"
"Godfrey Phillips India","GDFR","BSE","소비재/ 경기 방어형","담배"
"Godfrey Phillips India","GDFR","NSE","소비재/ 경기 방어형","담배"
"Manpasand Beverages Ltd","MANB","NSE","소비재/ 경기 방어형","식품 가공"
"Manpasand Beverages Ltd","MANB","BSE","소비재/ 경기 방어형","식품 가공"
"CCL Products India Ltd","CCLP","NSE","소비재/ 경기 방어형","식품 가공"
"CCL Products India Ltd","CCLP","BSE","소비재/ 경기 방어형","식품 가공"
"Heritage Foods","HEFI","NSE","소비재/ 경기 방어형","Fish/Livestock 어업/축산"
"Heritage Foods","HEFI","BSE","소비재/ 경기 방어형","Fish/Livestock 어업/축산"
"Kaveri Seed Company Ltd","KVRI","BSE","소비재/ 경기 방어형","곡물"
"Kaveri Seed Company Ltd","KVRI","NSE","소비재/ 경기 방어형","곡물"
"Prataap Snacks","PRAT","NSE","소비재/ 경기 방어형","식품 가공"
"Prataap Snacks","PRAT","BSE","소비재/ 경기 방어형","식품 가공"
"Shree Renuka Sugars","SRES","BSE","소비재/ 경기 방어형","식품 가공"
"Shree Renuka Sugars","SRES","NSE","소비재/ 경기 방어형","식품 가공"
"LT Foods","LTOL","NSE","소비재/ 경기 방어형","식품 가공"
"LT Foods","LTOL","BSE","소비재/ 경기 방어형","식품 가공"
"HSIL","HSNT","BSE","소비재/ 경기 방어형","개인과 가계용 제품"
"HSIL","HSNT","NSE","소비재/ 경기 방어형","개인과 가계용 제품"
"Gujarat Ambuja Exports","GAME","BSE","소비재/ 경기 방어형","식품 가공"
"Gujarat Ambuja Exports","GAME","NSE","소비재/ 경기 방어형","식품 가공"
"Bannari Amman Sugars","BANN","NSE","소비재/ 경기 방어형","식품 가공"
"Bannari Amman Sugars","BANN","BSE","소비재/ 경기 방어형","식품 가공"
"Tata Coffee","TACO","NSE","소비재/ 경기 방어형","곡물"
"Tata Coffee","TACO","BSE","소비재/ 경기 방어형","곡물"
"Parag Milk Foods Ltd","PAMF","NSE","소비재/ 경기 방어형","식품 가공"
"Parag Milk Foods Ltd","PAMF","BSE","소비재/ 경기 방어형","식품 가공"
"Marico Kaya Enterprises Ltd","MRCK","NSE","소비재/ 경기 방어형","개인과 가계용 제품"
"Tasty Bite Eatables","TABE","BSE","소비재/ 경기 방어형","식품 가공"
"Apex Frozen Foods","APEX","NSE","소비재/ 경기 방어형","Fish/Livestock 어업/축산"
"Apex Frozen Foods","APEX","BSE","소비재/ 경기 방어형","Fish/Livestock 어업/축산"
"Balrampur Chini Mills","BACH","NSE","소비재/ 경기 방어형","식품 가공"
"Balrampur Chini Mills","BACH","BSE","소비재/ 경기 방어형","식품 가공"
"La Opala R G Ltd","LAOP","BSE","소비재/ 경기 방어형","개인과 가계용 제품"
"La Opala R G Ltd","LAOP","NSE","소비재/ 경기 방어형","개인과 가계용 제품"
"Mcleod Russel India","MCLE","NSE","소비재/ 경기 방어형","식품 가공"
"Mcleod Russel India","MCLE","BSE","소비재/ 경기 방어형","식품 가공"
"Agro Tech Foods","AGRO","NSE","소비재/ 경기 방어형","식품 가공"
"Agro Tech Foods","AGRO","BSE","소비재/ 경기 방어형","식품 가공"
"Prabhat Dairy Ltd","PRDA","NSE","소비재/ 경기 방어형","식품 가공"
