"종목","기호","거래소","부문","산업"
"International Container","ICT","필리핀","운송","다종 운송"
"PAL","PAL","필리핀","운송","항공사"
"Cebu Air","CEB","필리핀","운송","항공 우편"
"2GO Group","2GO","필리핀","운송","수상 운송"
"MacroAsia","MAC","필리핀","운송","다종 운송"
"Asian Terminals","ATI","필리핀","운송","다종 운송"
"Chelsea Logistics","CLC","필리핀","운송","수상 운송"
"Harbor Star Shipping","TUGS","필리핀","운송","다종 운송"
"PTFC Redevelop","TFC","필리핀","운송","다종 운송"
"Wellex Industries","WIN","필리핀","운송","다종 운송"
"Lorenzo Shipping","LSC","필리핀","운송","다종 운송"
